time,Pyro [uV],IR_S_u
2023-06-14 06:00:42-05:00,391,0.0
2023-06-14 06:00:48-05:00,375,0.0
2023-06-14 06:00:54-05:00,375,0.0
2023-06-14 06:01:00-05:00,375,0.0
2023-06-14 06:01:06-05:00,391,0.0
2023-06-14 06:01:12-05:00,375,0.0
2023-06-14 06:01:18-05:00,391,0.0
2023-06-14 06:01:24-05:00,391,0.0
2023-06-14 06:01:30-05:00,391,0.0
2023-06-14 06:01:36-05:00,391,0.0
2023-06-14 06:01:42-05:00,391,0.0
2023-06-14 06:01:48-05:00,391,0.0
2023-06-14 06:01:54-05:00,391,0.0
2023-06-14 06:02:00-05:00,391,0.0
2023-06-14 06:02:06-05:00,391,0.0
2023-06-14 06:02:12-05:00,391,0.0
2023-06-14 06:02:18-05:00,391,0.0
2023-06-14 06:02:24-05:00,391,0.0
2023-06-14 06:02:30-05:00,391,0.0
2023-06-14 06:02:36-05:00,391,0.0
2023-06-14 06:02:42-05:00,406,0.0
2023-06-14 06:02:48-05:00,406,0.0
2023-06-14 06:02:54-05:00,406,0.0
2023-06-14 06:03:00-05:00,406,0.0
2023-06-14 06:03:06-05:00,406,0.0
2023-06-14 06:03:12-05:00,406,0.0
2023-06-14 06:03:18-05:00,406,0.0
2023-06-14 06:03:24-05:00,406,0.0
2023-06-14 06:03:30-05:00,406,0.0
2023-06-14 06:03:36-05:00,406,0.0
2023-06-14 06:03:42-05:00,406,0.0
2023-06-14 06:03:48-05:00,406,0.0
2023-06-14 06:03:54-05:00,406,0.0
2023-06-14 06:04:00-05:00,406,0.0
2023-06-14 06:04:06-05:00,422,0.0
2023-06-14 06:04:12-05:00,422,0.0
2023-06-14 06:04:18-05:00,422,0.0
2023-06-14 06:04:24-05:00,422,0.0
2023-06-14 06:04:30-05:00,422,0.0
2023-06-14 06:04:36-05:00,422,0.0
2023-06-14 06:04:42-05:00,422,0.0
2023-06-14 06:04:48-05:00,422,0.0
2023-06-14 06:04:54-05:00,422,0.0
2023-06-14 06:05:00-05:00,422,0.0
2023-06-14 06:05:06-05:00,422,0.0
2023-06-14 06:05:12-05:00,422,0.0
2023-06-14 06:05:18-05:00,422,0.0
2023-06-14 06:05:24-05:00,422,0.0
2023-06-14 06:05:30-05:00,422,0.0
2023-06-14 06:05:36-05:00,438,0.0
2023-06-14 06:05:42-05:00,438,0.0
2023-06-14 06:05:48-05:00,438,0.0
2023-06-14 06:05:54-05:00,438,0.0
2023-06-14 06:06:00-05:00,438,0.0
2023-06-14 06:06:06-05:00,438,0.0
2023-06-14 06:06:12-05:00,438,0.0
2023-06-14 06:06:18-05:00,438,0.0
2023-06-14 06:06:24-05:00,453,0.0
2023-06-14 06:06:30-05:00,453,0.0
2023-06-14 06:06:36-05:00,453,0.0
2023-06-14 06:06:42-05:00,453,0.0
2023-06-14 06:06:48-05:00,453,0.0
2023-06-14 06:06:54-05:00,453,0.0
2023-06-14 06:07:00-05:00,453,0.0
2023-06-14 06:07:06-05:00,453,0.0
2023-06-14 06:07:12-05:00,453,0.0
2023-06-14 06:07:18-05:00,453,0.0
2023-06-14 06:07:24-05:00,453,0.0
2023-06-14 06:07:30-05:00,453,0.0
2023-06-14 06:07:36-05:00,453,0.0
2023-06-14 06:07:42-05:00,453,0.0
2023-06-14 06:07:48-05:00,453,0.0
2023-06-14 06:07:54-05:00,453,0.0
2023-06-14 06:08:00-05:00,469,0.0
2023-06-14 06:08:06-05:00,469,0.0
2023-06-14 06:08:12-05:00,469,0.0
2023-06-14 06:08:18-05:00,469,0.0
2023-06-14 06:08:24-05:00,469,0.0
2023-06-14 06:08:30-05:00,469,0.0
2023-06-14 06:08:36-05:00,469,0.0
2023-06-14 06:08:42-05:00,469,0.0
2023-06-14 13:24:25-05:00,7453,0.0
2023-06-14 13:24:31-05:00,7422,0.0
2023-06-14 13:24:37-05:00,7406,0.0
2023-06-14 13:24:43-05:00,7375,0.0
2023-06-14 13:24:49-05:00,7391,0.0
2023-06-14 13:24:55-05:00,7422,0.0
2023-06-14 13:25:01-05:00,7406,0.0
2023-06-14 13:25:07-05:00,7438,0.0
2023-06-14 13:25:13-05:00,7406,0.0
2023-06-14 13:25:19-05:00,7391,0.0
2023-06-14 13:25:25-05:00,7391,0.0
2023-06-14 13:25:31-05:00,7391,0.0
2023-06-14 13:25:37-05:00,7391,0.0
2023-06-14 13:25:43-05:00,7391,0.0
2023-06-14 13:25:49-05:00,7391,0.0
2023-06-14 13:25:55-05:00,7391,0.0
2023-06-14 13:26:01-05:00,7391,0.0
2023-06-14 13:26:07-05:00,7375,0.0
2023-06-14 13:26:13-05:00,7375,0.0
2023-06-14 13:26:19-05:00,7359,0.0
2023-06-14 13:26:25-05:00,7375,0.0
2023-06-14 13:26:31-05:00,7375,0.0
2023-06-14 13:26:37-05:00,7375,0.0
2023-06-14 13:26:43-05:00,7375,0.0
2023-06-14 13:26:49-05:00,7359,0.0
2023-06-14 13:26:55-05:00,7344,0.0
2023-06-14 13:27:01-05:00,7328,0.0
2023-06-14 13:27:07-05:00,7328,0.0
2023-06-14 13:27:13-05:00,7359,0.0
2023-06-14 13:27:19-05:00,7344,0.0
2023-06-14 13:27:25-05:00,7344,0.0
2023-06-14 13:27:31-05:00,7406,0.0
2023-06-14 13:27:37-05:00,7422,0.0
2023-06-14 13:27:43-05:00,7438,0.0
2023-06-14 13:27:49-05:00,7438,0.0
2023-06-14 13:27:55-05:00,7453,0.0
2023-06-14 13:28:01-05:00,7453,0.0
2023-06-14 13:28:07-05:00,7469,0.0
2023-06-14 13:28:13-05:00,7453,0.0
2023-06-14 13:28:19-05:00,7438,0.0
2023-06-14 13:28:25-05:00,7453,0.0
2023-06-14 13:29:37-05:00,7438,0.0
2023-06-14 13:29:43-05:00,7453,0.0
2023-06-14 13:29:49-05:00,7469,0.0
2023-06-14 13:29:55-05:00,7453,0.0
2023-06-14 13:30:01-05:00,7438,0.0
2023-06-14 13:30:07-05:00,7438,0.0
2023-06-14 13:30:13-05:00,7453,0.0
2023-06-14 13:30:19-05:00,7469,0.0
2023-06-14 13:30:25-05:00,7484,0.0
2023-06-14 13:30:31-05:00,7453,0.0
2023-06-14 13:30:37-05:00,7469,0.0
2023-06-14 13:30:43-05:00,7469,0.0
2023-06-14 13:30:49-05:00,7469,0.0
2023-06-14 13:30:55-05:00,7453,0.0
2023-06-14 13:31:01-05:00,7453,0.0
2023-06-14 13:31:07-05:00,7453,0.0
2023-06-14 13:31:13-05:00,7453,0.0
2023-06-14 13:31:19-05:00,7453,0.0
2023-06-14 13:31:25-05:00,7453,0.0
2023-06-14 13:31:31-05:00,7453,0.0
2023-06-14 13:31:37-05:00,7453,0.0
2023-06-14 13:31:43-05:00,7453,0.0
2023-06-14 13:31:49-05:00,7469,0.0
2023-06-14 13:31:55-05:00,7469,0.0
2023-06-14 13:32:01-05:00,7469,0.0
2023-06-14 13:32:07-05:00,7469,0.0
2023-06-14 13:32:13-05:00,7469,0.0
2023-06-14 13:32:43-05:00,7438,0.0
2023-06-14 13:32:49-05:00,7453,0.0
2023-06-14 13:32:55-05:00,7469,0.0
2023-06-14 13:33:01-05:00,7469,0.0
2023-06-14 13:33:07-05:00,7469,0.0
2023-06-14 13:33:13-05:00,7453,0.0
2023-06-14 13:33:19-05:00,7453,0.0
2023-06-14 13:33:25-05:00,7453,0.0
2023-06-14 15:04:49-05:00,6594,0.0
2023-06-14 15:04:55-05:00,6594,0.0
2023-06-14 15:05:01-05:00,6578,0.0
2023-06-14 15:05:07-05:00,6578,0.0
2023-06-14 15:05:13-05:00,6562,0.0
2023-06-14 15:05:19-05:00,6562,0.0
2023-06-14 15:05:25-05:00,6562,0.0
2023-06-14 15:05:31-05:00,6562,0.0
2023-06-14 15:05:37-05:00,6562,0.0
2023-06-14 15:05:43-05:00,6578,0.0
2023-06-14 15:05:49-05:00,6578,0.0
2023-06-14 15:05:55-05:00,6578,0.0
2023-06-14 15:06:01-05:00,6578,0.0
2023-06-14 15:06:07-05:00,6578,0.0
2023-06-14 15:06:13-05:00,6578,0.0
2023-06-14 15:06:19-05:00,6562,0.0
2023-06-14 15:06:25-05:00,6578,0.0
2023-06-14 15:06:31-05:00,6578,0.0
2023-06-14 15:06:37-05:00,6578,0.0
2023-06-14 15:06:43-05:00,6562,0.0
2023-06-14 15:06:49-05:00,6547,0.0
2023-06-14 15:06:55-05:00,6562,0.0
2023-06-14 15:07:01-05:00,6562,0.0
2023-06-14 15:07:07-05:00,6578,0.0
2023-06-14 15:07:13-05:00,6562,0.0
2023-06-14 15:07:19-05:00,6562,0.0
2023-06-14 15:07:25-05:00,6562,0.0
2023-06-14 15:07:31-05:00,6562,0.0
2023-06-14 15:07:37-05:00,6578,0.0
2023-06-14 15:07:43-05:00,6594,0.0
2023-06-14 15:07:49-05:00,6578,0.0
2023-06-14 15:07:55-05:00,6578,0.0
2023-06-14 15:08:01-05:00,6578,0.0
2023-06-14 15:08:07-05:00,6578,0.0
2023-06-14 15:08:13-05:00,6578,0.0
2023-06-14 15:08:19-05:00,6578,0.0
2023-06-14 15:08:25-05:00,6578,0.0
2023-06-14 15:08:31-05:00,6578,0.0
2023-06-14 15:08:37-05:00,6578,0.0
2023-06-14 15:08:43-05:00,6578,0.0
2023-06-14 15:08:49-05:00,6578,0.0
2023-06-14 15:08:55-05:00,6578,0.0
2023-06-14 15:09:01-05:00,6578,0.0
2023-06-14 15:09:07-05:00,6562,0.0
2023-06-14 15:09:13-05:00,6547,0.0
2023-06-14 15:09:19-05:00,6547,0.0
2023-06-14 15:09:25-05:00,6531,0.0
2023-06-14 15:09:31-05:00,6531,0.0
2023-06-14 15:09:37-05:00,6531,0.0
2023-06-14 15:09:43-05:00,6516,0.0
2023-06-14 15:09:49-05:00,6500,0.0
2023-06-14 15:09:55-05:00,6500,0.0
2023-06-14 15:10:01-05:00,6516,0.0
2023-06-14 15:10:07-05:00,6500,0.0
2023-06-14 15:10:13-05:00,6484,0.0
2023-06-14 15:10:19-05:00,6469,0.0
2023-06-14 15:10:25-05:00,6453,0.0
2023-06-14 15:10:31-05:00,6453,0.0
2023-06-14 15:10:37-05:00,6453,0.0
2023-06-14 15:10:43-05:00,6453,0.0
2023-06-14 15:10:49-05:00,6438,0.0
2023-06-14 15:10:55-05:00,6438,0.0
2023-06-14 15:11:01-05:00,6422,0.0
2023-06-14 15:11:07-05:00,6422,0.0
2023-06-14 15:11:13-05:00,6422,0.0
2023-06-14 15:11:19-05:00,6406,0.0
2023-06-14 15:11:25-05:00,6406,0.0
2023-06-14 15:11:31-05:00,6422,0.0
2023-06-14 15:11:37-05:00,6406,0.0
2023-06-14 15:11:43-05:00,6406,0.0
2023-06-14 15:11:49-05:00,6406,0.0
2023-06-14 15:11:55-05:00,6406,0.0
2023-06-14 15:12:01-05:00,6391,0.0
2023-06-14 15:12:07-05:00,6375,0.0
2023-06-14 15:12:13-05:00,6359,0.0
2023-06-14 15:12:19-05:00,6359,0.0
2023-06-14 15:12:25-05:00,6359,0.0
2023-06-14 15:12:31-05:00,6359,0.0
2023-06-14 15:12:37-05:00,6359,0.0
2023-06-14 15:12:43-05:00,6344,0.0
2023-06-14 15:12:49-05:00,6328,0.0
2023-06-14 15:12:55-05:00,6328,0.0
2023-06-14 15:13:01-05:00,6312,0.0
2023-06-14 15:13:07-05:00,6297,0.0
2023-06-14 15:13:13-05:00,6312,0.0
2023-06-14 15:13:19-05:00,6312,0.0
2023-06-14 15:13:25-05:00,6312,0.0
2023-06-14 15:13:31-05:00,6312,0.0
2023-06-14 15:13:37-05:00,6312,0.0
2023-06-14 15:13:43-05:00,6312,0.0
2023-06-14 15:13:49-05:00,6328,0.0
2023-06-14 15:13:55-05:00,6312,0.0
2023-06-14 15:14:01-05:00,6297,0.0
2023-06-14 15:14:07-05:00,6297,0.0
2023-06-14 15:14:13-05:00,6297,0.0
2023-06-14 15:14:19-05:00,6297,0.0
2023-06-14 15:14:25-05:00,6297,0.0
2023-06-14 15:14:31-05:00,6328,0.0
2023-06-14 15:14:37-05:00,6312,0.0
2023-06-14 15:14:43-05:00,6312,0.0
2023-06-14 15:14:49-05:00,6312,0.0
2023-06-14 15:14:55-05:00,6312,0.0
2023-06-14 15:15:01-05:00,6312,0.0
2023-06-14 15:15:07-05:00,6297,0.0
2023-06-14 15:15:13-05:00,6312,0.0
2023-06-14 15:15:19-05:00,6281,0.0
2023-06-14 15:15:25-05:00,6266,0.0
2023-06-14 15:15:31-05:00,6266,0.0
2023-06-14 15:15:37-05:00,6250,0.0
2023-06-14 15:15:43-05:00,6266,0.0
2023-06-14 15:15:49-05:00,6281,0.0
2023-06-14 15:15:55-05:00,6266,0.0
2023-06-14 15:16:01-05:00,6266,0.0
2023-06-14 15:16:07-05:00,6266,0.0
2023-06-14 15:16:13-05:00,6250,0.0
2023-06-14 15:16:19-05:00,6250,0.0
2023-06-14 15:16:25-05:00,6250,0.0
2023-06-14 15:16:31-05:00,6234,0.0
2023-06-14 15:16:37-05:00,6234,0.0
2023-06-14 15:16:43-05:00,6219,0.0
2023-06-14 15:16:49-05:00,6219,0.0
2023-06-14 15:16:55-05:00,6219,0.0
2023-06-14 15:17:01-05:00,6203,0.0
2023-06-14 15:17:07-05:00,6203,0.0
2023-06-14 15:17:13-05:00,6203,0.0
2023-06-14 15:17:19-05:00,6188,0.0
2023-06-14 15:17:25-05:00,6188,0.0
2023-06-14 15:17:31-05:00,6188,0.0
2023-06-14 15:17:37-05:00,6188,0.0
2023-06-14 15:17:43-05:00,6188,0.0
2023-06-14 15:17:49-05:00,6188,0.0
2023-06-14 15:17:55-05:00,6188,0.0
2023-06-14 15:18:01-05:00,6203,0.0
2023-06-14 15:18:07-05:00,6203,0.0
2023-06-14 15:18:13-05:00,6188,0.0
2023-06-14 15:18:19-05:00,6188,0.0
2023-06-14 15:18:25-05:00,6188,0.0
2023-06-14 15:18:31-05:00,6188,0.0
2023-06-14 15:18:37-05:00,6188,0.0
2023-06-14 15:18:43-05:00,6172,0.0
2023-06-14 15:18:49-05:00,6156,0.0
2023-06-14 15:18:55-05:00,6156,0.0
2023-06-14 15:19:01-05:00,6172,0.0
2023-06-14 15:19:07-05:00,6172,0.0
2023-06-14 15:19:13-05:00,6156,0.0
2023-06-14 15:19:19-05:00,6156,0.0
2023-06-14 15:19:25-05:00,6172,0.0
2023-06-14 15:19:31-05:00,6203,0.0
2023-06-14 15:19:37-05:00,6203,0.0
2023-06-14 15:19:43-05:00,6188,0.0
2023-06-14 15:19:49-05:00,6203,0.0
2023-06-14 15:19:55-05:00,6203,0.0
2023-06-14 15:20:01-05:00,6219,0.0
2023-06-14 15:20:07-05:00,6219,0.0
2023-06-14 15:20:13-05:00,6219,0.0
2023-06-14 15:20:19-05:00,6219,0.0
2023-06-14 15:20:25-05:00,6219,0.0
2023-06-14 15:20:31-05:00,6219,0.0
2023-06-14 15:20:37-05:00,6219,0.0
2023-06-14 15:20:43-05:00,6219,0.0
2023-06-14 15:20:49-05:00,6234,0.0
2023-06-14 15:20:55-05:00,6219,0.0
2023-06-14 15:21:01-05:00,6203,0.0
2023-06-14 15:21:07-05:00,6219,0.0
2023-06-14 15:21:13-05:00,6203,0.0
2023-06-14 15:21:19-05:00,6203,0.0
2023-06-14 15:21:25-05:00,6203,0.0
2023-06-14 15:21:31-05:00,6188,0.0
2023-06-14 15:21:37-05:00,6172,0.0
2023-06-14 15:21:43-05:00,6156,0.0
2023-06-14 15:21:49-05:00,6141,0.0
2023-06-14 15:21:55-05:00,6125,0.0
2023-06-14 15:22:01-05:00,6141,0.0
2023-06-14 15:22:07-05:00,6172,0.0
2023-06-14 15:22:13-05:00,6172,0.0
2023-06-14 15:22:19-05:00,6156,0.0
2023-06-14 15:22:25-05:00,6141,0.0
2023-06-14 15:22:31-05:00,6141,0.0
2023-06-14 15:22:37-05:00,6156,0.0
2023-06-14 15:22:43-05:00,6141,0.0
2023-06-14 15:22:49-05:00,6125,0.0
2023-06-14 15:22:55-05:00,6125,0.0
2023-06-14 15:23:01-05:00,6125,0.0
2023-06-14 15:23:07-05:00,6125,0.0
2023-06-14 15:23:13-05:00,6109,0.0
2023-06-14 15:23:19-05:00,6109,0.0
2023-06-14 15:23:25-05:00,6109,0.0
2023-06-14 15:23:31-05:00,6094,0.0
2023-06-14 15:23:37-05:00,6094,0.0
2023-06-14 15:23:43-05:00,6078,0.0
2023-06-14 15:23:49-05:00,6078,0.0
2023-06-14 15:23:55-05:00,6047,0.0
2023-06-14 15:24:01-05:00,6031,0.0
2023-06-14 15:24:07-05:00,6031,0.0
2023-06-14 15:24:13-05:00,6031,0.0
2023-06-14 15:24:19-05:00,6000,0.0
2023-06-14 15:24:25-05:00,5984,0.0
2023-06-14 15:24:31-05:00,5938,0.0
2023-06-14 15:24:37-05:00,5938,0.0
2023-06-14 15:24:43-05:00,5969,0.0
2023-06-14 15:24:49-05:00,5984,0.0
2023-06-14 15:24:55-05:00,5984,0.0
2023-06-14 15:25:01-05:00,5969,0.0
2023-06-14 15:25:07-05:00,5938,0.0
2023-06-14 15:25:13-05:00,5953,0.0
2023-06-14 15:25:19-05:00,5969,0.0
2023-06-14 15:25:25-05:00,5969,0.0
2023-06-14 15:25:31-05:00,5953,0.0
2023-06-14 15:25:37-05:00,5922,0.0
2023-06-14 15:25:43-05:00,5844,0.0
2023-06-14 15:25:49-05:00,5734,0.0
2023-06-14 15:25:55-05:00,5734,0.0
2023-06-14 15:26:01-05:00,5766,0.0
2023-06-14 15:26:07-05:00,5812,0.0
2023-06-14 15:26:13-05:00,5812,0.0
2023-06-14 15:26:19-05:00,5781,0.0
2023-06-14 15:26:25-05:00,5734,0.0
2023-06-14 15:26:31-05:00,5781,0.0
2023-06-14 15:26:37-05:00,5781,0.0
2023-06-14 15:26:43-05:00,5719,0.0
2023-06-14 15:26:49-05:00,5688,0.0
2023-06-14 15:26:55-05:00,5766,0.0
2023-06-14 15:27:01-05:00,5797,0.0
2023-06-14 15:27:07-05:00,5719,0.0
2023-06-14 15:27:13-05:00,5578,0.0
2023-06-14 15:27:19-05:00,5484,0.0
2023-06-14 15:27:25-05:00,5562,0.0
2023-06-14 15:27:31-05:00,5625,0.0
2023-06-14 15:27:37-05:00,5672,0.0
2023-06-14 15:27:43-05:00,5750,0.0
2023-06-14 15:27:49-05:00,5781,0.0
2023-06-14 15:27:55-05:00,5812,0.0
2023-06-14 15:28:01-05:00,5844,0.0
2023-06-14 15:28:07-05:00,5859,0.0
2023-06-14 15:28:13-05:00,5844,0.0
2023-06-14 15:28:19-05:00,5750,0.0
2023-06-14 15:28:25-05:00,5703,0.0
2023-06-14 15:28:31-05:00,5734,0.0
2023-06-14 15:28:37-05:00,5766,0.0
2023-06-14 15:28:43-05:00,5750,0.0
2023-06-14 15:28:49-05:00,5766,0.0
2023-06-14 15:28:55-05:00,5781,0.0
2023-06-14 15:29:01-05:00,5828,0.0
2023-06-14 15:29:07-05:00,5844,0.0
2023-06-14 15:29:13-05:00,5859,0.0
2023-06-14 15:29:19-05:00,5828,0.0
2023-06-14 15:29:25-05:00,5797,0.0
2023-06-14 15:29:31-05:00,5797,0.0
2023-06-14 15:29:37-05:00,5797,0.0
2023-06-14 15:29:43-05:00,5828,0.0
2023-06-14 15:29:49-05:00,5859,0.0
2023-06-14 15:29:55-05:00,5875,0.0
2023-06-14 15:30:01-05:00,5875,0.0
2023-06-14 15:30:07-05:00,5906,0.0
2023-06-14 15:30:13-05:00,5891,0.0
2023-06-14 15:30:19-05:00,5891,0.0
2023-06-14 15:30:25-05:00,5875,0.0
2023-06-14 15:30:31-05:00,5891,0.0
2023-06-14 15:30:37-05:00,5891,0.0
2023-06-14 15:30:43-05:00,5891,0.0
2023-06-14 15:30:49-05:00,5859,0.0
2023-06-14 15:30:55-05:00,5797,0.0
2023-06-14 15:31:01-05:00,5766,0.0
2023-06-14 15:31:07-05:00,5734,0.0
2023-06-14 15:31:13-05:00,5703,0.0
2023-06-14 15:31:19-05:00,5719,0.0
2023-06-14 15:31:25-05:00,5719,0.0
2023-06-14 15:31:31-05:00,5641,0.0
2023-06-14 15:31:37-05:00,5625,0.0
2023-06-14 15:31:43-05:00,5703,0.0
2023-06-14 15:31:49-05:00,5688,0.0
2023-06-14 15:31:55-05:00,5641,0.0
2023-06-14 15:32:01-05:00,5625,0.0
2023-06-14 15:32:07-05:00,5641,0.0
2023-06-14 15:32:13-05:00,5672,0.0
2023-06-14 15:32:19-05:00,5672,0.0
2023-06-14 15:32:25-05:00,5703,0.0
2023-06-14 15:32:31-05:00,5703,0.0
2023-06-14 15:32:37-05:00,5688,0.0
2023-06-14 15:32:43-05:00,5672,0.0
2023-06-14 15:32:49-05:00,5609,0.0
2023-06-14 15:32:55-05:00,5562,0.0
2023-06-14 15:33:01-05:00,5562,0.0
2023-06-14 15:33:07-05:00,5516,0.0
2023-06-14 15:33:13-05:00,5453,0.0
2023-06-14 15:33:19-05:00,5438,0.0
2023-06-14 15:33:25-05:00,5438,0.0
2023-06-14 15:33:31-05:00,5469,0.0
2023-06-14 15:33:37-05:00,5531,0.0
2023-06-14 15:33:43-05:00,5594,0.0
2023-06-14 15:33:49-05:00,5625,0.0
2023-06-14 15:33:55-05:00,5641,0.0
2023-06-14 15:34:01-05:00,5656,0.0
2023-06-14 15:34:07-05:00,5656,0.0
2023-06-14 15:34:13-05:00,5688,0.0
2023-06-14 15:34:19-05:00,5672,0.0
2023-06-14 15:34:25-05:00,5641,0.0
2023-06-14 15:34:31-05:00,5609,0.0
2023-06-14 15:34:37-05:00,5594,0.0
2023-06-14 15:34:43-05:00,5578,0.0
2023-06-14 15:34:49-05:00,5547,0.0
2023-06-14 15:34:55-05:00,5469,0.0
2023-06-14 15:35:01-05:00,5406,0.0
2023-06-14 15:35:07-05:00,5359,0.0
2023-06-14 15:35:13-05:00,5375,0.0
2023-06-14 15:35:19-05:00,5391,0.0
2023-06-14 15:35:25-05:00,5422,0.0
2023-06-14 15:35:31-05:00,5453,0.0
2023-06-14 15:35:37-05:00,5453,0.0
2023-06-14 15:35:43-05:00,5438,0.0
2023-06-14 15:35:49-05:00,5469,0.0
2023-06-14 15:35:55-05:00,5484,0.0
2023-06-14 15:36:01-05:00,5531,0.0
2023-06-14 15:36:07-05:00,5562,0.0
2023-06-14 15:36:13-05:00,5516,0.0
2023-06-14 15:36:19-05:00,5469,0.0
2023-06-14 15:36:25-05:00,5453,0.0
2023-06-14 15:36:31-05:00,5391,0.0
2023-06-14 15:36:37-05:00,5406,0.0
2023-06-14 15:36:43-05:00,5438,0.0
2023-06-14 15:36:49-05:00,5500,0.0
2023-06-14 15:36:55-05:00,5531,0.0
2023-06-14 15:37:01-05:00,5484,0.0
2023-06-14 15:37:07-05:00,5438,0.0
2023-06-14 15:37:13-05:00,5375,0.0
2023-06-14 15:37:19-05:00,5359,0.0
2023-06-14 15:37:25-05:00,5297,0.0
2023-06-14 15:37:31-05:00,5234,0.0
2023-06-14 15:37:37-05:00,5328,0.0
2023-06-14 15:37:43-05:00,5453,0.0
2023-06-14 15:37:49-05:00,5562,0.0
2023-06-14 15:37:55-05:00,5641,0.0
2023-06-14 15:38:01-05:00,5641,0.0
2023-06-14 15:38:07-05:00,5656,0.0
2023-06-14 15:38:13-05:00,5688,0.0
2023-06-14 15:38:19-05:00,5672,0.0
2023-06-14 15:38:25-05:00,5656,0.0
2023-06-14 15:38:31-05:00,5703,0.0
2023-06-14 15:38:37-05:00,5734,0.0
2023-06-14 15:38:43-05:00,5703,0.0
2023-06-14 15:38:49-05:00,5750,0.0
2023-06-14 15:38:55-05:00,5781,0.0
2023-06-14 15:39:01-05:00,5781,0.0
2023-06-14 15:39:07-05:00,5781,0.0
2023-06-14 15:39:13-05:00,5781,0.0
2023-06-14 15:39:19-05:00,5766,0.0
2023-06-14 15:39:25-05:00,5766,0.0
2023-06-14 15:39:31-05:00,5750,0.0
2023-06-14 15:39:37-05:00,5750,0.0
2023-06-14 15:39:43-05:00,5750,0.0
2023-06-14 15:39:49-05:00,5734,0.0
2023-06-14 15:39:55-05:00,5734,0.0
2023-06-14 15:40:01-05:00,5734,0.0
2023-06-14 15:40:07-05:00,5734,0.0
2023-06-14 15:40:13-05:00,5750,0.0
2023-06-14 15:40:19-05:00,5766,0.0
2023-06-14 15:40:25-05:00,5781,0.0
2023-06-14 15:40:31-05:00,5781,0.0
2023-06-14 15:40:37-05:00,5766,0.0
2023-06-14 15:40:43-05:00,5750,0.0
2023-06-14 15:40:49-05:00,5719,0.0
2023-06-14 15:40:55-05:00,5734,0.0
2023-06-14 15:41:01-05:00,5734,0.0
2023-06-14 15:41:07-05:00,5719,0.0
2023-06-14 15:41:13-05:00,5688,0.0
2023-06-14 15:41:19-05:00,5703,0.0
2023-06-14 15:41:25-05:00,5703,0.0
2023-06-14 15:41:31-05:00,5719,0.0
2023-06-14 15:41:37-05:00,5703,0.0
2023-06-14 15:41:43-05:00,5672,0.0
2023-06-14 15:41:49-05:00,5609,0.0
2023-06-14 15:41:55-05:00,5547,0.0
2023-06-14 15:42:01-05:00,5516,0.0
2023-06-14 15:42:07-05:00,5469,0.0
2023-06-14 15:42:13-05:00,5438,0.0
2023-06-14 15:42:19-05:00,5422,0.0
2023-06-14 15:42:25-05:00,5422,0.0
2023-06-14 15:42:31-05:00,5438,0.0
2023-06-14 15:42:37-05:00,5453,0.0
2023-06-14 15:42:43-05:00,5500,0.0
2023-06-14 15:42:49-05:00,5562,0.0
2023-06-14 15:42:55-05:00,5594,0.0
2023-06-14 15:43:01-05:00,5594,0.0
2023-06-14 15:43:07-05:00,5609,0.0
2023-06-14 15:43:13-05:00,5609,0.0
2023-06-14 15:43:19-05:00,5594,0.0
2023-06-14 15:43:25-05:00,5562,0.0
2023-06-14 15:43:31-05:00,5547,0.0
2023-06-14 15:43:37-05:00,5516,0.0
2023-06-14 15:43:43-05:00,5469,0.0
2023-06-14 15:43:49-05:00,5359,0.0
2023-06-14 15:43:55-05:00,5281,0.0
2023-06-14 15:44:01-05:00,5219,0.0
2023-06-14 15:44:07-05:00,5250,0.0
2023-06-14 15:44:13-05:00,5281,0.0
2023-06-14 15:44:19-05:00,5234,0.0
2023-06-14 15:44:25-05:00,5094,0.0
2023-06-14 15:44:31-05:00,4969,0.0
2023-06-14 15:44:37-05:00,4766,0.0
2023-06-14 15:44:43-05:00,4641,0.0
2023-06-14 15:44:49-05:00,4625,0.0
2023-06-14 15:44:55-05:00,4594,0.0
2023-06-14 15:45:01-05:00,4625,0.0
2023-06-14 15:45:07-05:00,4688,0.0
2023-06-14 15:45:13-05:00,4766,0.0
2023-06-14 15:45:19-05:00,4891,0.0
2023-06-14 15:45:25-05:00,5016,0.0
2023-06-14 15:45:31-05:00,5062,0.0
2023-06-14 15:45:37-05:00,5094,0.0
2023-06-14 15:45:43-05:00,5156,0.0
2023-06-14 15:45:49-05:00,5250,0.0
2023-06-14 15:45:55-05:00,5281,0.0
2023-06-14 15:46:01-05:00,5344,0.0
2023-06-14 15:46:07-05:00,5391,0.0
2023-06-14 15:46:13-05:00,5453,0.0
2023-06-14 15:46:19-05:00,5484,0.0
2023-06-14 15:46:25-05:00,5500,0.0
2023-06-14 15:46:31-05:00,5438,0.0
2023-06-14 15:46:37-05:00,5344,0.0
2023-06-14 15:46:43-05:00,5297,0.0
2023-06-14 15:46:49-05:00,5328,0.0
2023-06-14 15:46:55-05:00,5328,0.0
2023-06-14 15:47:01-05:00,5344,0.0
2023-06-14 15:47:07-05:00,5328,0.0
2023-06-14 15:47:13-05:00,5312,0.0
2023-06-14 15:47:19-05:00,5359,0.0
2023-06-14 15:47:25-05:00,5406,0.0
2023-06-14 15:47:31-05:00,5422,0.0
2023-06-14 15:47:37-05:00,5406,0.0
