Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/14 05:04:23,994.59,37.35,4.03,3.75,8.52,78.13,7.96,-0.36,0,0,32,0.05,0.25,0.25,2.59,
2024/10/14 05:04:40,994.57,37.35,4.03,3.75,8.46,78.13,7.62,0.27,0,0,33,0.05,0.25,0.25,2.59,
2024/10/14 05:04:57,994.66,37.34,4.03,4.00,8.49,78.13,7.95,0.00,0,0,33,0.05,0.25,0.25,2.59,
2024/10/14 05:05:14,994.63,37.37,4.03,3.75,8.49,78.13,7.62,-0.54,0,0,32,0.05,0.25,0.25,2.59,
2024/10/14 05:05:31,994.68,37.37,4.03,3.75,8.43,62.50,7.84,-0.27,0,0,33,0.04,0.25,0.25,2.60,
2024/10/14 05:05:48,994.81,37.40,4.03,4.00,8.49,78.13,7.75,0.27,0,0,33,0.05,0.25,0.25,2.60,
2024/10/14 05:06:05,994.83,37.39,4.02,4.00,8.49,78.13,8.06,-0.37,0,0,33,0.04,0.25,0.25,2.61,
2024/10/14 05:06:22,994.88,37.40,4.03,3.75,8.46,78.13,8.01,0.09,0,0,32,0.05,0.25,0.25,2.62,
2024/10/14 05:06:39,994.94,37.40,4.03,3.75,8.49,78.13,7.31,0.09,0,0,32,0.05,0.25,0.25,2.63,
2024/10/14 05:06:56,994.98,37.38,4.03,3.75,8.49,78.13,7.60,-0.18,0,0,33,0.04,0.25,0.25,2.63,
2024/10/14 05:07:13,994.94,37.39,4.03,3.75,8.49,78.13,7.82,-0.28,0,0,33,0.04,0.25,0.25,2.63,
2024/10/14 05:07:30,994.96,37.39,4.04,3.75,8.49,78.13,7.50,0.09,0,0,33,0.05,0.25,0.25,2.63,
2024/10/14 05:07:47,994.95,37.39,4.04,3.75,8.49,78.13,7.90,0.18,0,0,32,0.05,0.25,0.25,2.63,
2024/10/14 05:08:04,994.92,37.39,4.04,3.75,8.49,62.50,7.04,0.09,0,0,33,0.04,0.25,0.25,2.63,
2024/10/14 05:08:21,994.89,37.36,4.04,3.75,8.49,78.13,7.18,-0.64,0,0,30,0.04,0.25,0.25,2.63,
2024/10/14 05:08:38,994.90,37.38,4.04,3.75,8.49,78.13,7.97,0.00,0,0,32,0.05,0.25,0.25,2.63,
2024/10/14 05:08:55,994.85,37.33,4.04,4.00,8.49,78.13,7.01,-0.54,0,0,32,0.05,0.25,0.25,2.62,
2024/10/14 05:09:12,994.89,37.36,4.04,3.75,8.49,78.13,8.24,-0.19,0,0,32,0.05,0.25,0.25,2.62,
2024/10/14 05:09:29,994.87,37.34,4.04,3.75,8.49,78.13,7.66,0.00,0,0,33,0.05,0.25,0.25,2.63,
2024/10/14 05:09:46,994.90,37.33,4.04,4.00,8.49,78.13,7.04,-0.73,0,0,32,0.05,0.25,0.25,2.62,
2024/10/14 05:10:03,994.91,37.33,4.04,3.75,8.49,78.13,8.12,-0.18,0,0,33,0.05,0.25,0.25,2.63,
2024/10/14 05:10:20,994.93,37.34,4.04,3.75,8.49,78.13,7.95,0.09,0,0,33,0.05,0.25,0.25,2.62,
2024/10/14 05:10:37,994.89,37.33,4.05,3.75,8.49,78.13,7.70,-0.09,0,0,32,0.05,0.25,0.25,2.63,
2024/10/14 05:10:54,994.91,37.32,4.05,4.00,8.49,62.50,6.95,-0.18,0,0,33,0.05,0.25,0.25,2.62,
2024/10/14 05:11:11,994.92,37.32,4.04,3.75,8.49,78.13,7.48,0.09,0,0,33,0.05,0.25,0.25,2.62,
2024/10/14 05:11:28,994.94,37.31,4.04,4.00,8.49,78.13,7.47,-0.36,0,0,32,0.05,0.25,0.25,2.62,
2024/10/14 05:11:45,994.88,37.29,4.04,4.00,8.49,78.13,7.89,0.36,0,0,30,0.04,0.25,0.25,2.62,
2024/10/14 05:12:02,994.85,37.27,4.04,4.00,8.46,78.13,9.02,0.00,0,0,33,0.05,0.25,0.25,2.62,
2024/10/14 05:12:19,994.78,37.28,4.04,3.75,8.46,78.13,7.63,0.00,0,0,32,0.05,0.25,0.25,2.61,
2024/10/14 05:12:36,994.68,37.27,4.04,4.00,8.49,62.50,8.05,0.09,0,0,32,0.05,0.25,0.25,2.59,
2024/10/14 05:12:53,994.64,37.28,4.03,4.00,8.49,62.50,7.66,0.00,0,0,32,0.05,0.25,0.25,2.59,
2024/10/14 05:13:10,994.60,37.25,4.03,3.75,8.49,62.50,7.75,-0.18,0,0,32,0.05,0.25,0.25,2.58,
2024/10/14 05:13:27,994.52,37.22,4.03,3.75,8.49,62.50,7.33,0.00,0,0,32,0.05,0.25,0.25,2.56,
2024/10/14 05:13:44,994.43,37.21,4.01,3.75,8.49,62.50,8.30,-0.18,0,0,32,0.05,0.25,0.25,2.55,
2024/10/14 05:14:01,994.42,37.18,4.01,3.75,8.49,62.50,7.29,-0.09,0,0,32,0.05,0.25,0.25,2.54,
2024/10/14 05:14:18,994.49,37.19,4.00,3.75,8.49,78.13,8.26,0.00,0,0,33,0.05,0.25,0.25,2.53,
2024/10/14 05:14:35,994.52,37.18,3.98,4.00,8.52,62.50,7.73,0.09,0,0,33,0.05,0.25,0.25,2.52,
2024/10/14 05:14:52,994.59,37.22,3.98,3.75,8.52,62.50,7.28,0.09,0,0,32,0.05,0.25,0.25,2.52,
2024/10/14 05:15:09,994.56,37.20,3.98,3.75,8.49,78.13,7.70,0.00,0,0,33,0.05,0.25,0.25,2.52,
2024/10/14 05:15:26,994.62,37.22,3.98,3.75,8.49,62.50,7.53,0.63,0,0,33,0.05,0.25,0.25,2.51,
2024/10/14 05:15:43,994.64,37.23,3.97,3.75,8.52,78.13,8.03,0.18,0,0,33,0.05,0.25,0.25,2.51,
2024/10/14 05:16:00,994.57,37.21,3.96,3.75,8.52,78.13,8.24,-0.27,0,0,30,0.04,0.25,0.25,2.50,
2024/10/14 05:16:17,994.60,37.22,3.96,3.75,8.49,62.50,7.50,-0.82,0,0,32,0.05,0.25,0.25,2.50,
2024/10/14 05:16:34,994.63,37.24,3.95,3.75,8.52,62.50,7.50,-0.18,0,0,33,0.05,0.25,0.25,2.50,
2024/10/14 05:16:51,994.67,37.25,3.94,3.75,8.49,78.13,7.55,0.00,0,0,32,0.05,0.25,0.25,2.51,
2024/10/14 05:17:08,994.65,37.26,3.94,3.75,8.49,62.50,8.63,0.09,0,0,32,0.05,0.25,0.25,2.50,
2024/10/14 05:17:25,994.70,37.28,3.94,3.75,8.52,78.13,7.39,0.00,0,0,33,0.05,0.25,0.25,2.51,
2024/10/14 05:17:42,994.76,37.26,3.94,3.75,8.52,62.50,7.46,0.00,0,0,32,0.05,0.25,0.25,2.51,
2024/10/14 05:17:59,994.84,37.27,3.94,3.75,8.49,78.13,7.86,0.27,0,0,33,0.05,0.25,0.25,2.51,
2024/10/14 05:18:16,994.91,37.27,3.94,3.75,8.49,78.13,7.84,0.36,0,0,33,0.05,0.25,0.25,2.52,
2024/10/14 05:18:33,994.93,37.31,3.94,3.75,8.52,78.13,8.13,0.00,0,0,33,0.05,0.25,0.25,2.53,
2024/10/14 05:18:50,994.90,37.31,3.94,3.75,8.49,78.13,7.59,-0.18,0,0,33,0.05,0.25,0.25,2.54,
2024/10/14 05:19:07,994.93,37.31,3.94,3.75,8.52,78.13,7.85,0.00,0,0,33,0.04,0.25,0.25,2.54,
2024/10/14 05:19:24,994.91,37.27,3.94,3.75,8.49,78.13,8.10,-0.27,0,0,32,0.05,0.25,0.25,2.54,
2024/10/14 05:19:41,994.97,37.29,3.94,3.75,8.49,78.13,7.23,-0.73,0,0,32,0.05,0.25,0.25,2.55,
2024/10/14 05:19:58,994.94,37.31,3.94,3.75,8.49,78.13,7.71,-0.09,0,0,30,0.04,0.25,0.25,2.54,
2024/10/14 05:20:15,994.88,37.29,3.94,3.75,8.49,62.50,7.40,0.27,0,0,33,0.05,0.25,0.25,2.54,
2024/10/14 05:20:32,994.90,37.29,3.95,3.75,8.49,78.13,7.78,0.00,0,0,33,0.04,0.25,0.25,2.53,
2024/10/14 05:20:49,994.92,37.24,3.94,3.75,8.49,78.13,7.56,0.09,0,0,32,0.04,0.25,0.25,2.53,
2024/10/14 05:21:06,994.89,37.26,3.94,3.75,8.49,78.13,7.90,-0.64,0,0,33,0.05,0.25,0.25,2.53,
2024/10/14 05:21:23,994.82,37.26,3.94,3.75,8.49,78.13,8.24,0.36,0,0,33,0.05,0.25,0.25,2.52,
2024/10/14 05:21:40,994.78,37.24,3.94,3.75,8.49,78.13,7.36,0.36,0,0,33,0.05,0.25,0.25,2.51,
2024/10/14 05:21:57,994.71,37.22,3.93,3.75,8.49,78.13,7.41,-0.37,0,0,33,0.04,0.25,0.25,2.50,
2024/10/14 05:22:14,994.70,37.22,3.94,3.75,8.49,62.50,7.52,0.36,0,0,33,0.05,0.25,0.25,2.49,
2024/10/14 05:22:31,994.66,37.20,3.94,3.75,8.49,78.13,7.00,-0.27,0,0,32,0.05,0.25,0.25,2.49,
2024/10/14 05:22:48,994.73,37.18,3.93,3.75,8.49,78.13,7.80,0.00,0,0,33,0.05,0.25,0.25,2.48,
2024/10/14 05:23:05,994.74,37.21,3.92,3.75,8.49,78.13,8.52,-0.09,0,0,33,0.05,0.25,0.25,2.48,
2024/10/14 05:23:22,994.70,37.20,3.92,3.75,8.49,62.50,8.29,-0.09,0,0,32,0.05,0.25,0.25,2.47,
2024/10/14 05:23:39,994.71,37.19,3.92,3.75,8.49,78.13,7.50,0.18,0,0,32,0.05,0.25,0.25,2.47,
2024/10/14 05:23:56,994.84,37.21,3.93,3.75,8.52,78.13,7.32,-0.18,0,0,30,0.04,0.25,0.25,2.48,
2024/10/14 05:24:13,994.79,37.21,3.92,3.75,8.49,62.50,7.73,-0.27,0,0,32,0.05,0.25,0.25,2.48,
2024/10/14 05:24:30,994.76,37.22,3.91,3.75,8.49,78.13,7.81,0.00,0,0,33,0.05,0.25,0.25,2.47,
2024/10/14 05:24:47,994.79,37.21,3.91,3.75,8.52,78.13,7.35,0.00,0,0,32,0.05,0.25,0.25,2.47,
2024/10/14 05:25:04,994.71,37.22,3.91,3.75,8.49,78.13,7.84,0.00,0,0,32,0.05,0.25,0.25,2.46,
2024/10/14 05:25:21,994.72,37.20,3.91,3.75,8.52,78.13,8.47,0.27,0,0,33,0.05,0.25,0.25,2.46,
2024/10/14 05:25:38,994.76,37.19,3.91,3.75,8.49,78.13,7.66,0.00,0,0,32,0.05,0.25,0.25,2.46,
2024/10/14 05:25:55,994.75,37.21,3.91,3.75,8.51,78.13,7.61,-0.09,0,0,32,0.05,0.25,0.25,2.46,
2024/10/14 05:26:12,994.78,37.20,3.90,3.75,8.52,78.13,7.49,0.09,0,0,33,0.05,0.25,0.25,2.46,
2024/10/14 05:26:29,994.80,37.21,3.90,3.75,8.55,78.13,7.46,0.00,0,0,33,0.05,0.25,0.25,2.45,
2024/10/14 05:26:46,994.82,37.20,3.90,3.75,8.52,78.13,8.36,0.18,0,0,30,0.04,0.25,0.25,2.46,
2024/10/14 05:27:03,994.90,37.20,3.90,3.75,8.52,78.13,7.97,-0.27,0,0,33,0.05,0.25,0.25,2.46,
2024/10/14 05:27:20,994.90,37.20,3.90,3.75,8.52,78.13,7.48,-0.27,0,0,33,0.05,0.25,0.25,2.46,
2024/10/14 05:27:37,994.83,37.22,3.90,3.75,8.49,78.13,8.13,-0.27,0,0,33,0.05,0.25,0.25,2.46,
2024/10/14 05:27:54,994.91,37.20,3.90,3.75,8.52,78.13,7.40,0.09,0,0,33,0.05,0.25,0.25,2.46,
2024/10/14 05:28:11,994.82,37.17,3.89,3.75,8.49,78.13,8.36,-0.09,0,0,32,0.05,0.25,0.25,2.46,
2024/10/14 05:28:28,994.82,37.17,3.89,3.75,8.52,78.13,7.71,-0.27,0,0,33,0.04,0.25,0.25,2.45,
2024/10/14 05:28:45,994.76,37.18,3.89,3.75,8.52,78.13,7.54,-0.09,0,0,33,0.05,0.25,0.25,2.45,
2024/10/14 05:29:02,994.79,37.17,3.89,3.75,8.49,78.13,7.54,0.09,0,0,32,0.05,0.25,0.25,2.45,
2024/10/14 05:29:19,994.70,37.13,3.88,3.75,8.49,62.50,7.39,-0.18,0,0,33,0.04,0.25,0.25,2.43,
2024/10/14 05:29:36,994.65,37.13,3.88,3.75,8.52,62.50,8.02,-0.36,0,0,32,0.05,0.25,0.25,2.43,
2024/10/14 05:29:53,994.63,37.15,3.88,3.75,8.49,62.50,8.38,0.18,0,0,32,0.05,0.25,0.25,2.43,
2024/10/14 05:30:10,994.66,37.14,3.87,3.75,8.52,62.50,7.48,0.00,0,0,33,0.04,0.25,0.25,2.42,
2024/10/14 05:30:27,994.76,37.15,3.87,3.75,8.55,78.13,8.53,0.28,0,0,33,0.05,0.25,0.25,2.42,
2024/10/14 05:30:44,994.78,37.15,3.87,3.75,8.52,62.50,7.45,0.00,0,0,33,0.05,0.25,0.25,2.43,
2024/10/14 05:31:01,994.79,37.17,3.86,3.75,8.51,78.13,7.27,0.00,0,0,32,0.05,0.25,0.25,2.42,
2024/10/14 05:31:18,994.86,37.16,3.86,3.75,8.52,78.13,7.98,-0.09,0,0,30,0.04,0.25,0.25,2.42,
2024/10/14 05:31:35,994.89,37.17,3.85,3.75,8.49,62.50,7.44,0.09,0,0,32,0.05,0.25,0.25,2.43,
2024/10/14 05:31:52,994.88,37.19,3.86,3.50,8.52,78.13,8.58,-0.55,0,0,33,0.05,0.25,0.25,2.43,
2024/10/14 05:32:09,994.85,37.19,3.86,3.75,8.52,78.13,7.53,-0.09,0,0,33,0.04,0.25,0.25,2.43,
2024/10/14 05:32:26,994.92,37.17,3.85,3.75,8.52,78.13,7.65,0.27,0,0,33,0.05,0.25,0.25,2.43,
2024/10/14 05:32:43,994.93,37.17,3.85,3.75,8.52,78.13,7.46,0.00,0,0,32,0.05,0.25,0.25,2.43,
2024/10/14 05:33:00,994.89,37.18,3.85,3.75,8.52,78.13,8.42,0.00,0,0,32,0.05,0.25,0.25,2.42,
2024/10/14 05:33:17,994.80,37.16,3.85,3.75,8.52,78.13,8.02,0.09,0,0,33,0.05,0.25,0.25,2.42,
2024/10/14 05:33:34,994.88,37.17,3.85,3.75,8.52,62.50,7.69,-0.18,0,0,30,0.04,0.25,0.25,2.42,
2024/10/14 05:33:51,994.96,37.17,3.85,3.75,8.49,78.13,7.81,-0.09,0,0,33,0.05,0.25,0.25,2.42,
2024/10/14 05:34:08,994.93,37.19,3.85,3.75,8.49,78.13,7.45,0.18,0,0,33,0.04,0.25,0.25,2.42,
2024/10/14 05:34:25,994.91,37.16,3.84,3.75,8.52,78.13,7.86,-0.18,0,0,33,0.05,0.25,0.25,2.42,
2024/10/14 05:34:42,994.87,37.18,3.84,3.75,8.51,62.50,8.15,0.00,0,0,30,0.04,0.25,0.25,2.42,
2024/10/14 05:34:59,994.94,37.19,3.84,3.75,8.51,78.13,7.77,0.00,0,0,33,0.05,0.25,0.25,2.42,
2024/10/14 05:35:16,994.99,37.18,3.84,3.50,8.51,78.13,8.16,-0.28,0,0,33,0.05,0.25,0.25,2.42,
2024/10/14 05:35:33,994.96,37.17,3.83,3.75,8.52,78.13,7.42,0.27,0,0,33,0.05,0.25,0.25,2.42,
2024/10/14 05:35:50,994.94,37.16,3.83,3.75,8.52,78.13,7.52,-0.54,0,0,30,0.04,0.25,0.25,2.42,
2024/10/14 05:36:07,994.92,37.16,3.83,3.50,8.51,78.13,8.12,0.00,0,0,30,0.05,0.25,0.25,2.42,
2024/10/14 05:36:24,994.97,37.18,3.84,3.75,8.48,78.13,8.10,0.09,0,0,33,0.05,0.25,0.25,2.43,
2024/10/14 05:36:41,994.90,37.17,3.83,3.75,8.51,78.13,8.20,-0.18,0,0,33,0.05,0.25,0.25,2.42,
2024/10/14 05:36:58,994.87,37.16,3.83,3.75,8.49,78.13,8.51,-0.37,0,0,33,0.05,0.25,0.25,2.42,
2024/10/14 05:37:15,994.89,37.15,3.84,3.75,8.52,78.13,7.40,0.09,0,0,30,0.04,0.25,0.25,2.42,
2024/10/14 05:37:32,994.91,37.14,3.83,3.50,8.52,78.13,7.20,0.18,0,0,33,0.05,0.25,0.25,2.41,
2024/10/14 05:37:49,994.81,37.13,3.82,3.75,8.51,78.13,7.59,-0.55,0,0,33,0.04,0.25,0.25,2.40,
2024/10/14 05:38:06,994.85,37.15,3.83,3.75,8.51,62.50,8.06,-0.73,0,0,33,0.04,0.25,0.25,2.40,
2024/10/14 05:38:23,994.85,37.13,3.82,3.75,8.51,78.13,7.83,-0.55,0,0,30,0.04,0.25,0.25,2.40,
2024/10/14 05:38:40,994.84,37.11,3.82,3.75,8.51,78.13,7.98,-0.46,0,0,33,0.05,0.25,0.25,2.39,
2024/10/14 05:38:57,994.84,37.13,3.82,3.50,8.52,78.13,8.17,0.64,0,0,33,0.05,0.25,0.25,2.39,
2024/10/14 05:39:14,994.77,37.12,3.82,3.75,8.52,78.13,7.94,-0.27,0,0,30,0.04,0.25,0.25,2.39,
2024/10/14 05:39:31,994.85,37.12,3.81,3.75,8.51,78.13,7.64,-0.73,0,0,30,0.04,0.25,0.25,2.38,
2024/10/14 05:39:48,994.77,37.11,3.81,3.75,8.52,78.13,8.03,0.36,0,0,33,0.05,0.25,0.25,2.38,
2024/10/14 05:40:05,994.77,37.11,3.81,3.75,8.52,78.13,7.84,-0.27,0,0,30,0.04,0.25,0.25,2.37,
2024/10/14 05:40:22,994.73,37.10,3.80,3.50,8.49,78.13,8.02,-0.73,0,0,33,0.04,0.25,0.25,2.36,
2024/10/14 05:40:39,994.66,37.09,3.79,3.75,8.51,62.50,8.02,0.00,0,0,33,0.05,0.25,0.25,2.35,
2024/10/14 05:40:56,994.61,37.08,3.79,3.50,8.51,62.50,7.91,0.37,0,0,33,0.05,0.25,0.25,2.34,
2024/10/14 05:41:13,994.60,37.10,3.78,3.75,8.51,78.13,7.18,0.09,0,0,32,0.05,0.25,0.25,2.33,
2024/10/14 05:41:30,994.61,37.08,3.78,3.75,8.51,62.50,8.25,-0.18,0,0,32,0.05,0.25,0.25,2.32,
2024/10/14 05:41:47,994.53,37.10,3.77,3.50,8.48,62.50,7.45,-0.09,0,0,32,0.05,0.25,0.25,2.31,
2024/10/14 05:42:04,994.51,37.10,3.77,3.50,8.51,62.50,7.35,-0.18,0,0,32,0.05,0.25,0.25,2.30,
2024/10/14 05:42:21,994.63,37.08,3.76,3.75,8.51,62.50,7.75,0.00,0,0,33,0.04,0.25,0.25,2.30,
2024/10/14 05:42:38,994.69,37.10,3.76,3.50,8.49,62.50,7.46,0.37,0,0,33,0.04,0.25,0.25,2.29,
2024/10/14 05:42:55,994.65,37.10,3.75,3.50,8.51,62.50,7.66,-0.27,0,0,32,0.05,0.25,0.25,2.28,
2024/10/14 05:43:12,994.72,37.09,3.74,3.75,8.54,78.13,7.67,0.09,0,0,33,0.05,0.25,0.25,2.29,
2024/10/14 05:43:29,994.73,37.12,3.75,3.50,8.51,62.50,8.19,0.09,0,0,33,0.05,0.25,0.25,2.29,
2024/10/14 05:43:46,994.77,37.13,3.74,3.50,8.54,78.13,7.27,0.00,0,0,33,0.05,0.25,0.25,2.28,
2024/10/14 05:44:03,994.77,37.09,3.74,3.50,8.55,78.13,8.30,0.37,0,0,30,0.04,0.25,0.25,2.28,
2024/10/14 05:44:20,994.80,37.12,3.73,3.50,8.48,78.13,7.76,0.09,0,0,33,0.05,0.25,0.25,2.28,
2024/10/14 05:44:37,994.82,37.13,3.73,3.50,8.51,78.13,7.56,-0.18,0,0,33,0.05,0.25,0.25,2.29,
2024/10/14 05:44:54,994.84,37.12,3.73,3.50,8.51,78.13,8.26,0.09,0,0,30,0.04,0.25,0.25,2.29,
2024/10/14 05:45:11,994.85,37.14,3.73,3.50,8.51,78.13,7.94,0.37,0,0,33,0.05,0.25,0.25,2.29,
2024/10/14 05:45:28,994.83,37.15,3.73,3.50,8.51,78.13,7.53,-0.18,0,0,30,0.04,0.25,0.25,2.29,
2024/10/14 05:45:45,994.77,37.13,3.72,3.50,8.49,62.50,7.53,0.00,0,0,33,0.05,0.25,0.25,2.29,
2024/10/14 05:46:02,994.79,37.13,3.72,3.50,8.49,78.13,8.29,0.00,0,0,33,0.04,0.25,0.25,2.28,
2024/10/14 05:46:19,994.74,37.11,3.72,3.50,8.51,78.13,8.10,0.00,0,0,33,0.05,0.25,0.25,2.28,
2024/10/14 05:46:36,994.70,37.12,3.70,3.50,8.51,78.13,7.33,0.27,0,0,33,0.05,0.25,0.25,2.27,
2024/10/14 05:46:53,994.70,37.12,3.70,3.50,8.51,78.13,8.15,-0.46,0,0,33,0.05,0.25,0.25,2.27,
2024/10/14 05:47:10,994.67,37.09,3.70,3.50,8.54,78.13,7.32,-0.63,0,0,33,0.05,0.25,0.25,2.26,
2024/10/14 05:47:27,994.63,37.11,3.70,3.50,8.51,78.13,8.26,0.37,0,0,33,0.05,0.25,0.25,2.26,
2024/10/14 05:47:44,994.62,37.12,3.69,3.50,8.52,62.50,7.61,-0.27,0,0,33,0.05,0.25,0.25,2.24,
2024/10/14 05:48:01,994.65,37.12,3.69,3.50,8.51,78.13,7.50,0.18,0,0,33,0.05,0.25,0.25,2.24,
2024/10/14 05:48:18,994.57,37.08,3.68,3.50,8.52,78.13,7.54,-0.73,0,0,32,0.05,0.25,0.25,2.22,
2024/10/14 05:48:35,994.48,37.09,3.68,3.50,8.51,62.50,8.42,0.36,0,0,32,0.05,0.25,0.25,2.21,
2024/10/14 05:48:52,994.49,37.12,3.67,3.50,8.51,78.13,7.43,0.09,0,0,32,0.05,0.25,0.25,2.21,
2024/10/14 05:49:09,994.51,37.07,3.67,3.50,8.51,62.50,8.29,0.27,0,0,32,0.05,0.25,0.25,2.20,
2024/10/14 05:49:26,994.52,37.13,3.65,3.50,8.51,62.50,7.89,-0.18,0,0,32,0.05,0.25,0.25,2.19,
2024/10/14 05:49:43,994.58,37.10,3.65,3.50,8.54,62.50,7.49,0.27,0,0,30,0.04,0.25,0.25,2.19,
2024/10/14 05:50:00,994.65,37.13,3.65,3.50,8.51,78.13,8.02,-0.54,0,0,30,0.04,0.25,0.25,2.19,
2024/10/14 05:50:17,994.65,37.10,3.65,3.50,8.54,78.13,7.13,0.18,0,0,30,0.04,0.25,0.25,2.19,
2024/10/14 05:50:34,994.59,37.11,3.64,3.50,8.54,78.13,7.18,0.18,0,0,33,0.05,0.25,0.25,2.19,
2024/10/14 05:50:51,994.59,37.11,3.63,3.50,8.54,78.13,8.07,0.00,0,0,33,0.05,0.25,0.25,2.18,
2024/10/14 05:51:08,994.48,37.11,3.63,3.50,8.51,62.50,8.97,0.00,0,0,33,0.05,0.25,0.25,2.17,
2024/10/14 05:51:25,994.48,37.11,3.62,3.50,8.51,62.50,7.71,0.28,0,0,32,0.05,0.25,0.25,2.16,
2024/10/14 05:51:42,994.50,37.11,3.61,3.50,8.51,78.13,7.84,-1.01,0,0,33,0.05,0.25,0.25,2.15,
2024/10/14 05:51:59,994.56,37.13,3.61,3.50,8.51,62.50,7.99,0.00,0,0,33,0.05,0.25,0.25,2.15,
2024/10/14 05:52:16,994.59,37.10,3.61,3.50,8.54,78.13,7.83,-0.09,0,0,33,0.05,0.25,0.25,2.15,
2024/10/14 05:52:33,994.56,37.15,3.60,3.25,8.51,62.50,7.02,0.09,0,0,33,0.05,0.25,0.25,2.14,
2024/10/14 05:52:50,994.58,37.11,3.59,3.25,8.54,78.13,7.66,0.45,0,0,33,0.05,0.25,0.25,2.14,
2024/10/14 05:53:07,994.60,37.13,3.58,3.50,8.54,78.13,7.72,-0.64,0,0,33,0.05,0.25,0.25,2.14,
2024/10/14 05:53:24,994.58,37.15,3.58,3.50,8.54,78.13,8.08,0.00,0,0,32,0.05,0.25,0.25,2.13,
2024/10/14 05:53:41,994.54,37.11,3.58,3.25,8.51,62.50,8.18,0.18,0,0,33,0.05,0.25,0.25,2.13,
2024/10/14 05:53:58,994.59,37.15,3.57,3.50,8.54,62.50,8.02,0.00,0,0,32,0.05,0.25,0.25,2.12,
2024/10/14 05:54:15,994.65,37.13,3.57,3.50,8.51,78.13,7.94,0.00,0,0,33,0.05,0.25,0.25,2.12,
2024/10/14 05:54:32,994.60,37.16,3.57,3.50,8.54,78.13,7.88,0.09,0,0,33,0.05,0.25,0.25,2.12,
2024/10/14 05:54:49,994.62,37.17,3.56,3.25,8.51,78.13,7.81,-0.28,0,0,32,0.05,0.25,0.25,2.12,
2024/10/14 05:55:06,994.61,37.17,3.56,3.50,8.54,78.13,8.11,0.27,0,0,32,0.05,0.25,0.25,2.12,
2024/10/14 05:55:23,994.61,37.14,3.56,3.25,8.55,78.13,7.61,0.27,0,0,33,0.05,0.25,0.25,2.11,
2024/10/14 05:55:40,994.60,37.17,3.56,3.50,8.54,78.13,6.95,-0.09,0,0,33,0.05,0.25,0.25,2.11,
2024/10/14 05:55:57,994.63,37.17,3.55,3.25,8.54,78.13,7.80,0.37,0,0,33,0.05,0.25,0.25,2.10,
2024/10/14 05:56:14,994.60,37.17,3.55,3.50,8.54,78.13,7.74,0.18,0,0,33,0.05,0.25,0.25,2.10,
2024/10/14 05:56:31,994.51,37.17,3.55,3.50,8.54,62.50,8.11,-0.09,0,0,33,0.05,0.25,0.25,2.09,
2024/10/14 05:56:48,994.51,37.14,3.54,3.25,8.54,78.13,8.76,-0.37,0,0,33,0.05,0.25,0.25,2.09,
2024/10/14 05:57:05,994.60,37.17,3.54,3.25,8.54,62.50,7.69,0.36,0,0,33,0.05,0.25,0.25,2.09,
2024/10/14 05:57:22,994.58,37.14,3.54,3.25,8.54,62.50,7.24,0.18,0,0,33,0.05,0.25,0.25,2.08,
2024/10/14 05:57:39,994.62,37.16,3.53,3.25,8.54,78.13,7.58,0.00,0,0,33,0.05,0.25,0.25,2.08,
2024/10/14 05:57:56,994.60,37.16,3.53,3.25,8.51,78.13,7.33,-0.18,0,0,30,0.04,0.25,0.25,2.08,
2024/10/14 05:58:13,994.66,37.16,3.52,3.25,8.53,78.13,7.59,-0.64,0,0,32,0.05,0.25,0.25,2.08,
2024/10/14 05:58:30,994.63,37.15,3.52,3.50,8.54,78.13,8.44,-0.18,0,0,33,0.05,0.25,0.25,2.07,
2024/10/14 05:58:47,994.63,37.15,3.52,3.25,8.51,78.13,8.11,0.18,0,0,30,0.05,0.25,0.25,2.07,
2024/10/14 05:59:04,994.70,37.18,3.52,3.25,8.54,78.13,7.76,0.18,0,0,30,0.04,0.25,0.25,2.08,
2024/10/14 05:59:21,994.70,37.15,3.51,3.25,8.54,78.13,7.56,0.09,0,0,33,0.05,0.25,0.25,2.07,
2024/10/14 05:59:38,994.69,37.17,3.51,3.25,8.54,78.13,7.08,-0.27,0,0,33,0.05,0.25,0.25,2.08,
2024/10/14 05:59:55,994.69,37.16,3.51,3.25,8.54,78.13,8.06,-0.27,0,0,32,0.05,0.25,0.25,2.07,
2024/10/14 06:00:12,994.74,37.17,3.51,3.25,8.51,78.13,8.25,-0.36,0,0,33,0.05,0.25,0.25,2.08,
2024/10/14 06:00:29,994.73,37.17,3.51,3.25,8.54,78.13,6.99,0.00,0,0,33,0.05,0.25,0.25,2.07,
2024/10/14 06:00:46,994.64,37.16,3.50,3.25,8.51,78.13,7.85,0.09,0,0,33,0.05,0.25,0.25,2.07,
2024/10/14 06:01:03,994.66,37.18,3.50,3.25,8.51,78.13,7.88,-0.36,0,0,30,0.04,0.25,0.25,2.06,
2024/10/14 06:01:20,994.66,37.16,3.50,3.25,8.54,78.13,7.68,0.00,0,0,33,0.05,0.25,0.25,2.06,
