Lib = 0.3.0 SN = 004D-0017-0009-0000
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/22 20:44:51,983.65,12.66,44.67,45.25,4.59,5046.88,8.48,0.27,0,0,8053,0.00,183.63,237.38,32.66,
2024/10/22 20:45:07,983.63,12.63,44.80,45.50,4.59,5031.25,7.51,0.27,0,0,8106,0.00,182.50,236.13,32.70,
2024/10/22 20:45:23,983.58,12.51,44.90,45.75,4.59,4984.38,8.86,0.45,0,0,8156,0.00,181.38,234.50,32.72,
2024/10/22 20:45:39,983.57,12.46,45.01,45.75,4.60,4968.75,8.70,0.18,0,0,8096,0.00,180.50,233.38,32.76,
2024/10/22 20:45:55,983.61,12.40,45.12,45.75,4.59,4921.88,8.94,0.28,0,0,8026,0.00,179.50,232.00,32.79,
2024/10/22 20:46:11,983.67,12.37,45.20,45.75,4.59,4906.25,8.40,0.53,0,0,7992,0.00,178.63,230.75,32.82,
2024/10/22 20:46:27,983.86,12.33,45.29,46.00,4.59,4859.38,8.38,0.35,0,0,7931,0.00,177.25,229.13,32.86,
2024/10/22 20:46:43,983.74,12.28,45.36,46.25,4.59,4843.75,8.75,0.27,0,0,7930,0.00,176.88,228.75,32.91,
2024/10/22 20:46:59,983.70,12.25,45.45,46.25,4.59,4812.50,9.03,1.35,0,0,7896,0.00,175.88,227.25,32.95,
2024/10/22 20:47:15,983.74,12.21,45.50,46.25,4.59,4796.88,8.13,1.07,0,0,7890,0.00,175.25,226.63,32.99,
2024/10/22 20:47:31,983.74,12.20,45.56,46.25,4.59,4781.25,8.70,0.54,0,0,7855,0.00,174.63,225.75,33.04,
2024/10/22 20:47:47,983.71,12.18,45.59,46.25,4.59,4718.75,8.69,0.62,0,0,7840,0.00,173.25,224.00,33.08,
2024/10/22 20:48:03,983.79,12.20,45.65,46.50,4.59,4562.50,8.17,0.27,0,0,7736,0.00,165.63,215.13,33.11,
2024/10/22 20:48:19,983.68,12.29,45.59,46.25,4.59,4000.00,8.89,0.53,0,0,7272,0.00,144.25,189.75,33.10,
2024/10/22 20:48:35,983.60,12.32,45.55,46.25,4.59,4031.25,8.76,0.99,0,0,7321,0.00,148.88,195.25,33.09,
2024/10/22 20:48:51,983.56,12.31,45.56,46.25,4.59,4125.00,8.63,0.27,0,0,7432,0.00,153.00,200.63,33.09,
2024/10/22 20:49:07,983.47,12.30,45.63,46.25,4.59,4609.38,7.59,0.36,0,0,7782,0.00,170.13,221.75,33.14,
2024/10/22 20:49:23,983.54,12.29,45.67,46.25,4.60,4609.38,8.30,0.09,0,0,7786,0.00,170.13,221.75,33.18,
2024/10/22 20:49:39,983.60,12.27,45.73,46.50,4.59,4578.13,7.40,0.36,0,0,7738,0.00,169.00,220.00,33.22,
2024/10/22 20:49:55,983.50,12.28,45.77,46.50,4.59,4578.13,7.93,0.18,0,0,7721,0.00,168.25,219.63,33.25,
2024/10/22 20:50:11,983.49,12.27,45.81,46.50,4.59,4546.88,8.71,0.70,0,0,7725,0.00,168.00,219.00,33.28,
2024/10/22 20:50:27,983.40,12.25,45.85,46.50,4.59,4515.63,9.16,0.45,0,0,7800,0.00,165.75,216.13,33.31,
2024/10/22 20:50:43,983.17,12.24,45.84,46.50,4.59,4437.50,7.78,0.54,0,0,7672,0.00,163.25,212.63,33.34,
2024/10/22 20:50:59,983.03,12.25,45.89,46.75,4.59,4328.13,8.15,0.71,0,0,7504,0.00,157.50,205.63,33.35,
2024/10/22 20:51:15,982.91,12.24,45.91,46.50,4.59,4343.75,8.80,0.00,0,0,7546,0.00,159.63,207.50,33.37,
2024/10/22 20:51:31,982.66,12.21,45.90,46.50,4.60,4265.63,7.74,0.81,0,0,7517,0.00,158.50,205.63,33.37,
2024/10/22 20:51:47,982.40,12.28,45.89,46.50,4.59,4281.25,8.21,0.72,0,0,7507,0.00,158.13,205.50,33.38,
2024/10/22 20:52:03,982.29,12.37,45.78,46.25,4.59,4265.63,8.22,0.62,0,0,7503,0.00,157.50,205.50,33.38,
2024/10/22 20:52:19,981.92,12.35,45.82,46.50,4.59,4265.63,8.95,0.35,0,0,7480,0.00,156.88,204.88,33.38,
2024/10/22 20:52:35,981.75,12.37,45.81,46.50,4.59,4250.00,8.36,0.80,0,0,7468,0.00,156.13,204.25,33.38,
2024/10/22 20:52:51,981.48,12.39,45.82,46.50,4.59,4218.75,9.05,-0.35,0,0,7449,0.00,155.38,203.50,33.38,
2024/10/22 20:53:07,981.39,12.38,45.74,46.25,4.59,4234.38,8.82,0.18,0,0,7441,0.00,155.13,203.38,33.38,
2024/10/22 20:53:23,980.86,12.44,45.70,46.25,4.59,4218.75,8.77,0.70,0,0,7455,0.00,154.50,202.25,33.37,
2024/10/22 20:53:39,980.69,12.48,45.64,46.25,4.59,4187.50,9.45,0.54,0,0,7447,0.00,154.25,202.13,33.36,
2024/10/22 20:53:55,980.38,12.46,45.68,46.25,4.59,4187.50,8.77,0.45,0,0,7503,0.00,154.25,202.13,33.34,
2024/10/22 20:54:11,980.08,12.50,45.62,46.25,4.59,4203.13,8.91,0.00,0,0,7462,0.00,154.63,202.75,33.32,
2024/10/22 20:54:27,979.84,12.47,45.60,46.25,4.59,4187.50,7.68,0.62,0,0,7477,0.00,154.38,202.38,33.30,
2024/10/22 20:54:43,979.70,12.53,45.55,46.25,4.59,4187.50,8.65,0.71,0,0,7449,0.00,154.38,202.25,33.27,
2024/10/22 20:54:59,979.64,12.55,45.49,46.25,4.59,4156.25,8.20,0.54,0,0,7507,0.00,153.75,201.63,33.25,
2024/10/22 20:55:15,979.43,12.55,45.46,46.00,4.59,4156.25,8.79,0.45,0,0,7436,0.00,152.50,200.50,33.23,
2024/10/22 20:55:31,979.25,12.56,45.43,46.00,4.59,4156.25,9.06,0.27,0,0,7455,0.00,152.38,200.50,33.21,
2024/10/22 20:55:47,979.11,12.62,45.38,46.00,4.59,4125.00,7.40,0.27,0,0,7436,0.00,152.38,200.38,33.19,
2024/10/22 20:56:03,979.13,12.61,45.36,46.00,4.59,4140.63,8.64,0.36,0,0,7410,0.00,152.13,200.25,33.16,
2024/10/22 20:56:19,979.02,12.71,45.24,45.75,4.59,4203.13,8.29,0.27,0,0,7456,0.00,155.50,204.13,33.14,
2024/10/22 20:56:35,978.87,12.71,45.21,45.75,4.59,4250.00,8.73,0.80,0,0,7509,0.00,157.75,206.50,33.13,
2024/10/22 20:56:51,978.94,12.71,45.21,45.75,4.59,4265.63,9.10,0.44,0,0,7553,0.00,159.50,208.38,33.12,
2024/10/22 20:57:07,979.12,12.76,45.11,45.75,4.59,4343.75,8.02,0.36,0,0,7677,0.00,162.75,212.25,33.12,
2024/10/22 20:57:23,979.14,12.72,45.14,45.75,4.60,4296.88,9.01,0.45,0,0,7550,0.00,159.88,209.00,33.11,
2024/10/22 20:57:39,979.22,12.73,45.13,45.75,4.59,4453.13,9.08,0.45,0,0,7677,0.00,166.50,216.75,33.12,
2024/10/22 20:57:55,979.29,12.76,45.08,45.75,4.59,4421.88,8.94,1.17,0,0,7737,0.00,163.63,213.38,33.13,
2024/10/22 20:58:11,979.08,12.73,45.14,45.75,4.59,4296.88,8.61,0.54,0,0,7553,0.00,159.63,208.38,33.12,
2024/10/22 20:58:27,978.97,12.82,44.99,45.50,4.59,3671.88,8.50,0.36,0,0,6548,0.00,118.75,159.00,33.08,
2024/10/22 20:58:43,978.34,13.11,44.65,45.25,4.59,1906.25,8.88,0.18,0,0,4264,0.00,54.63,80.50,32.90,
2024/10/22 20:58:59,977.69,13.35,44.34,44.75,4.59,1671.88,8.66,0.18,0,0,4022,0.00,50.38,74.38,32.71,
2024/10/22 20:59:15,977.45,13.54,44.07,44.25,4.59,1703.13,8.91,0.09,0,0,4062,0.00,52.00,75.38,32.54,
2024/10/22 20:59:31,976.97,13.76,43.75,44.00,4.59,1718.75,8.12,0.09,0,0,4071,0.00,53.25,76.00,32.38,
2024/10/22 20:59:47,976.59,14.01,43.47,43.75,4.59,1718.75,7.79,0.81,0,0,4061,0.00,53.63,75.88,32.22,
2024/10/22 21:00:03,976.37,14.21,43.17,43.50,4.59,1703.13,8.66,0.36,0,0,4017,0.00,53.00,74.88,32.07,
2024/10/22 21:00:19,976.02,14.43,42.88,43.25,4.59,1656.25,9.81,0.18,0,0,3941,0.00,51.50,73.00,31.92,
2024/10/22 21:00:35,975.78,14.72,42.52,42.75,4.59,1609.38,8.65,0.09,0,0,3841,0.00,49.50,70.25,31.76,
2024/10/22 21:00:51,975.56,14.99,42.19,42.25,4.59,1546.88,7.96,0.27,0,0,3714,0.00,47.13,67.25,31.62,
2024/10/22 21:01:07,975.31,15.26,41.83,42.00,4.59,1484.38,8.47,0.54,0,0,3598,0.00,45.00,64.38,31.46,
2024/10/22 21:01:23,975.04,15.49,41.54,41.75,4.59,1437.50,8.15,0.36,0,0,3487,0.00,43.25,61.88,31.32,
2024/10/22 21:01:39,974.90,15.70,41.29,41.50,4.59,1390.63,9.48,1.17,0,0,3403,0.00,41.75,59.88,31.17,
2024/10/22 21:01:55,974.71,15.91,40.99,41.25,4.59,1359.38,8.25,0.18,0,0,3337,0.00,40.63,58.38,31.03,
2024/10/22 21:02:11,974.59,16.14,40.69,41.00,4.59,1343.75,8.16,1.10,0,0,3293,0.00,39.75,57.25,30.89,
2024/10/22 21:02:27,974.42,16.35,40.41,40.75,4.59,1328.13,8.94,0.18,0,0,3250,0.00,39.25,56.50,30.76,
2024/10/22 21:02:43,974.19,16.61,40.13,40.25,4.59,1312.50,8.86,0.09,0,0,3239,0.00,38.88,56.25,30.63,
2024/10/22 21:02:59,974.15,16.82,39.87,40.00,4.59,1312.50,8.59,-0.27,0,0,3240,0.00,38.88,56.38,30.51,
2024/10/22 21:03:15,974.13,17.00,39.61,40.00,4.59,1328.13,8.02,0.72,0,0,3264,0.00,39.25,56.88,30.39,
2024/10/22 21:03:31,973.91,17.20,39.37,39.50,4.59,1343.75,8.35,0.36,0,0,3298,0.00,39.75,57.75,30.28,
2024/10/22 21:03:47,973.81,17.38,39.12,39.50,4.60,1375.00,8.89,0.27,0,0,3363,0.00,40.75,59.25,30.17,
2024/10/22 21:04:03,973.68,17.55,38.91,39.00,4.60,1421.88,8.64,0.00,0,0,3452,0.00,42.25,61.38,30.07,
2024/10/22 21:04:19,973.54,17.71,38.66,38.75,4.59,1468.75,8.53,0.54,0,0,3583,0.00,44.38,64.50,29.97,
2024/10/22 21:04:35,973.60,17.87,38.44,38.75,4.60,1609.38,8.91,-0.09,0,0,3874,0.00,50.00,72.00,29.88,
2024/10/22 21:04:51,973.61,17.99,38.29,38.50,4.60,1687.50,8.16,0.73,0,0,4005,0.00,52.00,74.88,29.80,
2024/10/22 21:05:07,973.73,18.11,38.14,38.25,4.60,1765.63,8.35,0.09,0,0,4200,0.00,56.25,80.25,29.72,
2024/10/22 21:05:23,973.81,18.18,37.98,38.25,4.59,1828.13,8.03,0.09,0,0,4254,0.00,57.38,81.88,29.64,
2024/10/22 21:05:39,973.92,18.24,37.88,38.00,4.59,1921.88,8.11,0.27,0,0,4370,0.00,60.13,85.25,29.58,
2024/10/22 21:05:55,974.04,18.30,37.76,38.00,4.60,1953.13,8.75,-0.18,0,0,4441,0.00,62.13,87.25,29.52,
2024/10/22 21:06:11,974.19,18.38,37.63,37.75,4.60,2015.63,8.74,0.27,0,0,4573,0.00,65.13,91.00,29.47,
2024/10/22 21:06:27,974.40,18.39,37.56,37.75,4.60,2328.13,8.59,-0.45,0,0,5156,0.00,79.00,108.88,29.44,
2024/10/22 21:06:43,974.56,18.42,37.50,37.75,4.60,2500.00,8.46,0.73,0,0,5435,0.00,88.38,119.00,29.42,
2024/10/22 21:06:59,975.05,18.26,37.60,38.00,4.60,3375.00,8.48,0.18,0,0,6476,0.00,120.63,158.88,29.47,
2024/10/22 21:07:15,975.43,18.17,37.66,38.00,4.59,3265.63,8.55,0.18,0,0,6177,0.00,110.38,146.50,29.51,
2024/10/22 21:07:31,975.55,18.16,37.59,38.00,4.59,2609.38,9.02,0.64,0,0,5577,0.00,91.38,123.75,29.48,
2024/10/22 21:07:47,975.55,18.19,37.52,37.75,4.59,2484.38,8.41,0.54,0,0,5212,0.00,81.75,111.38,29.45,
2024/10/22 21:08:03,975.64,18.23,37.47,37.75,4.60,2343.75,8.21,0.72,0,0,5093,0.00,78.38,107.13,29.41,
2024/10/22 21:08:19,975.75,18.23,37.43,37.75,4.60,2406.25,8.06,0.27,0,0,5059,0.00,77.25,105.75,29.37,
2024/10/22 21:08:35,975.77,18.26,37.36,37.75,4.60,2187.50,9.08,0.36,0,0,4731,0.00,69.38,95.50,29.32,
2024/10/22 21:08:51,975.87,18.32,37.26,37.50,4.60,2046.88,8.34,-0.09,0,0,4537,0.00,65.38,90.25,29.26,
2024/10/22 21:09:07,975.94,18.37,37.17,37.50,4.60,2140.63,8.72,0.63,0,0,4813,0.00,71.75,98.38,29.20,
2024/10/22 21:09:23,976.04,18.42,37.11,37.25,4.59,1953.13,9.28,0.36,0,0,4292,0.00,59.75,82.75,29.14,
2024/10/22 21:09:39,976.03,18.50,36.98,37.25,4.60,1859.38,8.32,0.27,0,0,4177,0.00,57.13,79.75,29.07,
2024/10/22 21:09:55,976.00,18.53,36.90,37.25,4.60,1828.13,8.75,0.81,0,0,4130,0.00,56.13,78.50,29.00,
2024/10/22 21:10:11,976.07,18.61,36.79,37.00,4.60,1828.13,8.78,0.71,0,0,4145,0.00,56.50,79.13,28.93,
2024/10/22 21:10:27,976.07,18.64,36.70,37.00,4.60,1906.25,9.39,0.73,0,0,4270,0.00,58.88,82.25,28.88,
2024/10/22 21:10:43,976.11,18.71,36.62,36.75,4.60,1890.63,8.30,-0.27,0,0,4304,0.00,59.88,83.25,28.81,
2024/10/22 21:10:59,976.11,18.71,36.54,36.75,4.60,1921.88,8.26,-0.09,0,0,4354,0.00,61.13,84.88,28.76,
2024/10/22 21:11:15,976.18,18.75,36.46,36.75,4.60,2046.88,8.96,0.18,0,0,4486,0.00,63.63,88.38,28.72,
2024/10/22 21:11:31,976.37,18.76,36.40,36.75,4.60,1921.88,8.41,0.09,0,0,4311,0.00,58.88,83.13,28.67,
2024/10/22 21:11:47,976.38,18.79,36.32,36.75,4.60,1890.63,7.55,0.99,0,0,4261,0.00,58.00,81.75,28.62,
2024/10/22 21:12:03,976.48,18.85,36.26,36.50,4.60,1890.63,8.01,0.45,0,0,4241,0.00,57.75,81.25,28.58,
2024/10/22 21:12:19,976.41,18.88,36.20,36.50,4.60,1921.88,8.55,0.18,0,0,4275,0.00,58.63,82.38,28.53,
2024/10/22 21:12:35,976.53,18.90,36.14,36.50,4.60,1937.50,8.41,0.18,0,0,4329,0.00,59.75,83.63,28.49,
2024/10/22 21:12:51,976.60,18.91,36.08,36.50,4.60,1984.38,8.64,0.36,0,0,4393,0.00,61.00,85.38,28.45,
2024/10/22 21:13:07,976.67,18.91,36.05,36.25,4.60,2031.25,8.24,0.64,0,0,4462,0.00,62.63,87.25,28.40,
2024/10/22 21:13:23,976.70,18.93,36.00,36.25,4.60,2078.13,8.74,0.09,0,0,4542,0.00,64.38,89.38,28.37,
2024/10/22 21:13:39,976.71,18.92,35.97,36.25,4.60,2156.25,8.13,-0.18,0,0,4694,0.00,68.38,94.50,28.34,
2024/10/22 21:13:55,976.86,18.87,35.96,36.25,4.60,2468.75,7.80,0.00,0,0,5277,0.00,83.63,113.38,28.33,
2024/10/22 21:14:11,977.09,18.77,36.04,36.50,4.60,2812.50,8.36,0.18,0,0,5618,0.00,94.00,125.38,28.35,
2024/10/22 21:14:27,977.32,18.69,36.10,36.50,4.60,3093.75,8.20,0.18,0,0,6107,0.00,109.50,143.25,28.38,
2024/10/22 21:14:43,977.62,18.53,36.24,36.50,4.60,3593.75,8.70,0.18,0,0,6862,0.00,137.88,176.25,28.44,
2024/10/22 21:14:59,978.01,18.34,36.39,36.75,4.60,3781.25,9.41,0.18,0,0,6867,0.00,139.00,177.50,28.52,
2024/10/22 21:15:15,978.18,18.18,36.51,37.00,4.60,3312.50,7.79,-0.27,0,0,6087,0.00,108.88,142.50,28.58,
2024/10/22 21:15:31,978.46,18.07,36.57,37.00,4.60,3484.38,8.13,0.18,0,0,6581,0.00,127.75,163.88,28.61,
2024/10/22 21:15:47,978.60,17.98,36.68,37.25,4.60,3093.75,8.10,0.45,0,0,5776,0.00,99.63,131.38,28.64,
2024/10/22 21:16:03,978.61,17.99,36.63,37.00,4.60,2390.63,8.45,0.18,0,0,4893,0.00,72.63,100.25,28.60,
2024/10/22 21:16:19,978.56,17.99,36.60,37.00,4.60,2281.25,8.66,0.45,0,0,4844,0.00,71.38,98.63,28.57,
2024/10/22 21:16:35,978.47,17.99,36.60,37.00,4.60,2281.25,9.13,0.63,0,0,4826,0.00,71.25,98.13,28.53,
2024/10/22 21:16:51,978.41,17.97,36.58,37.00,4.59,2281.25,8.21,0.54,0,0,4814,0.00,71.13,98.00,28.50,
2024/10/22 21:17:07,978.32,17.98,36.54,36.75,4.60,2281.25,8.22,-0.18,0,0,4825,0.00,71.13,97.88,28.46,
2024/10/22 21:17:23,978.29,18.01,36.51,36.75,4.59,2281.25,8.18,0.18,0,0,4824,0.00,71.25,98.00,28.43,
2024/10/22 21:17:39,978.39,18.01,36.47,36.75,4.60,2281.25,9.66,0.18,0,0,4817,0.00,70.88,97.50,28.40,
2024/10/22 21:17:55,978.46,18.01,36.46,36.75,4.60,2281.25,8.41,0.18,0,0,4807,0.00,70.25,96.88,28.37,
2024/10/22 21:18:11,978.37,18.02,36.44,36.75,4.60,2250.00,8.86,0.18,0,0,4762,0.00,69.38,95.75,28.33,
2024/10/22 21:18:27,978.37,18.03,36.39,36.50,4.60,2234.38,9.48,0.45,0,0,4714,0.00,68.38,94.50,28.30,
2024/10/22 21:18:43,978.38,18.06,36.35,36.75,4.60,2187.50,8.85,0.18,0,0,4653,0.00,67.00,92.88,28.27,
2024/10/22 21:18:59,978.38,18.05,36.31,36.75,4.60,2140.63,8.21,0.45,0,0,4598,0.00,65.63,91.13,28.23,
2024/10/22 21:19:15,978.19,18.13,36.23,36.50,4.60,2109.38,8.91,0.18,0,0,4529,0.00,64.13,89.25,28.18,
2024/10/22 21:19:31,978.27,18.14,36.19,36.50,4.60,2062.50,9.00,0.45,0,0,4465,0.00,62.63,87.25,28.14,
2024/10/22 21:19:47,978.16,18.18,36.11,36.25,4.60,2015.63,8.31,-0.18,0,0,4391,0.00,61.13,85.25,28.10,
2024/10/22 21:20:03,978.15,18.23,36.05,36.50,4.60,1984.38,8.92,0.63,0,0,4314,0.00,59.63,83.25,28.05,
2024/10/22 21:20:19,978.08,18.28,35.98,36.25,4.59,1937.50,9.09,0.80,0,0,4249,0.00,58.38,81.38,28.01,
2024/10/22 21:20:35,978.04,18.35,35.90,36.25,4.60,1890.63,8.82,-0.18,0,0,4185,0.00,56.88,79.50,27.96,
2024/10/22 21:20:51,977.95,18.42,35.82,36.25,4.60,1859.38,8.95,-0.45,0,0,4099,0.00,55.38,77.50,27.92,
2024/10/22 21:21:07,977.96,18.49,35.73,36.00,4.60,1812.50,7.88,0.18,0,0,4010,0.00,53.63,75.00,27.86,
2024/10/22 21:21:23,977.94,18.50,35.63,35.75,4.60,1750.00,7.83,0.18,0,0,3909,0.00,51.75,72.38,27.81,
2024/10/22 21:21:39,977.88,18.60,35.54,35.75,4.60,1687.50,8.89,0.82,0,0,3796,0.00,49.63,69.63,27.76,
2024/10/22 21:21:55,977.85,18.69,35.44,35.75,4.60,1625.00,7.73,0.45,0,0,3691,0.00,47.50,67.00,27.70,
2024/10/22 21:22:11,977.85,18.75,35.32,35.50,4.60,1578.13,8.86,0.27,0,0,3598,0.00,45.75,64.75,27.65,
2024/10/22 21:22:27,977.73,18.84,35.21,35.50,4.60,1546.88,8.62,0.09,0,0,3519,0.00,44.38,63.00,27.59,
2024/10/22 21:22:43,977.75,18.94,35.11,35.25,4.60,1500.00,8.47,0.09,0,0,3477,0.00,43.38,61.88,27.53,
2024/10/22 21:22:59,977.63,19.02,35.00,35.25,4.60,1484.38,8.92,0.88,0,0,3466,0.00,43.13,61.50,27.48,
2024/10/22 21:23:15,977.62,19.11,34.89,35.00,4.59,1484.38,7.48,0.91,0,0,3479,0.00,43.25,61.88,27.42,
2024/10/22 21:23:31,977.67,19.19,34.79,35.00,4.60,1500.00,8.40,0.45,0,0,3494,0.00,43.75,62.38,27.38,
2024/10/22 21:23:47,977.70,19.24,34.71,35.00,4.60,1515.63,8.64,0.27,0,0,3523,0.00,44.25,63.00,27.33,
2024/10/22 21:24:03,977.69,19.33,34.63,34.75,4.60,1531.25,8.55,0.00,0,0,3552,0.00,44.75,63.63,27.29,
2024/10/22 21:24:19,977.67,19.37,34.55,34.75,4.60,1546.88,8.91,0.27,0,0,3565,0.00,45.13,64.00,27.25,
2024/10/22 21:24:35,977.70,19.43,34.46,34.50,4.60,1546.88,8.22,-0.18,0,0,3568,0.00,45.13,64.00,27.21,
2024/10/22 21:24:51,977.67,19.49,34.39,34.50,4.59,1531.25,7.02,0.00,0,0,3554,0.00,45.00,63.75,27.17,
2024/10/22 21:25:07,977.70,19.52,34.31,34.50,4.59,1531.25,8.55,0.18,0,0,3522,0.00,44.63,63.13,27.13,
2024/10/22 21:25:23,977.69,19.59,34.23,34.50,4.59,1515.63,7.94,0.09,0,0,3500,0.00,44.13,62.38,27.10,
2024/10/22 21:25:39,977.66,19.64,34.16,34.50,4.60,1500.00,8.57,0.45,0,0,3474,0.00,43.75,62.00,27.06,
2024/10/22 21:25:55,977.70,19.69,34.09,34.25,4.60,1500.00,7.93,0.54,0,0,3462,0.00,43.50,61.75,27.02,
2024/10/22 21:26:11,977.66,19.72,34.02,34.25,4.59,1484.38,8.50,0.54,0,0,3472,0.00,43.75,61.88,26.98,
2024/10/22 21:26:27,977.55,19.78,33.93,34.25,4.60,1515.63,8.87,0.37,0,0,3511,0.00,44.25,62.88,26.94,
2024/10/22 21:26:43,977.52,19.81,33.86,34.00,4.60,1531.25,8.49,0.55,0,0,3601,0.00,45.50,64.88,26.90,
2024/10/22 21:26:59,977.47,19.85,33.80,34.00,4.60,1593.75,8.98,0.80,0,0,3717,0.00,47.50,67.88,26.87,
2024/10/22 21:27:15,977.62,19.79,33.81,34.00,4.60,2125.00,7.69,0.27,0,0,5013,0.00,80.63,106.25,26.86,
2024/10/22 21:27:31,977.97,19.71,33.88,34.25,4.60,2343.75,9.12,0.27,0,0,4593,0.00,68.13,92.50,26.91,
2024/10/22 21:27:47,977.99,19.73,33.84,34.00,4.60,1750.00,8.57,0.36,0,0,3944,0.00,52.13,73.75,26.88,
2024/10/22 21:28:03,978.09,19.75,33.80,34.00,4.60,1718.75,9.05,0.00,0,0,3932,0.00,51.88,73.25,26.85,
2024/10/22 21:28:19,978.13,19.75,33.77,34.00,4.59,1734.38,8.20,0.64,0,0,3976,0.00,53.38,74.75,26.83,
2024/10/22 21:28:35,978.24,19.72,33.75,34.00,4.59,1781.25,7.99,-0.18,0,0,4052,0.00,55.13,76.75,26.82,
2024/10/22 21:28:51,978.33,19.75,33.75,34.00,4.60,1828.13,8.37,0.09,0,0,4145,0.00,57.00,79.00,26.80,
2024/10/22 21:29:07,978.43,19.68,33.75,34.00,4.60,1890.63,8.39,0.27,0,0,4239,0.00,58.75,81.25,26.80,
2024/10/22 21:29:23,978.49,19.70,33.76,34.00,4.60,1953.13,8.74,0.62,0,0,4332,0.00,60.75,83.88,26.80,
2024/10/22 21:29:39,978.52,19.65,33.76,34.00,4.59,2015.63,8.31,0.90,0,0,4425,0.00,62.88,86.88,26.80,
2024/10/22 21:29:55,978.60,19.59,33.78,34.00,4.59,2062.50,8.67,0.09,0,0,4519,0.00,64.75,89.25,26.80,
2024/10/22 21:30:11,978.65,19.53,33.82,34.00,4.59,2234.38,8.39,0.18,0,0,4794,0.00,71.38,97.25,26.81,
2024/10/22 21:30:27,978.82,19.37,33.94,34.25,4.59,3000.00,8.55,0.27,0,0,6065,0.00,110.88,143.38,26.86,
2024/10/22 21:30:43,979.04,19.26,34.07,34.25,4.59,3000.00,8.58,-0.63,0,0,5990,0.00,106.88,139.63,26.92,
2024/10/22 21:30:59,979.26,19.20,34.10,34.25,4.60,2390.63,8.24,0.54,0,0,4860,0.00,73.25,100.00,26.93,
2024/10/22 21:31:15,979.50,19.10,34.17,34.50,4.59,2921.88,8.26,0.27,0,0,6123,0.00,110.00,143.13,26.97,
2024/10/22 21:31:31,979.71,19.01,34.24,34.50,4.59,2906.25,8.82,0.45,0,0,5684,0.00,97.00,128.25,27.03,
2024/10/22 21:31:47,979.87,18.88,34.36,34.50,4.59,3078.13,8.29,0.71,0,0,6117,0.00,112.00,145.13,27.09,
2024/10/22 21:32:03,980.14,18.70,34.57,35.00,4.60,3718.75,7.89,0.00,0,0,6862,0.00,141.13,177.88,27.20,
2024/10/22 21:32:19,980.65,18.47,34.77,35.25,4.59,3750.00,8.51,0.63,0,0,6861,0.00,141.38,177.50,27.31,
2024/10/22 21:32:35,980.96,18.30,34.94,35.50,4.60,3640.63,8.38,0.71,0,0,6689,0.00,134.25,168.38,27.41,
2024/10/22 21:32:51,981.01,18.24,35.03,35.50,4.59,2671.88,7.70,0.09,0,0,5198,0.00,82.13,109.88,27.45,
2024/10/22 21:33:07,981.27,18.12,35.13,35.50,4.60,3234.38,7.79,0.18,0,0,6501,0.00,126.00,159.88,27.50,
2024/10/22 21:33:23,981.46,17.95,35.31,35.75,4.60,3250.00,9.70,0.45,0,0,6084,0.00,111.75,143.25,27.60,
2024/10/22 21:33:39,981.33,17.99,35.28,35.75,4.59,2093.75,8.97,0.00,0,0,4398,0.00,60.88,85.38,27.57,
2024/10/22 21:33:55,981.24,18.04,35.24,35.50,4.60,1953.13,8.55,0.27,0,0,4293,0.00,58.75,82.63,27.54,
2024/10/22 21:34:11,980.88,18.07,35.16,35.50,4.60,1890.63,9.27,0.27,0,0,4198,0.00,56.88,79.88,27.51,
2024/10/22 21:34:27,980.59,18.12,35.16,35.50,4.60,1828.13,7.60,0.27,0,0,4081,0.00,54.88,77.00,27.47,
2024/10/22 21:34:43,980.36,18.14,35.11,35.50,4.60,1765.63,8.70,0.63,0,0,3976,0.00,52.75,74.25,27.43,
2024/10/22 21:34:59,980.26,18.22,35.04,35.25,4.60,1718.75,7.29,-0.09,0,0,3876,0.00,50.88,71.75,27.38,
2024/10/22 21:35:15,980.10,18.23,34.98,35.25,4.60,1671.88,8.96,0.18,0,0,3790,0.00,49.00,69.38,27.33,
2024/10/22 21:35:31,979.87,18.35,34.88,35.00,4.60,1625.00,8.91,0.27,0,0,3740,0.00,48.25,68.38,27.27,
2024/10/22 21:35:47,979.80,18.39,34.81,35.00,4.60,1828.13,8.50,0.00,0,0,4424,0.00,66.88,88.00,27.24,
2024/10/22 21:36:03,979.78,18.35,34.85,35.25,4.59,1968.75,8.13,0.54,0,0,4049,0.00,56.38,76.75,27.24,
2024/10/22 21:36:19,979.61,18.47,34.72,35.00,4.60,1531.25,8.33,0.00,0,0,3534,0.00,44.13,63.25,27.18,
2024/10/22 21:36:35,979.47,18.54,34.65,35.00,4.60,1500.00,8.58,-0.09,0,0,3509,0.00,43.63,62.50,27.13,
2024/10/22 21:36:51,979.24,18.62,34.53,34.75,4.59,1500.00,8.12,0.45,0,0,3546,0.00,44.75,63.63,27.08,
2024/10/22 21:37:07,979.17,18.69,34.47,34.75,4.60,1640.63,8.70,0.81,0,0,3758,0.00,49.50,69.13,27.05,
