Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/05/23 00:23:28,985.06,29.03,33.33,33.00,4.48,546.88, 4.42,4.44,36,9984,1469,1419.26,0.01,0.02,27.91,
2023/05/23 00:23:34,985.05,29.03,33.33,33.00,4.48,546.88, 4.44,4.44,36,9984,1469,1424.79,0.01,0.02,27.91,
2023/05/23 00:23:40,985.05,29.03,33.33,33.00,4.48,546.88, 4.44,4.21,36,9984,1472,1417.42,0.01,0.02,27.90,
2023/05/23 00:23:46,985.02,29.03,33.33,33.00,4.48,546.88, 4.23,4.01,36,9728,1469,1413.73,0.01,0.02,27.90,
2023/05/23 00:23:52,985.06,29.03,33.33,33.00,4.48,546.88, 4.24,4.25,36,9728,1467,1415.58,0.01,0.02,27.90,
2023/05/23 00:23:58,985.04,29.03,33.33,33.00,4.48,546.88, 4.25,4.23,36,9984,1468,1410.05,0.02,0.02,27.89,
2023/05/23 00:24:04,985.02,29.03,33.33,33.00,4.47,546.88, 4.66,4.20,36,9984,1468,1410.05,0.02,0.02,27.89,
2023/05/23 00:24:10,985.08,29.03,33.33,33.00,4.48,546.88, 4.45,4.23,36,9984,1472,1410.05,0.02,0.02,27.89,
2023/05/23 00:24:16,985.05,29.04,33.33,33.00,4.48,546.88, 4.46,4.46,36,9984,1468,1406.36,0.02,0.02,27.89,
2023/05/23 00:24:22,985.03,29.04,33.33,33.00,4.48,546.88, 4.53,4.22,36,9984,1468,1406.36,0.02,0.02,27.89,
2023/05/23 00:24:28,985.07,29.04,33.32,33.00,4.47,546.88, 4.68,4.66,36,9728,1468,1404.52,0.02,0.02,27.89,
2023/05/23 00:24:34,985.04,29.04,33.33,33.00,4.48,546.88, 4.46,4.25,37,10496,1466,1402.68,0.02,0.02,27.89,
2023/05/23 00:24:40,985.04,29.04,33.33,33.00,4.48,546.88, 4.70,4.44,35,9728,1464,1398.99,0.02,0.02,27.89,
2023/05/23 00:24:46,984.98,29.04,33.33,33.00,4.48,546.88, 4.90,4.44,35,9728,1459,1400.83,0.02,0.02,27.89,
2023/05/23 00:24:52,985.02,29.04,33.32,33.00,4.48,546.88, 4.46,4.23,35,9728,1465,1395.30,0.02,0.02,27.88,
2023/05/23 00:24:58,985.01,29.04,33.32,33.00,4.48,546.88, 4.25,4.23,35,9984,1467,1395.30,0.02,0.02,27.89,
2023/05/23 00:25:04,985.03,29.05,33.32,33.00,4.48,546.88, 4.68,4.00,37,10240,1457,1389.77,0.02,0.02,27.88,
2023/05/23 00:25:10,985.06,29.05,33.32,33.00,4.48,546.88, 4.70,4.48,35,9728,1457,1387.93,0.02,0.02,27.88,
2023/05/23 00:25:16,984.99,29.05,33.32,33.00,4.48,531.25, 4.46,4.47,34,9472,1446,1384.24,0.01,0.02,27.87,
2023/05/23 00:25:22,985.01,29.05,33.31,33.00,4.48,546.88, 4.68,4.00,35,9728,1454,1384.24,0.02,0.02,27.88,
2023/05/23 00:25:28,984.89,29.05,33.31,33.00,4.48,531.25, 4.03,4.25,35,9472,1446,1378.71,0.02,0.02,27.87,
2023/05/23 00:25:34,985.02,29.06,33.31,33.00,4.48,531.25, 4.25,4.25,36,9984,1445,1382.40,0.02,0.02,27.87,
2023/05/23 00:25:40,984.99,29.06,33.31,33.00,4.48,531.25, 3.81,4.45,36,10240,1444,1375.03,0.02,0.02,27.87,
2023/05/23 00:25:46,985.07,29.06,33.31,33.00,4.47,531.25, 4.47,4.24,35,9472,1442,1375.03,0.02,0.02,27.86,
2023/05/23 00:25:52,985.02,29.06,33.31,33.00,4.48,531.25, 4.01,4.00,36,9984,1446,1375.03,0.02,0.02,27.86,
2023/05/23 00:25:58,985.07,29.06,33.31,33.00,4.48,531.25, 4.22,4.25,36,10240,1444,1367.65,0.02,0.02,27.86,
2023/05/23 00:26:04,985.05,29.08,33.30,33.00,4.48,531.25, 4.46,4.44,35,9984,1440,1369.50,0.02,0.02,27.86,
2023/05/23 00:26:10,985.12,29.09,33.30,33.00,4.47,531.25, 4.47,4.42,36,9984,1440,1362.12,0.02,0.02,27.86,
2023/05/23 00:26:16,984.99,29.09,33.30,33.00,4.48,531.25, 4.68,4.68,34,9472,1439,1362.12,0.02,0.02,27.86,
2023/05/23 00:26:22,985.01,29.09,33.30,33.00,4.48,531.25, 4.46,4.45,36,9984,1441,1360.28,0.02,0.02,27.86,
2023/05/23 00:26:28,984.97,29.09,33.30,33.00,4.48,531.25, 4.01,4.22,36,9984,1439,1358.44,0.02,0.02,27.85,
2023/05/23 00:26:34,984.93,29.10,33.29,33.00,4.48,531.25, 4.92,4.48,35,9728,1434,1356.60,0.02,0.02,27.85,
2023/05/23 00:26:40,984.90,29.10,33.29,33.00,4.48,531.25, 4.68,4.47,35,9728,1434,1352.91,0.02,0.02,27.84,
2023/05/23 00:26:46,984.99,29.10,33.29,32.75,4.48,531.25, 4.47,4.47,34,9472,1435,1354.75,0.02,0.02,27.84,
2023/05/23 00:26:52,985.00,29.10,33.29,33.00,4.48,531.25, 4.68,4.01,34,9472,1435,1352.91,0.02,0.02,27.84,
2023/05/23 00:26:58,985.04,29.11,33.28,33.00,4.47,531.25, 4.25,4.00,36,9728,1441,1352.91,0.02,0.02,27.84,
2023/05/23 00:27:04,985.09,29.11,33.28,33.00,4.47,531.25, 4.24,4.23,34,9472,1447,1351.07,0.02,0.02,27.83,
2023/05/23 00:27:10,984.96,29.11,33.28,33.00,4.48,531.25, 4.62,4.46,34,9472,1445,1347.38,0.02,0.02,27.83,
2023/05/23 00:27:16,985.04,29.11,33.27,33.00,4.47,531.25, 4.46,4.24,34,9472,1448,1345.54,0.02,0.02,27.83,
2023/05/23 00:27:22,984.98,29.12,33.27,32.75,4.48,531.25, 4.66,4.22,33,9216,1451,1347.38,0.02,0.02,27.82,
2023/05/23 00:27:28,984.95,29.12,33.27,33.00,4.48,531.25, 4.22,4.24,34,9728,1454,1347.38,0.02,0.02,27.82,
2023/05/23 00:27:34,984.99,29.13,33.27,33.00,4.48,531.25, 4.25,4.22,32,8960,1461,1345.54,0.02,0.02,27.81,
2023/05/23 00:27:40,985.00,29.14,33.26,32.75,4.48,531.25, 4.51,4.25,34,9472,1462,1341.85,0.02,0.02,27.81,
2023/05/23 00:27:46,985.09,29.17,33.23,32.75,4.47,531.25, 4.68,4.01,36,10240,1461,1341.85,0.02,0.02,27.81,
2023/05/23 00:27:52,985.08,29.16,33.23,33.00,4.48,546.88, 4.44,4.47,34,9472,1461,1343.69,0.02,0.02,27.82,
2023/05/23 00:27:58,985.10,29.16,33.24,32.75,4.47,546.88, 4.24,4.23,34,9472,1459,1341.85,0.02,0.02,27.82,
2023/05/23 00:28:04,985.02,29.17,33.23,32.75,4.48,546.88, 4.68,4.22,34,9728,1458,1336.32,0.02,0.02,27.81,
2023/05/23 00:28:10,985.03,29.17,33.23,33.00,4.48,546.88, 4.24,4.23,34,9472,1459,1336.32,0.02,0.02,27.81,
2023/05/23 00:28:16,985.00,29.17,33.23,32.75,4.47,546.88, 4.68,4.66,33,9472,1456,1332.63,0.02,0.02,27.81,
2023/05/23 00:28:22,985.00,29.19,33.21,32.75,4.48,546.88, 4.24,4.46,34,9472,1457,1330.79,0.02,0.02,27.81,
2023/05/23 00:28:28,985.04,29.21,33.19,32.75,4.48,546.88, 4.47,4.44,34,9216,1459,1332.63,0.02,0.02,27.80,
2023/05/23 00:28:34,985.05,29.25,33.15,32.75,4.48,546.88, 4.23,4.23,33,9216,1456,1327.10,0.02,0.02,27.80,
2023/05/23 00:28:40,985.01,29.25,33.15,32.75,4.47,546.88, 4.70,4.22,33,9472,1452,1323.42,0.02,0.02,27.80,
2023/05/23 00:28:46,985.02,29.27,33.14,32.75,4.48,546.88, 4.46,4.46,35,9728,1445,1321.57,0.02,0.02,27.80,
2023/05/23 00:28:52,985.08,29.28,33.14,32.75,4.48,531.25, 4.01,4.25,32,9216,1444,1317.89,0.02,0.02,27.80,
2023/05/23 00:28:58,985.08,29.29,33.13,32.75,4.48,531.25, 4.90,4.22,33,9216,1439,1312.36,0.02,0.02,27.80,
2023/05/23 00:29:04,985.05,29.30,33.12,32.75,4.48,546.88, 4.01,4.46,32,8960,1430,1310.52,0.02,0.02,27.79,
2023/05/23 00:29:10,984.97,29.32,33.11,32.75,4.47,531.25, 4.68,4.00,34,9216,1425,1306.83,0.02,0.02,27.79,
2023/05/23 00:29:16,985.07,29.33,33.10,32.75,4.47,531.25, 5.12,4.47,34,9472,1410,1299.46,0.02,0.02,27.78,
2023/05/23 00:29:22,985.00,29.34,33.09,32.75,4.48,531.25, 4.44,4.01,34,9216,1404,1303.14,0.02,0.02,27.78,
2023/05/23 00:29:28,984.95,29.34,33.08,32.75,4.47,546.88, 4.23,4.44,35,9984,1403,1297.61,0.02,0.02,27.78,
2023/05/23 00:29:34,984.97,29.34,33.09,32.75,4.48,546.88, 4.46,4.46,34,9728,1393,1295.77,0.02,0.02,27.77,
2023/05/23 00:29:40,984.95,29.34,33.09,32.75,4.48,546.88, 4.47,4.68,32,8960,1382,1286.55,0.02,0.02,27.77,
2023/05/23 00:29:46,984.92,29.34,33.09,32.75,4.47,546.88, 4.68,4.45,32,8960,1377,1282.87,0.02,0.02,27.76,
2023/05/23 00:29:52,984.91,29.34,33.08,32.75,4.47,562.50, 4.44,4.23,33,9472,1375,1286.55,0.02,0.02,27.76,
2023/05/23 00:29:58,984.99,29.36,33.07,32.75,4.47,562.50, 4.46,4.23,34,9472,1370,1277.34,0.02,0.02,27.75,
2023/05/23 00:30:04,985.00,29.35,33.07,32.75,4.48,562.50, 4.22,4.23,33,8960,1365,1273.65,0.02,0.02,27.75,
2023/05/23 00:30:10,984.96,29.37,33.06,32.75,4.47,562.50, 4.66,4.23,32,8960,1354,1269.96,0.01,0.02,27.74,
2023/05/23 00:30:16,985.03,29.40,33.04,32.50,4.48,562.50, 4.24,4.25,32,9216,1349,1268.12,0.01,0.02,27.74,
2023/05/23 00:30:22,985.01,29.40,33.03,32.75,4.47,578.13, 4.69,4.22,33,9216,1348,1271.81,0.01,0.02,27.76,
2023/05/23 00:30:28,984.98,29.40,33.04,32.50,4.47,578.13, 4.46,4.68,35,9728,1344,1264.44,0.01,0.02,27.75,
2023/05/23 00:30:34,985.01,29.40,33.03,32.75,4.47,578.13, 4.88,4.22,32,8960,1342,1264.44,0.01,0.02,27.74,
2023/05/23 00:30:40,985.02,29.41,33.03,32.75,4.48,578.13, 4.47,4.23,34,9472,1340,1258.91,0.01,0.02,27.73,
2023/05/23 00:30:46,985.01,29.41,33.03,32.75,4.47,578.13, 4.47,3.81,31,8704,1338,1255.22,0.01,0.02,27.73,
2023/05/23 00:30:52,984.99,29.41,33.02,32.75,4.47,593.75, 4.04,4.46,34,9472,1335,1255.22,0.01,0.02,27.72,
2023/05/23 00:30:58,984.99,29.41,33.02,32.75,4.47,593.75, 4.47,4.01,34,9216,1338,1253.38,0.01,0.02,27.72,
2023/05/23 00:31:04,985.04,29.43,33.01,32.75,4.48,593.75, 4.25,4.01,32,8960,1335,1251.53,0.01,0.02,27.71,
2023/05/23 00:31:10,985.02,29.43,33.00,32.75,4.48,593.75, 4.01,4.24,31,8704,1336,1246.00,0.01,0.02,27.71,
2023/05/23 00:31:16,984.99,29.44,32.99,32.50,4.47,593.75, 4.44,4.47,31,8704,1339,1251.53,0.02,0.02,27.70,
2023/05/23 00:31:22,984.99,29.44,32.99,32.75,4.47,593.75, 4.47,4.01,34,9472,1336,1249.69,0.02,0.02,27.70,
2023/05/23 00:31:28,985.01,29.44,32.99,32.75,4.48,593.75, 4.22,4.88,31,8704,1339,1242.32,0.02,0.02,27.70,
2023/05/23 00:31:34,984.98,29.44,32.99,32.50,4.47,593.75, 4.44,4.66,32,8960,1337,1238.63,0.02,0.02,27.68,
2023/05/23 00:31:40,985.00,29.45,32.98,32.50,4.47,593.75, 4.70,4.44,32,8960,1340,1240.47,0.02,0.02,27.68,
2023/05/23 00:31:46,985.02,29.46,32.97,32.50,4.48,593.75, 4.00,4.46,30,8192,1338,1238.63,0.02,0.02,27.68,
2023/05/23 00:31:52,985.01,29.47,32.95,32.50,4.48,593.75, 4.68,4.23,31,8704,1342,1236.79,0.02,0.02,27.68,
2023/05/23 00:31:58,985.05,29.48,32.94,32.50,4.48,578.13, 4.68,4.45,31,8704,1334,1233.10,0.02,0.02,27.67,
2023/05/23 00:32:04,985.02,29.48,32.94,32.50,4.47,578.13, 4.22,4.23,31,8704,1332,1233.10,0.02,0.02,27.67,
2023/05/23 00:32:10,984.98,29.50,32.92,32.50,4.48,578.13, 4.22,4.44,31,8704,1335,1231.26,0.02,0.02,27.66,
2023/05/23 00:32:16,985.02,29.51,32.91,32.50,4.47,578.13, 4.48,4.22,31,8704,1329,1227.57,0.02,0.02,27.65,
2023/05/23 00:32:22,985.03,29.52,32.91,32.50,4.47,562.50, 4.92,4.03,31,8704,1332,1227.57,0.02,0.02,27.64,
2023/05/23 00:32:28,984.99,29.51,32.92,32.50,4.47,546.88, 4.46,4.27,31,8704,1330,1225.73,0.02,0.02,27.64,
2023/05/23 00:32:34,984.96,29.51,32.91,32.50,4.47,546.88, 4.45,4.44,30,8704,1326,1220.20,0.02,0.02,27.63,
2023/05/23 00:32:40,985.02,29.51,32.91,32.50,4.48,531.25, 4.46,4.22,31,8704,1328,1220.20,0.02,0.02,27.63,
2023/05/23 00:32:46,985.04,29.51,32.91,32.50,4.48,531.25, 4.46,4.44,30,8448,1321,1216.51,0.02,0.02,27.62,
2023/05/23 00:32:52,985.00,29.51,32.91,32.50,4.47,515.63, 4.70,4.44,32,9216,1317,1212.83,0.02,0.02,27.62,
2023/05/23 00:32:58,984.98,29.51,32.90,32.50,4.48,515.63, 4.48,4.22,32,9216,1318,1216.51,0.02,0.02,27.64,
2023/05/23 00:33:04,984.99,29.51,32.90,32.50,4.47,500.00, 4.44,4.68,32,8960,1315,1212.83,0.02,0.02,27.63,
2023/05/23 00:33:10,985.02,29.52,32.89,32.50,4.47,500.00, 4.66,4.45,32,9216,1312,1207.30,0.02,0.02,27.62,
2023/05/23 00:33:16,985.03,29.52,32.89,32.50,4.47,500.00, 4.66,4.01,32,8960,1306,1205.45,0.02,0.02,27.61,
2023/05/23 00:33:22,985.01,29.53,32.87,32.50,4.48,500.00, 4.45,4.22,32,8704,1303,1201.77,0.02,0.02,27.60,
2023/05/23 00:33:28,985.06,29.54,32.87,32.50,4.48,484.38, 4.46,4.66,31,8960,1296,1198.08,0.02,0.02,27.60,
2023/05/23 00:33:34,984.94,29.54,32.87,32.50,4.48,484.38, 4.68,4.88,31,8704,1296,1198.08,0.01,0.02,27.59,
2023/05/23 00:33:40,985.05,29.57,32.84,32.50,4.48,484.38, 4.68,4.66,31,8704,1290,1198.08,0.01,0.02,27.59,
2023/05/23 00:33:46,985.04,29.57,32.83,32.50,4.47,468.75, 4.90,4.42,33,9216,1285,1190.71,0.01,0.02,27.57,
2023/05/23 00:33:52,985.04,29.59,32.81,32.25,4.47,468.75, 4.25,4.47,30,8448,1279,1190.71,0.01,0.02,27.57,
2023/05/23 00:33:58,985.09,29.60,32.81,32.25,4.47,468.75, 4.72,4.25,32,9216,1279,1185.18,0.01,0.02,27.57,
2023/05/23 00:34:04,985.04,29.60,32.80,32.50,4.48,453.13, 3.81,4.01,30,8448,1272,1187.02,0.01,0.02,27.56,
2023/05/23 00:34:10,985.08,29.62,32.79,32.50,4.48,453.13, 4.68,4.66,30,8192,1269,1179.65,0.01,0.02,27.55,
2023/05/23 00:34:16,985.06,29.61,32.79,32.50,4.48,453.13, 4.23,4.27,32,8960,1266,1179.65,0.01,0.02,27.55,
2023/05/23 00:34:22,985.02,29.63,32.77,32.50,4.47,453.13, 4.24,4.24,31,8704,1261,1175.96,0.01,0.02,27.55,
2023/05/23 00:34:28,985.05,29.63,32.78,32.25,4.47,453.13, 4.88,4.66,31,8704,1255,1174.12,0.01,0.02,27.54,
2023/05/23 00:34:34,985.04,29.63,32.77,32.50,4.47,468.75, 4.25,4.24,29,7936,1257,1174.12,0.01,0.02,27.54,
2023/05/23 00:34:40,985.08,29.64,32.76,32.25,4.47,468.75, 4.24,4.25,31,8704,1249,1170.43,0.01,0.02,27.54,
2023/05/23 00:34:46,985.11,29.65,32.76,32.50,4.48,468.75, 4.88,4.45,31,8448,1246,1166.75,0.01,0.02,27.53,
2023/05/23 00:34:52,985.00,29.66,32.74,32.50,4.48,468.75, 4.22,4.00,31,8704,1250,1164.90,0.01,0.02,27.53,
2023/05/23 00:34:58,985.02,29.66,32.74,32.50,4.47,468.75, 4.44,4.42,31,8704,1249,1166.75,0.01,0.02,27.53,
2023/05/23 00:35:04,985.02,29.66,32.74,32.25,4.47,453.13, 4.25,4.22,31,8704,1246,1161.22,0.01,0.02,27.52,
2023/05/23 00:35:10,985.06,29.66,32.74,32.25,4.47,468.75, 4.68,4.22,30,8448,1246,1161.22,0.01,0.02,27.52,
2023/05/23 00:35:16,985.02,29.66,32.73,32.25,4.48,468.75, 4.70,3.82,31,8704,1242,1159.37,0.01,0.02,27.52,
2023/05/23 00:35:22,985.03,29.68,32.72,32.25,4.48,453.13, 4.44,4.24,31,8448,1239,1153.84,0.01,0.02,27.51,
2023/05/23 00:35:28,984.92,29.68,32.72,32.25,4.47,453.13, 4.67,4.25,30,8448,1241,1157.53,0.01,0.02,27.50,
2023/05/23 00:35:34,985.04,29.68,32.72,32.25,4.47,453.13, 4.46,4.22,30,8192,1233,1150.16,0.01,0.02,27.52,
2023/05/23 00:35:40,985.05,29.69,32.71,32.25,4.48,453.13, 4.22,4.25,30,8448,1230,1146.47,0.01,0.02,27.53,
2023/05/23 00:35:46,985.04,29.69,32.71,32.25,4.47,437.50, 4.47,4.23,31,8960,1229,1144.63,0.01,0.02,27.51,
2023/05/23 00:35:52,985.09,29.70,32.70,32.25,4.47,453.13, 4.88,4.23,32,8704,1223,1144.63,0.01,0.02,27.51,
2023/05/23 00:35:58,985.10,29.70,32.69,32.25,4.48,453.13, 4.66,4.44,31,8704,1222,1140.94,0.01,0.02,27.50,
2023/05/23 00:36:04,985.03,29.70,32.69,32.25,4.48,453.13, 4.44,4.47,31,8704,1215,1140.94,0.01,0.02,27.49,
2023/05/23 00:36:10,985.08,29.71,32.68,32.25,4.47,453.13, 4.68,4.44,30,8704,1210,1133.57,0.01,0.02,27.50,
2023/05/23 00:36:16,985.08,29.72,32.67,32.25,4.48,453.13, 4.25,4.47,31,8448,1208,1131.72,0.01,0.02,27.48,
2023/05/23 00:36:22,985.02,29.72,32.67,32.25,4.47,453.13, 4.48,4.03,28,7936,1202,1129.88,0.01,0.02,27.47,
2023/05/23 00:36:28,985.13,29.73,32.66,32.25,4.48,437.50, 4.46,4.01,31,8448,1197,1126.20,0.01,0.02,27.47,
2023/05/23 00:36:34,985.06,29.75,32.65,32.25,4.48,437.50, 4.03,4.23,30,8192,1195,1126.20,0.01,0.02,27.46,
2023/05/23 00:36:40,984.99,29.74,32.65,32.25,4.47,437.50, 4.25,4.25,30,8448,1189,1120.67,0.01,0.02,27.46,
2023/05/23 00:36:46,985.06,29.75,32.65,32.25,4.47,437.50, 4.46,4.27,30,8192,1188,1120.67,0.01,0.02,27.45,
2023/05/23 00:36:52,985.09,29.75,32.64,32.25,4.48,437.50, 4.22,4.00,32,8960,1182,1116.98,0.01,0.02,27.45,
2023/05/23 00:36:58,985.05,29.75,32.63,32.25,4.48,437.50, 4.88,4.22,29,7936,1182,1113.29,0.01,0.02,27.44,
2023/05/23 00:37:04,985.08,29.75,32.63,32.25,4.48,421.88, 4.44,4.22,31,8704,1177,1113.29,0.01,0.02,27.44,
2023/05/23 00:37:10,985.06,29.76,32.62,32.25,4.48,437.50, 4.68,4.22,30,8192,1173,1109.61,0.01,0.02,27.43,
2023/05/23 00:37:16,985.06,29.76,32.62,32.25,4.48,437.50, 4.90,4.67,29,7936,1172,1109.61,0.01,0.02,27.43,
2023/05/23 00:37:22,985.10,29.78,32.60,32.25,4.48,437.50, 4.46,4.68,29,7936,1170,1104.08,0.01,0.02,27.42,
2023/05/23 00:37:28,985.05,29.77,32.61,32.25,4.48,421.88, 4.70,4.22,29,7936,1167,1102.23,0.01,0.02,27.42,
2023/05/23 00:37:34,985.02,29.78,32.60,32.25,4.47,421.88, 4.70,4.23,29,7936,1166,1100.39,0.01,0.02,27.41,
2023/05/23 00:37:40,985.02,29.79,32.59,32.25,4.48,421.88, 4.46,4.22,29,7680,1164,1100.39,0.01,0.02,27.41,
2023/05/23 00:37:46,985.00,29.80,32.58,32.00,4.48,421.88, 4.46,4.22,31,8448,1160,1098.55,0.01,0.02,27.40,
2023/05/23 00:37:52,985.04,29.81,32.57,32.25,4.47,421.88, 4.46,4.03,30,8448,1160,1094.86,0.01,0.02,27.40,
2023/05/23 00:37:58,985.07,29.81,32.57,32.25,4.47,421.88, 4.88,4.47,30,8448,1156,1091.17,0.01,0.02,27.39,
2023/05/23 00:38:04,985.05,29.83,32.55,32.25,4.47,421.88, 4.24,4.01,28,7680,1156,1089.33,0.01,0.02,27.41,
2023/05/23 00:38:10,985.03,29.82,32.55,32.25,4.47,421.88, 4.64,4.66,28,7680,1153,1089.33,0.01,0.02,27.40,
2023/05/23 00:38:16,985.00,29.83,32.54,32.00,4.47,421.88, 4.47,4.01,30,8448,1152,1087.49,0.01,0.02,27.39,
2023/05/23 00:38:22,985.05,29.85,32.53,32.25,4.47,421.88, 4.68,4.66,30,8448,1147,1081.96,0.01,0.02,27.39,
2023/05/23 00:38:28,984.94,29.85,32.53,32.00,4.47,421.88, 4.24,3.78,30,8192,1146,1081.96,0.01,0.02,27.37,
2023/05/23 00:38:34,985.00,29.85,32.53,32.25,4.48,421.88, 4.68,4.68,28,7680,1144,1081.96,0.01,0.02,27.37,
2023/05/23 00:38:40,985.00,29.85,32.52,32.25,4.48,406.25, 4.25,4.25,30,8192,1140,1078.27,0.01,0.02,27.36,
2023/05/23 00:38:46,985.04,29.86,32.51,32.00,4.48,421.88, 4.88,4.44,29,8192,1139,1074.59,0.01,0.02,27.35,
2023/05/23 00:38:52,985.03,29.86,32.51,32.00,4.48,421.88, 4.03,4.22,28,7424,1137,1074.59,0.01,0.02,27.34,
2023/05/23 00:38:58,985.03,29.88,32.49,32.25,4.48,421.88, 4.68,4.44,29,7936,1135,1069.06,0.01,0.02,27.34,
2023/05/23 00:39:04,984.98,29.88,32.49,32.00,4.48,406.25, 4.03,4.47,29,8192,1132,1067.21,0.01,0.02,27.33,
2023/05/23 00:39:10,984.99,29.89,32.47,32.00,4.48,406.25, 4.86,4.66,29,8192,1130,1070.90,0.01,0.02,27.33,
2023/05/23 00:39:16,985.02,29.90,32.46,32.00,4.47,406.25, 4.24,4.47,29,8192,1133,1063.53,0.01,0.02,27.32,
2023/05/23 00:39:22,985.08,29.92,32.44,32.00,4.47,406.25, 4.44,4.44,28,7936,1126,1063.53,0.01,0.02,27.31,
2023/05/23 00:39:28,985.03,29.92,32.45,32.00,4.48,406.25, 4.46,4.46,28,7936,1126,1063.53,0.01,0.02,27.31,
2023/05/23 00:39:34,985.01,29.92,32.45,32.00,4.47,406.25, 4.90,4.47,28,7936,1121,1056.15,0.01,0.02,27.30,
2023/05/23 00:39:40,985.01,29.92,32.43,32.00,4.47,390.63, 4.66,4.88,28,7680,1116,1056.15,0.01,0.02,27.30,
2023/05/23 00:39:46,985.08,29.96,32.40,32.00,4.47,406.25, 4.68,4.86,28,7680,1114,1054.31,0.01,0.02,27.29,
2023/05/23 00:39:52,984.99,29.96,32.40,32.00,4.48,406.25, 4.88,4.44,29,8448,1113,1050.62,0.01,0.02,27.28,
2023/05/23 00:39:58,984.94,29.95,32.40,32.00,4.47,406.25, 4.88,4.44,28,7680,1110,1046.94,0.01,0.02,27.28,
2023/05/23 00:40:04,984.99,29.96,32.39,32.00,4.48,406.25, 4.90,4.47,28,7936,1108,1045.09,0.01,0.02,27.28,
2023/05/23 00:40:10,985.04,29.97,32.38,32.00,4.47,406.25, 4.90,4.47,27,7680,1106,1043.25,0.01,0.02,27.27,
2023/05/23 00:40:16,984.96,29.97,32.38,32.00,4.48,406.25, 4.46,4.90,29,8192,1106,1041.41,0.01,0.02,27.26,
2023/05/23 00:40:22,984.98,29.97,32.38,32.00,4.47,406.25, 4.46,4.01,29,8192,1101,1043.25,0.01,0.02,27.26,
2023/05/23 00:40:28,984.94,29.97,32.37,32.00,4.47,406.25, 4.66,4.23,27,7680,1098,1037.72,0.01,0.02,27.25,
2023/05/23 00:40:34,985.01,29.98,32.37,32.00,4.47,406.25, 4.66,4.23,27,7680,1096,1034.04,0.01,0.02,27.24,
2023/05/23 00:40:40,984.99,29.98,32.36,32.00,4.47,406.25, 4.48,4.68,27,7680,1093,1032.19,0.01,0.02,27.27,
2023/05/23 00:40:46,985.01,30.00,32.36,32.00,4.47,406.25, 4.68,4.42,28,7936,1092,1032.19,0.01,0.02,27.26,
2023/05/23 00:40:52,985.02,29.99,32.35,32.00,4.47,390.63, 4.46,4.46,29,8192,1090,1028.51,0.01,0.02,27.24,
2023/05/23 00:40:58,984.98,30.00,32.34,32.00,4.47,390.63, 4.66,4.47,28,7936,1086,1024.82,0.01,0.02,27.24,
2023/05/23 00:41:04,984.96,30.01,32.33,31.75,4.47,390.63, 4.25,4.24,28,7936,1086,1022.98,0.01,0.02,27.24,
2023/05/23 00:41:10,984.93,30.01,32.33,32.00,4.47,390.63, 4.66,4.45,29,8192,1084,1021.13,0.01,0.02,27.23,
2023/05/23 00:41:16,984.99,30.03,32.32,31.75,4.48,390.63, 4.03,4.24,28,7936,1082,1021.13,0.01,0.02,27.22,
2023/05/23 00:41:22,984.96,30.04,32.31,32.00,4.47,390.63, 4.44,4.44,28,7936,1078,1017.45,0.01,0.02,27.21,
2023/05/23 00:41:28,984.96,30.05,32.30,32.00,4.47,390.63, 4.45,4.45,28,7936,1075,1013.76,0.01,0.02,27.21,
2023/05/23 00:41:34,984.94,30.03,32.30,31.75,4.47,390.63, 4.88,4.45,27,7680,1074,1011.92,0.01,0.02,27.21,
2023/05/23 00:41:40,984.97,30.04,32.29,31.75,4.47,390.63, 4.66,4.44,27,7936,1071,1010.07,0.01,0.02,27.20,
2023/05/23 00:41:46,984.97,30.08,32.27,31.75,4.48,390.63, 3.78,4.25,27,7680,1068,1010.07,0.01,0.02,27.19,
2023/05/23 00:41:52,985.01,30.08,32.27,32.00,4.47,390.63, 4.86,4.44,27,7680,1068,1004.54,0.01,0.02,27.18,
2023/05/23 00:41:58,984.98,30.08,32.26,32.00,4.48,390.63, 4.46,4.27,27,7680,1064,1004.54,0.01,0.02,27.18,
2023/05/23 00:42:04,984.94,30.08,32.26,32.00,4.47,390.63, 4.64,4.44,27,7680,1062,1000.86,0.01,0.02,27.17,
2023/05/23 00:42:10,984.95,30.07,32.25,31.75,4.47,375.00, 4.47,4.46,27,7680,1060,997.17,0.01,0.02,27.16,
2023/05/23 00:42:16,984.96,30.08,32.25,31.75,4.47,390.63, 4.01,4.46,27,7680,1057,999.01,0.01,0.02,27.16,
2023/05/23 00:42:22,984.97,30.08,32.24,32.00,4.48,375.00, 4.88,4.44,29,8192,1055,993.48,0.01,0.02,27.15,
2023/05/23 00:42:28,984.99,30.10,32.24,31.75,4.48,375.00, 4.24,4.25,26,7424,1053,993.48,0.01,0.02,27.14,
2023/05/23 00:42:34,984.91,30.11,32.23,31.75,4.47,375.00, 4.66,4.45,29,8192,1051,989.80,0.01,0.02,27.13,
