Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/03/15 17:15:37,980.74,17.35,16.71,16.25,4.59,2234.38, 5.10,4.88,136,32256,4201,4696.47,0.06,0.08,7.63,
2023/03/15 17:15:43,980.75,17.33,16.73,16.25,4.59,2234.38, 5.10,5.10,137,32256,4203,4718.59,0.06,0.08,7.64,
2023/03/15 17:15:49,980.77,17.33,16.74,16.25,4.59,2234.38, 4.86,5.10,137,32768,4220,4713.06,0.06,0.08,7.65,
2023/03/15 17:15:55,980.78,17.31,16.75,16.50,4.59,2250.00, 5.11,4.88,136,32000,4214,4716.75,0.06,0.08,7.65,
2023/03/15 17:16:01,980.77,17.31,16.78,16.25,4.59,2250.00, 5.10,5.10,136,32256,4224,4720.44,0.06,0.08,7.66,
2023/03/15 17:16:07,980.74,17.27,16.80,16.50,4.59,2250.00, 4.88,5.32,137,32256,4229,4731.49,0.06,0.08,7.67,
2023/03/15 17:16:13,980.72,17.28,16.80,16.50,4.59,2250.00, 5.34,4.88,136,32000,4232,4733.34,0.06,0.08,7.68,
2023/03/15 17:16:19,980.73,17.31,16.82,16.50,4.59,2250.00, 4.87,4.66,137,32000,4233,4737.02,0.06,0.08,7.68,
2023/03/15 17:16:25,980.70,17.25,16.83,16.50,4.59,2250.00, 5.10,5.10,137,32256,4241,4748.08,0.06,0.08,7.69,
2023/03/15 17:16:31,980.75,17.26,16.84,16.50,4.59,2250.00, 5.32,5.10,137,32256,4248,4733.34,0.06,0.08,7.70,
2023/03/15 17:16:37,980.71,17.30,16.86,16.50,4.59,2250.00, 4.88,4.88,137,32000,4252,4735.18,0.06,0.08,7.71,
2023/03/15 17:16:43,980.78,17.23,16.87,16.50,4.59,2250.00, 4.88,4.90,137,32256,4239,4738.87,0.06,0.08,7.71,
2023/03/15 17:16:49,980.76,17.24,16.88,16.50,4.59,2250.00, 5.12,4.88,137,32256,4248,4746.24,0.06,0.08,7.72,
2023/03/15 17:16:55,980.75,17.23,16.89,16.50,4.59,2250.00, 5.08,4.90,138,32512,4247,4740.71,0.06,0.08,7.73,
2023/03/15 17:17:01,980.78,17.23,16.91,16.50,4.59,2265.63, 5.10,5.12,135,32000,4251,4748.08,0.06,0.08,7.73,
2023/03/15 17:17:07,980.70,17.22,16.92,16.50,4.59,2265.63, 4.88,4.86,138,32768,4264,4753.61,0.06,0.08,7.74,
2023/03/15 17:17:13,980.74,17.23,16.93,16.50,4.59,2265.63, 4.90,4.88,136,32000,4247,4764.67,0.06,0.08,7.74,
2023/03/15 17:17:19,980.72,17.25,16.94,16.50,4.59,2265.63, 4.66,5.12,138,32512,4265,4762.83,0.06,0.08,7.75,
2023/03/15 17:17:25,980.73,17.26,16.95,16.50,4.59,2265.63, 5.10,5.10,137,32512,4275,4770.20,0.06,0.09,7.76,
2023/03/15 17:17:31,980.81,17.18,16.97,16.50,4.59,2265.63, 4.86,4.89,136,32000,4281,4770.20,0.06,0.09,7.77,
2023/03/15 17:17:37,980.75,17.20,16.99,16.50,4.59,2281.25, 4.88,4.88,138,32512,4275,4772.04,0.06,0.09,7.77,
2023/03/15 17:17:43,980.73,17.17,17.00,16.50,4.59,2281.25, 4.88,4.89,137,32768,4274,4779.42,0.06,0.09,7.79,
2023/03/15 17:17:49,980.72,17.17,17.01,16.50,4.59,2281.25, 4.90,4.67,137,32512,4275,4801.54,0.06,0.09,7.80,
2023/03/15 17:17:55,980.77,17.16,17.02,16.75,4.59,2281.25, 4.88,4.88,137,32512,4290,4796.01,0.06,0.09,7.80,
2023/03/15 17:18:01,980.76,17.15,17.04,16.75,4.59,2281.25, 4.88,5.10,139,33024,4287,4799.69,0.06,0.09,7.81,
2023/03/15 17:18:07,980.78,17.15,17.06,16.75,4.59,2281.25, 4.66,5.10,137,32256,4293,4805.22,0.06,0.09,7.82,
2023/03/15 17:18:13,980.82,17.15,17.06,16.75,4.59,2296.88, 4.90,5.12,136,32000,4297,4818.12,0.06,0.09,7.83,
2023/03/15 17:18:19,980.78,17.13,17.07,16.75,4.59,2296.88, 4.67,4.88,139,33024,4294,4808.91,0.06,0.09,7.84,
2023/03/15 17:18:25,980.86,17.12,17.08,16.75,4.59,2296.88, 5.12,5.09,138,32512,4297,4810.75,0.06,0.09,7.84,
2023/03/15 17:18:31,980.85,17.13,17.09,16.75,4.59,2296.88, 4.88,4.86,138,32512,4301,4816.28,0.06,0.09,7.86,
2023/03/15 17:18:37,980.75,17.11,17.10,16.75,4.59,2296.88, 4.88,4.88,138,32768,4303,4827.34,0.06,0.09,7.87,
2023/03/15 17:18:43,980.80,17.11,17.12,16.75,4.59,2296.88, 5.10,5.10,139,32512,4306,4818.12,0.06,0.09,7.88,
2023/03/15 17:18:49,980.83,17.08,17.13,16.75,4.59,2296.88, 5.12,5.10,137,32256,4308,4831.03,0.06,0.09,7.89,
2023/03/15 17:18:55,980.77,17.08,17.15,16.75,4.59,2312.50, 4.90,5.10,137,32768,4316,4851.30,0.06,0.09,7.89,
2023/03/15 17:19:01,980.79,17.11,17.16,16.75,4.59,2312.50, 4.89,4.90,138,32512,4320,4832.87,0.06,0.09,7.90,
2023/03/15 17:19:07,980.80,17.07,17.17,16.75,4.59,2312.50, 4.90,4.88,138,32768,4323,4849.46,0.06,0.09,7.92,
2023/03/15 17:19:13,980.84,17.06,17.18,16.75,4.59,2312.50, 5.32,4.88,138,32768,4331,4845.77,0.06,0.09,7.92,
2023/03/15 17:19:19,980.72,17.07,17.20,17.00,4.59,2312.50, 4.90,4.90,139,33024,4335,4858.68,0.06,0.09,7.92,
2023/03/15 17:19:25,980.79,17.06,17.23,16.75,4.59,2312.50, 4.88,4.88,140,33024,4341,4847.62,0.06,0.09,7.94,
2023/03/15 17:19:31,980.78,17.04,17.25,17.00,4.59,2328.13, 5.10,5.14,137,32512,4337,4854.99,0.06,0.09,7.95,
2023/03/15 17:19:37,980.76,17.02,17.26,17.00,4.59,2328.13, 5.10,4.89,140,33280,4343,4853.15,0.06,0.09,7.96,
2023/03/15 17:19:43,980.79,17.06,17.28,17.00,4.59,2343.75, 5.10,4.88,138,32768,4351,4858.68,0.06,0.09,7.96,
2023/03/15 17:19:49,980.77,16.99,17.29,17.00,4.59,2343.75, 5.12,4.88,138,32768,4363,4864.20,0.06,0.09,7.98,
2023/03/15 17:19:55,980.76,17.02,17.31,16.75,4.59,2343.75, 5.08,5.10,139,33024,4365,4873.42,0.06,0.09,7.99,
2023/03/15 17:20:01,980.73,17.02,17.32,17.00,4.59,2343.75, 5.10,4.67,139,33280,4368,4877.11,0.06,0.09,8.00,
2023/03/15 17:20:07,980.74,17.00,17.34,17.00,4.59,2343.75, 5.10,5.12,140,33536,4371,4890.01,0.06,0.09,8.01,
2023/03/15 17:20:13,980.77,17.01,17.36,17.00,4.59,2343.75, 4.86,4.88,140,33536,4384,4899.23,0.06,0.09,8.03,
2023/03/15 17:20:19,980.72,17.00,17.36,17.00,4.59,2359.38, 5.32,4.88,140,33536,4383,4895.54,0.06,0.09,8.03,
2023/03/15 17:20:25,980.74,16.97,17.37,17.00,4.59,2359.38, 5.10,5.12,140,33536,4385,4906.60,0.06,0.09,8.04,
2023/03/15 17:20:31,980.75,16.96,17.38,17.00,4.59,2359.38, 4.67,4.88,141,33792,4395,4919.50,0.06,0.09,8.05,
2023/03/15 17:20:37,980.84,16.96,17.40,17.00,4.59,2359.38, 4.88,4.88,141,33792,4390,4919.50,0.06,0.09,8.06,
2023/03/15 17:20:43,980.74,16.96,17.42,17.25,4.59,2359.38, 5.12,4.89,140,33280,4397,4915.81,0.06,0.09,8.07,
2023/03/15 17:20:49,980.73,16.95,17.44,17.00,4.59,2359.38, 4.89,5.12,140,33280,4396,4919.50,0.06,0.09,8.08,
2023/03/15 17:20:55,980.74,16.91,17.47,17.25,4.59,2359.38, 5.12,4.89,140,33536,4393,4921.34,0.06,0.09,8.09,
2023/03/15 17:21:01,980.70,16.92,17.48,17.00,4.59,2359.38, 5.12,4.67,141,33280,4404,4925.03,0.06,0.09,8.10,
2023/03/15 17:21:07,980.74,16.90,17.50,17.00,4.59,2359.38, 5.08,5.10,140,33280,4396,4915.81,0.06,0.09,8.11,
2023/03/15 17:21:13,980.74,16.90,17.49,17.00,4.59,2359.38, 4.64,4.66,142,33280,4403,4913.97,0.06,0.09,8.12,
2023/03/15 17:21:19,980.68,16.90,17.50,17.25,4.59,2375.00, 5.10,4.67,142,34048,4402,4921.34,0.06,0.09,8.13,
2023/03/15 17:21:25,980.73,16.89,17.53,17.25,4.59,2375.00, 5.10,4.89,140,33536,4409,4923.19,0.06,0.09,8.14,
2023/03/15 17:21:31,980.74,16.89,17.56,17.00,4.59,2375.00, 5.10,4.86,141,33536,4404,4932.40,0.06,0.09,8.15,
2023/03/15 17:21:37,980.68,16.88,17.57,17.25,4.59,2375.00, 4.89,4.87,140,33280,4417,4934.25,0.06,0.09,8.16,
2023/03/15 17:21:43,980.66,16.88,17.59,17.25,4.59,2375.00, 4.89,4.89,141,33536,4410,4926.87,0.06,0.09,8.17,
2023/03/15 17:21:49,980.70,16.83,17.61,17.25,4.59,2375.00, 5.12,4.92,142,33536,4413,4912.13,0.06,0.09,8.18,
2023/03/15 17:21:55,980.61,16.85,17.60,17.25,4.59,2375.00, 5.10,4.88,142,33536,4409,4925.03,0.06,0.09,8.19,
2023/03/15 17:22:01,980.66,16.87,17.61,17.25,4.59,2375.00, 4.88,4.88,140,33280,4404,4926.87,0.06,0.09,8.19,
2023/03/15 17:22:07,980.62,16.86,17.63,17.25,4.59,2359.38, 4.90,4.67,140,33280,4408,4913.97,0.06,0.09,8.21,
2023/03/15 17:22:13,980.61,16.84,17.65,17.25,4.59,2359.38, 5.10,4.88,140,33280,4391,4919.50,0.06,0.09,8.21,
2023/03/15 17:22:19,980.65,16.84,17.67,17.25,4.59,2359.38, 5.10,5.10,140,33280,4389,4910.28,0.06,0.09,8.22,
2023/03/15 17:22:25,980.62,16.84,17.67,17.25,4.59,2359.38, 4.88,4.89,141,33536,4391,4906.60,0.06,0.09,8.23,
2023/03/15 17:22:31,980.62,16.83,17.69,17.25,4.59,2343.75, 4.89,4.89,141,33792,4385,4893.70,0.06,0.09,8.24,
2023/03/15 17:22:37,980.57,16.79,17.71,17.25,4.58,2343.75, 4.88,4.88,140,33280,4385,4886.32,0.06,0.09,8.25,
2023/03/15 17:22:43,980.58,16.79,17.73,17.50,4.59,2343.75, 4.90,4.86,139,33536,4378,4880.79,0.06,0.09,8.27,
2023/03/15 17:22:49,980.56,16.79,17.74,17.25,4.59,2343.75, 4.90,4.88,138,33024,4361,4858.68,0.06,0.09,8.27,
2023/03/15 17:22:55,980.56,16.78,17.74,17.50,4.59,2328.13, 4.90,4.92,138,32768,4355,4854.99,0.06,0.09,8.28,
2023/03/15 17:23:01,980.59,16.75,17.77,17.50,4.59,2328.13, 5.12,4.88,140,33280,4347,4849.46,0.06,0.09,8.28,
2023/03/15 17:23:07,980.61,16.76,17.77,17.25,4.59,2312.50, 4.88,4.67,139,33024,4345,4849.46,0.06,0.09,8.29,
2023/03/15 17:23:13,980.59,16.77,17.79,17.50,4.59,2312.50, 4.86,4.66,139,33024,4334,4849.46,0.06,0.09,8.30,
2023/03/15 17:23:19,980.61,16.77,17.80,17.50,4.59,2312.50, 5.34,4.88,138,32512,4325,4843.93,0.06,0.09,8.31,
2023/03/15 17:23:25,980.55,16.73,17.81,17.50,4.59,2312.50, 4.90,4.88,137,32768,4318,4849.46,0.06,0.09,8.31,
2023/03/15 17:23:31,980.61,16.75,17.82,17.50,4.59,2312.50, 5.11,4.88,138,32512,4318,4838.40,0.06,0.09,8.32,
2023/03/15 17:23:37,980.58,16.73,17.83,17.50,4.59,2296.88, 5.12,4.88,139,32768,4313,4823.65,0.06,0.09,8.32,
2023/03/15 17:23:43,980.65,16.72,17.82,17.50,4.59,2296.88, 4.88,4.86,139,32512,4298,4827.34,0.06,0.09,8.34,
2023/03/15 17:23:49,980.56,16.74,17.84,17.50,4.59,2296.88, 5.10,4.88,138,32512,4304,4814.44,0.06,0.09,8.35,
2023/03/15 17:23:55,980.59,16.71,17.86,17.50,4.59,2296.88, 4.90,4.89,139,32512,4302,4803.38,0.06,0.09,8.35,
2023/03/15 17:24:01,980.58,16.68,17.87,17.50,4.59,2296.88, 5.12,4.88,138,32512,4303,4803.38,0.06,0.09,8.36,
2023/03/15 17:24:07,980.58,16.71,17.88,17.50,4.59,2296.88, 5.10,4.90,137,32512,4301,4808.91,0.06,0.09,8.36,
2023/03/15 17:24:13,980.62,16.71,17.88,17.50,4.58,2281.25, 4.88,4.66,137,32512,4290,4808.91,0.06,0.09,8.38,
2023/03/15 17:24:19,980.63,16.70,17.87,17.50,4.59,2281.25, 5.12,4.66,137,32256,4291,4797.85,0.06,0.09,8.38,
2023/03/15 17:24:25,980.56,16.70,17.88,17.50,4.59,2281.25, 5.12,5.12,137,32256,4308,4799.69,0.06,0.09,8.38,
2023/03/15 17:24:31,980.54,16.70,17.89,17.50,4.59,2281.25, 5.10,4.88,138,32768,4284,4786.79,0.06,0.09,8.38,
2023/03/15 17:24:37,980.58,16.66,17.91,17.50,4.59,2281.25, 5.10,4.88,138,32768,4288,4775.73,0.06,0.09,8.40,
2023/03/15 17:24:43,980.59,16.68,17.91,17.50,4.59,2281.25, 5.12,4.69,138,32512,4296,4781.26,0.06,0.09,8.40,
2023/03/15 17:24:49,980.48,16.67,17.94,17.50,4.59,2265.63, 5.10,5.12,140,33024,4279,4766.52,0.06,0.09,8.41,
2023/03/15 17:24:55,980.55,16.68,17.96,17.75,4.59,2265.63, 5.10,4.88,136,32256,4280,4773.89,0.06,0.09,8.41,
2023/03/15 17:25:01,980.56,16.66,17.96,17.50,4.59,2265.63, 5.10,4.88,136,32000,4280,4762.83,0.06,0.09,8.41,
2023/03/15 17:25:07,980.57,16.63,17.96,17.50,4.59,2265.63, 4.66,4.88,137,32256,4269,4760.99,0.06,0.09,8.42,
2023/03/15 17:25:13,980.58,16.69,17.97,17.50,4.59,2265.63, 4.88,4.88,136,32256,4280,4746.24,0.06,0.09,8.43,
2023/03/15 17:25:19,980.61,16.64,17.98,17.50,4.59,2265.63, 4.86,4.92,136,32256,4272,4751.77,0.06,0.08,8.43,
2023/03/15 17:25:25,980.51,16.64,18.01,17.75,4.59,2250.00, 4.90,4.66,138,32512,4265,4749.93,0.06,0.08,8.44,
2023/03/15 17:25:31,980.60,16.65,18.01,17.75,4.59,2250.00, 4.86,4.44,136,32000,4250,4744.40,0.06,0.08,8.44,
2023/03/15 17:25:37,980.57,16.63,18.01,17.75,4.59,2250.00, 5.10,4.88,137,32256,4254,4738.87,0.06,0.08,8.45,
2023/03/15 17:25:43,980.58,16.63,18.02,17.75,4.59,2250.00, 4.68,4.88,137,32256,4244,4737.02,0.06,0.08,8.46,
2023/03/15 17:25:49,980.62,16.64,18.02,17.75,4.59,2250.00, 5.08,4.88,137,32256,4246,4724.12,0.06,0.08,8.46,
2023/03/15 17:25:55,980.54,16.61,18.04,17.50,4.59,2250.00, 5.12,5.30,137,32256,4235,4722.28,0.06,0.08,8.46,
2023/03/15 17:26:01,980.53,16.66,18.05,17.75,4.59,2250.00, 4.88,5.12,136,32000,4241,4722.28,0.06,0.08,8.47,
2023/03/15 17:26:07,980.53,16.63,18.03,17.50,4.59,2234.38, 4.67,4.88,136,32000,4235,4720.44,0.06,0.08,8.47,
2023/03/15 17:26:13,980.51,16.61,18.07,17.75,4.59,2250.00, 4.66,4.89,136,32256,4230,4724.12,0.06,0.08,8.48,
2023/03/15 17:26:19,980.51,16.62,18.06,17.75,4.59,2250.00, 5.10,4.88,136,32000,4235,4714.91,0.06,0.08,8.49,
2023/03/15 17:26:25,980.52,16.63,18.06,17.75,4.59,2234.38, 5.10,5.10,136,32000,4227,4716.75,0.06,0.08,8.49,
2023/03/15 17:26:31,980.52,16.59,18.06,17.75,4.58,2234.38, 5.10,4.67,137,32512,4220,4703.85,0.06,0.08,8.50,
2023/03/15 17:26:37,980.55,16.65,18.05,17.75,4.59,2234.38, 4.90,4.68,135,31744,4223,4700.16,0.06,0.08,8.50,
2023/03/15 17:26:43,980.46,16.60,18.09,17.75,4.59,2234.38, 5.10,4.66,135,31744,4232,4713.06,0.06,0.08,8.50,
2023/03/15 17:26:49,980.54,16.59,18.10,17.75,4.58,2234.38, 4.90,4.67,136,31744,4221,4713.06,0.06,0.08,8.51,
2023/03/15 17:26:55,980.51,16.60,18.09,17.75,4.59,2234.38, 5.10,4.66,136,32000,4228,4714.91,0.06,0.08,8.51,
2023/03/15 17:27:01,980.46,16.62,18.13,17.75,4.59,2234.38, 5.10,5.10,138,33024,4229,4722.28,0.06,0.08,8.52,
2023/03/15 17:27:07,980.50,16.57,18.11,17.75,4.59,2234.38, 4.88,4.67,138,32512,4226,4714.91,0.06,0.08,8.52,
2023/03/15 17:27:13,980.51,16.60,18.11,17.75,4.58,2234.38, 4.88,4.90,136,32256,4231,4709.38,0.06,0.08,8.52,
2023/03/15 17:27:19,980.46,16.56,18.13,17.75,4.59,2250.00, 4.89,4.90,136,31744,4233,4722.28,0.06,0.08,8.53,
2023/03/15 17:27:25,980.45,16.58,18.14,17.75,4.59,2250.00, 5.12,4.67,136,32256,4233,4709.38,0.06,0.08,8.54,
2023/03/15 17:27:31,980.53,16.57,18.12,17.75,4.59,2250.00, 5.12,4.67,136,31744,4234,4720.44,0.06,0.08,8.54,
2023/03/15 17:27:37,980.51,16.59,18.12,17.75,4.58,2250.00, 5.10,4.66,136,32256,4231,4714.91,0.06,0.08,8.55,
2023/03/15 17:27:43,980.51,16.59,18.12,17.75,4.59,2250.00, 4.84,4.89,136,31744,4233,4713.06,0.06,0.08,8.55,
2023/03/15 17:27:49,980.41,16.57,18.14,17.75,4.59,2250.00, 5.10,4.66,137,32256,4233,4724.12,0.06,0.08,8.57,
2023/03/15 17:27:55,980.51,16.60,18.15,17.75,4.59,2250.00, 5.12,4.67,137,32256,4234,4724.12,0.06,0.08,8.57,
2023/03/15 17:28:01,980.48,16.60,18.14,17.75,4.59,2250.00, 5.10,4.88,138,32512,4249,4737.02,0.06,0.08,8.57,
2023/03/15 17:28:07,980.35,16.59,18.18,17.75,4.58,2250.00, 4.67,5.10,139,32768,4247,4744.40,0.06,0.08,8.58,
2023/03/15 17:28:13,980.44,16.57,18.17,17.75,4.59,2265.63, 4.88,4.89,137,32256,4252,4753.61,0.06,0.08,8.59,
2023/03/15 17:28:19,980.38,16.55,18.20,18.00,4.59,2265.63, 4.88,4.90,137,32256,4266,4755.46,0.06,0.08,8.59,
2023/03/15 17:28:25,980.43,16.55,18.21,17.75,4.59,2265.63, 5.12,4.86,140,33024,4264,4759.14,0.06,0.08,8.60,
2023/03/15 17:28:31,980.39,16.53,18.20,18.00,4.59,2265.63, 4.90,5.32,138,32512,4258,4762.83,0.06,0.09,8.61,
2023/03/15 17:28:37,980.40,16.59,18.23,18.00,4.58,2265.63, 4.90,4.68,138,32512,4263,4764.67,0.06,0.09,8.61,
2023/03/15 17:28:43,980.46,16.53,18.22,17.75,4.58,2265.63, 4.86,4.88,139,32768,4287,4775.73,0.06,0.09,8.62,
2023/03/15 17:28:49,980.37,16.50,18.24,18.00,4.58,2281.25, 4.88,4.88,139,32768,4277,4775.73,0.06,0.09,8.62,
2023/03/15 17:28:55,980.45,16.52,18.25,18.00,4.59,2281.25, 4.88,4.66,140,33024,4285,4783.10,0.06,0.09,8.63,
2023/03/15 17:29:01,980.46,16.51,18.24,18.00,4.59,2281.25, 4.88,4.88,138,32512,4292,4790.48,0.06,0.09,8.63,
2023/03/15 17:29:07,980.43,16.51,18.26,18.00,4.58,2281.25, 5.12,4.88,138,32768,4295,4803.38,0.06,0.09,8.64,
2023/03/15 17:29:13,980.51,16.51,18.27,18.00,4.58,2296.88, 5.12,4.89,139,33024,4302,4805.22,0.06,0.09,8.65,
2023/03/15 17:29:19,980.44,16.51,18.27,18.00,4.58,2296.88, 4.66,4.66,140,33024,4305,4810.75,0.06,0.09,8.66,
2023/03/15 17:29:25,980.49,16.51,18.30,18.00,4.58,2296.88, 5.10,5.10,140,32768,4313,4823.65,0.06,0.09,8.66,
2023/03/15 17:29:31,980.44,16.49,18.28,18.00,4.59,2296.88, 5.34,4.64,141,33280,4314,4831.03,0.06,0.09,8.66,
2023/03/15 17:29:37,980.48,16.48,18.32,18.00,4.58,2312.50, 4.90,4.89,141,33536,4331,4834.71,0.06,0.09,8.67,
2023/03/15 17:29:43,980.49,16.50,18.33,18.00,4.58,2312.50, 4.90,4.67,140,32768,4331,4845.77,0.06,0.09,8.68,
2023/03/15 17:29:49,980.46,16.49,18.31,18.00,4.59,2312.50, 4.66,5.12,142,33792,4327,4853.15,0.06,0.09,8.69,
2023/03/15 17:29:55,980.46,16.48,18.33,18.00,4.58,2328.13, 5.10,4.88,140,33024,4347,4856.83,0.06,0.09,8.69,
2023/03/15 17:30:01,980.55,16.45,18.35,18.00,4.58,2328.13, 4.88,4.90,142,33536,4348,4867.89,0.06,0.09,8.70,
2023/03/15 17:30:07,980.50,16.47,18.34,18.00,4.58,2328.13, 5.10,4.88,142,33536,4351,4866.05,0.06,0.09,8.71,
2023/03/15 17:30:13,980.49,16.47,18.37,18.00,4.59,2343.75, 4.90,4.89,143,33792,4363,4884.48,0.06,0.09,8.71,
2023/03/15 17:30:19,980.55,16.46,18.35,18.00,4.59,2343.75, 5.12,4.66,144,34048,4366,4899.23,0.06,0.09,8.72,
2023/03/15 17:30:25,980.48,16.44,18.40,18.00,4.58,2343.75, 5.10,4.88,142,33536,4364,4902.91,0.06,0.09,8.74,
2023/03/15 17:30:31,980.47,16.48,18.39,18.00,4.58,2359.38, 5.12,4.88,143,34048,4368,4906.60,0.06,0.09,8.75,
2023/03/15 17:30:37,980.45,16.46,18.42,18.25,4.58,2359.38, 5.34,5.10,143,33792,4385,4917.66,0.06,0.09,8.75,
2023/03/15 17:30:43,980.50,16.45,18.42,18.00,4.58,2375.00, 4.88,5.10,143,33536,4394,4934.25,0.06,0.09,8.75,
2023/03/15 17:30:49,980.49,16.46,18.44,18.00,4.58,2375.00, 4.88,4.88,143,33792,4399,4956.36,0.06,0.09,8.76,
2023/03/15 17:30:55,980.51,16.41,18.45,18.00,4.58,2375.00, 5.10,5.12,145,34048,4409,4939.78,0.06,0.09,8.77,
2023/03/15 17:31:01,980.58,16.45,18.45,18.25,4.58,2390.63, 5.10,4.88,142,33280,4422,4965.58,0.06,0.09,8.78,
2023/03/15 17:31:07,980.49,16.43,18.49,18.25,4.58,2390.63, 4.88,4.89,143,33792,4432,4974.80,0.06,0.09,8.78,
2023/03/15 17:31:13,980.50,16.43,18.49,18.25,4.58,2406.25, 4.88,4.89,144,34560,4445,4984.01,0.06,0.09,8.80,
2023/03/15 17:31:19,980.46,16.38,18.50,18.25,4.58,2406.25, 5.10,4.67,144,33792,4465,4991.39,0.06,0.09,8.80,
2023/03/15 17:31:25,980.45,16.36,18.52,18.25,4.58,2421.88, 5.32,4.89,147,34816,4471,5006.13,0.06,0.09,8.81,
2023/03/15 17:31:31,980.49,16.38,18.55,18.25,4.58,2421.88, 4.67,4.90,146,34560,4485,5028.25,0.06,0.09,8.82,
2023/03/15 17:31:37,980.54,16.36,18.53,18.25,4.58,2437.50, 5.10,4.23,145,34304,4495,5048.52,0.06,0.09,8.83,
2023/03/15 17:31:43,980.59,16.38,18.55,18.25,4.58,2437.50, 5.10,4.67,147,34816,4519,5066.96,0.06,0.09,8.84,
2023/03/15 17:31:49,980.52,16.39,18.56,18.25,4.59,2453.13, 4.88,4.67,145,34816,4527,5068.80,0.06,0.09,8.85,
2023/03/15 17:31:55,980.49,16.38,18.59,18.25,4.58,2468.75, 5.12,5.10,147,34816,4558,5094.60,0.06,0.09,8.86,
2023/03/15 17:32:01,980.53,16.39,18.60,18.25,4.59,2468.75, 5.10,4.89,147,35328,4571,5103.82,0.06,0.09,8.87,
2023/03/15 17:32:07,980.53,16.34,18.63,18.25,4.58,2484.38, 4.90,5.12,147,35072,4567,5127.78,0.06,0.09,8.88,
2023/03/15 17:32:13,980.57,16.33,18.66,18.25,4.59,2500.00, 4.88,4.90,147,34816,4584,5159.12,0.06,0.09,8.89,
2023/03/15 17:32:19,980.56,16.34,18.65,18.25,4.58,2500.00, 4.89,4.67,147,35072,4591,5149.90,0.06,0.09,8.91,
2023/03/15 17:32:25,980.52,16.31,18.70,18.25,4.58,2515.63, 4.90,4.66,147,34560,4603,5175.71,0.07,0.10,8.91,
2023/03/15 17:32:31,980.56,16.30,18.71,18.25,4.58,2531.25, 5.12,4.88,150,35840,4622,5207.04,0.07,0.10,8.91,
2023/03/15 17:32:37,980.51,16.26,18.76,18.50,4.58,2531.25, 5.10,4.87,150,35840,4638,5218.10,0.07,0.10,8.94,
2023/03/15 17:32:43,980.55,16.27,18.76,18.50,4.58,2546.88, 5.10,4.90,150,35840,4653,5214.41,0.07,0.10,8.94,
2023/03/15 17:32:49,980.48,16.26,18.80,18.50,4.58,2546.88, 4.90,4.66,151,36352,4665,5229.16,0.07,0.10,8.96,
2023/03/15 17:32:55,980.55,16.23,18.82,18.50,4.58,2562.50, 4.88,4.66,151,36096,4679,5251.28,0.07,0.10,8.97,
2023/03/15 17:33:01,980.52,16.23,18.83,18.50,4.58,2578.13, 4.88,4.89,149,35584,4702,5260.49,0.07,0.10,8.99,
2023/03/15 17:33:07,980.48,16.21,18.87,18.75,4.59,2578.13, 4.88,4.88,151,36096,4716,5273.40,0.07,0.10,9.00,
2023/03/15 17:33:13,980.61,16.23,18.87,18.50,4.58,2593.75, 4.88,4.88,152,36352,4724,5293.67,0.07,0.10,9.01,
2023/03/15 17:33:19,980.51,16.19,18.92,18.75,4.59,2593.75, 4.88,4.66,151,35840,4745,5304.73,0.07,0.10,9.02,
2023/03/15 17:33:25,980.58,16.19,18.95,18.75,4.58,2609.38, 4.90,4.89,152,36352,4755,5325.00,0.07,0.10,9.03,
2023/03/15 17:33:31,980.63,16.18,18.95,18.75,4.58,2625.00, 4.86,4.88,152,35840,4765,5337.91,0.07,0.10,9.05,
2023/03/15 17:33:37,980.63,16.17,18.96,18.75,4.59,2625.00, 5.08,4.90,152,36352,4783,5345.28,0.07,0.10,9.06,
2023/03/15 17:33:43,980.57,16.16,18.99,18.50,4.58,2625.00, 5.12,4.67,152,36352,4791,5363.71,0.07,0.10,9.07,
2023/03/15 17:33:49,980.62,16.16,19.01,18.75,4.58,2640.63, 4.88,4.88,152,36096,4798,5365.56,0.07,0.10,9.09,
2023/03/15 17:33:55,980.61,16.15,19.01,18.75,4.58,2640.63, 4.88,4.67,153,36608,4801,5383.99,0.07,0.10,9.10,
2023/03/15 17:34:01,980.60,16.13,19.06,18.75,4.59,2656.25, 4.90,4.67,155,36864,4811,5396.89,0.07,0.10,9.11,
2023/03/15 17:34:07,980.62,16.12,19.08,18.75,4.58,2671.88, 4.90,4.44,153,36608,4823,5415.32,0.07,0.10,9.13,
2023/03/15 17:34:13,980.53,16.11,19.09,18.75,4.58,2671.88, 4.88,4.88,154,36864,4829,5433.75,0.07,0.10,9.14,
2023/03/15 17:34:19,980.52,16.09,19.12,18.75,4.58,2687.50, 4.89,4.88,155,37376,4848,5435.60,0.07,0.10,9.16,
2023/03/15 17:34:25,980.55,16.08,19.14,18.75,4.58,2687.50, 5.10,4.86,154,36864,4857,5442.97,0.07,0.10,9.17,
2023/03/15 17:34:31,980.56,16.08,19.16,18.75,4.58,2687.50, 5.10,4.88,154,37120,4870,5463.24,0.07,0.10,9.19,
