Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/05/16 15:37:29,982.88,27.70,31.51,31.25,4.55,1937.50, 4.21,2.44,101,27136,4153,4484.51,0.04,0.08,22.97,
2023/05/16 15:37:35,982.91,27.69,31.52,31.00,4.55,1953.13, 4.21,2.67,101,27136,4162,4482.66,0.04,0.08,22.98,
2023/05/16 15:37:41,982.88,27.68,31.53,31.25,4.55,1953.13, 4.45,2.68,101,27136,4159,4499.25,0.04,0.08,22.99,
2023/05/16 15:37:47,982.88,27.67,31.55,31.25,4.55,1937.50, 4.45,2.68,100,26368,4163,4482.66,0.04,0.08,23.00,
2023/05/16 15:37:53,982.79,27.66,31.57,31.25,4.56,1937.50, 4.24,2.68,100,26624,4161,4477.13,0.04,0.08,23.00,
2023/05/16 15:37:59,982.89,27.66,31.57,31.25,4.55,1937.50, 4.45,2.67,100,26624,4161,4488.19,0.04,0.08,23.01,
2023/05/16 15:38:05,982.82,27.64,31.59,31.25,4.55,1937.50, 4.45,2.67,100,26368,4165,4486.35,0.04,0.08,23.02,
2023/05/16 15:38:11,982.83,27.63,31.60,31.25,4.55,1937.50, 4.45,2.90,100,26624,4176,4477.13,0.05,0.08,23.02,
2023/05/16 15:38:17,982.84,27.62,31.61,31.25,4.55,1953.13, 4.43,2.90,100,26880,4178,4490.04,0.05,0.08,23.04,
2023/05/16 15:38:23,982.89,27.61,31.62,31.25,4.55,1953.13, 4.46,2.88,100,26624,4187,4490.04,0.05,0.08,23.05,
2023/05/16 15:38:29,982.90,27.61,31.64,31.25,4.55,1953.13, 4.45,2.68,100,26368,4187,4488.19,0.05,0.08,23.04,
2023/05/16 15:38:35,982.92,27.59,31.65,31.25,4.55,1953.13, 4.43,2.44,101,26880,4189,4499.25,0.05,0.08,23.05,
2023/05/16 15:38:41,982.94,27.59,31.66,31.25,4.55,1953.13, 4.23,2.43,98,26368,4195,4484.51,0.05,0.08,23.06,
2023/05/16 15:38:47,982.87,27.58,31.67,31.50,4.55,1968.75, 4.45,2.44,100,26880,4196,4506.62,0.05,0.08,23.07,
2023/05/16 15:38:53,982.91,27.57,31.68,31.50,4.55,1968.75, 4.67,2.67,100,26880,4202,4491.88,0.05,0.08,23.08,
2023/05/16 15:38:59,982.85,27.56,31.70,31.25,4.55,1968.75, 4.21,2.45,99,26880,4201,4504.78,0.05,0.08,23.09,
2023/05/16 15:39:05,982.91,27.55,31.71,31.50,4.55,1968.75, 4.45,2.44,98,26624,4211,4497.41,0.05,0.08,23.10,
2023/05/16 15:39:11,982.86,27.54,31.72,31.50,4.55,1968.75, 4.23,2.88,99,26368,4217,4490.04,0.05,0.08,23.10,
2023/05/16 15:39:17,982.83,27.52,31.74,31.50,4.55,1984.38, 4.00,2.44,99,26624,4209,4497.41,0.05,0.08,23.11,
2023/05/16 15:39:23,982.84,27.51,31.74,31.25,4.55,1984.38, 4.45,2.89,99,26880,4222,4497.41,0.05,0.08,23.12,
2023/05/16 15:39:29,982.81,27.50,31.76,31.25,4.55,1984.38, 4.23,2.69,100,26880,4225,4491.88,0.05,0.08,23.12,
2023/05/16 15:39:35,982.86,27.49,31.77,31.50,4.55,1984.38, 4.45,2.67,99,26880,4233,4504.78,0.05,0.08,23.13,
2023/05/16 15:39:41,982.77,27.48,31.78,31.50,4.55,1984.38, 4.21,2.90,99,26880,4232,4521.37,0.05,0.08,23.14,
2023/05/16 15:39:47,982.79,27.47,31.79,31.50,4.55,1984.38, 4.45,2.67,97,26368,4235,4488.19,0.05,0.08,23.14,
2023/05/16 15:39:53,982.84,27.47,31.80,31.50,4.55,1984.38, 4.23,2.68,97,26368,4247,4506.62,0.05,0.08,23.15,
2023/05/16 15:39:59,982.79,27.46,31.81,31.50,4.55,1984.38, 4.45,2.44,98,26624,4251,4502.94,0.05,0.08,23.16,
2023/05/16 15:40:05,982.85,27.44,31.83,31.50,4.55,2000.00, 4.46,2.89,97,26368,4262,4504.78,0.05,0.08,23.16,
2023/05/16 15:40:11,982.88,27.43,31.85,31.50,4.55,2000.00, 4.22,2.44,98,26624,4253,4502.94,0.05,0.08,23.17,
2023/05/16 15:40:17,982.84,27.42,31.86,31.50,4.55,2000.00, 4.45,2.67,98,26880,4261,4502.94,0.05,0.08,23.18,
2023/05/16 15:40:23,982.83,27.42,31.87,31.50,4.55,2000.00, 4.23,2.89,99,27392,4266,4510.31,0.05,0.08,23.18,
2023/05/16 15:40:29,982.78,27.41,31.88,31.50,4.55,2000.00, 4.24,2.44,95,25856,4267,4512.15,0.05,0.08,23.19,
2023/05/16 15:40:35,982.76,27.40,31.89,31.50,4.55,2000.00, 4.24,2.90,98,26880,4277,4504.78,0.05,0.08,23.20,
2023/05/16 15:40:41,982.75,27.38,31.90,31.50,4.55,2000.00, 4.45,2.89,98,26880,4276,4508.47,0.05,0.08,23.21,
2023/05/16 15:40:47,982.76,27.37,31.92,31.50,4.55,2000.00, 4.45,2.67,96,26368,4285,4506.62,0.05,0.08,23.21,
2023/05/16 15:40:53,982.82,27.36,31.93,31.75,4.55,2000.00, 4.46,2.90,98,27136,4288,4502.94,0.05,0.08,23.22,
2023/05/16 15:40:59,982.77,27.36,31.94,31.75,4.55,2015.63, 4.23,2.66,95,26368,4284,4504.78,0.05,0.08,23.22,
2023/05/16 15:41:05,982.79,27.35,31.96,31.50,4.55,2015.63, 4.45,2.89,96,26368,4278,4495.56,0.05,0.08,23.23,
2023/05/16 15:41:11,982.78,27.34,31.97,31.75,4.55,2015.63, 4.24,2.67,96,26624,4291,4515.84,0.05,0.08,23.23,
2023/05/16 15:41:17,982.81,27.31,31.97,31.75,4.55,2015.63, 4.46,2.68,96,26368,4291,4495.56,0.05,0.08,23.24,
2023/05/16 15:41:23,982.79,27.31,31.99,31.75,4.55,2015.63, 4.47,2.89,96,26368,4300,4499.25,0.05,0.08,23.24,
2023/05/16 15:41:29,982.80,27.31,32.00,31.75,4.55,2015.63, 4.21,2.45,96,26368,4305,4493.72,0.05,0.08,23.25,
2023/05/16 15:41:35,982.89,27.30,32.01,31.75,4.55,2015.63, 4.46,2.67,96,26624,4303,4508.47,0.05,0.08,23.26,
2023/05/16 15:41:41,982.83,27.29,32.02,31.75,4.55,2031.25, 4.67,2.68,96,26624,4310,4502.94,0.05,0.08,23.26,
2023/05/16 15:41:47,982.80,27.26,32.03,31.75,4.55,2015.63, 4.45,2.67,96,26624,4311,4504.78,0.05,0.08,23.28,
2023/05/16 15:41:53,982.75,27.26,32.04,31.75,4.55,2015.63, 4.67,2.68,97,26880,4312,4512.15,0.05,0.08,23.28,
2023/05/16 15:41:59,982.83,27.25,32.05,31.75,4.55,2015.63, 4.00,2.22,98,27392,4310,4508.47,0.05,0.09,23.28,
2023/05/16 15:42:05,982.78,27.24,32.07,31.75,4.55,2015.63, 4.45,2.68,96,26880,4307,4499.25,0.05,0.09,23.28,
2023/05/16 15:42:11,982.79,27.24,32.07,31.75,4.55,2031.25, 4.23,2.89,96,26880,4319,4493.72,0.05,0.09,23.29,
2023/05/16 15:42:17,982.78,27.22,32.08,31.75,4.55,2031.25, 4.23,2.67,97,27136,4319,4501.09,0.05,0.09,23.30,
2023/05/16 15:42:23,982.75,27.21,32.09,31.75,4.55,2015.63, 4.47,2.44,96,26624,4324,4491.88,0.05,0.09,23.30,
2023/05/16 15:42:29,982.76,27.20,32.10,31.75,4.55,2015.63, 4.47,2.44,96,26880,4329,4504.78,0.05,0.09,23.30,
2023/05/16 15:42:35,982.78,27.19,32.12,31.75,4.55,2015.63, 4.69,2.88,95,26880,4330,4495.56,0.05,0.09,23.31,
2023/05/16 15:42:41,982.75,27.18,32.12,31.75,4.55,2031.25, 4.45,2.44,96,27136,4320,4493.72,0.05,0.09,23.31,
2023/05/16 15:42:47,982.83,27.18,32.14,31.75,4.55,2031.25, 4.45,2.89,97,27136,4337,4497.41,0.05,0.09,23.32,
2023/05/16 15:42:53,982.81,27.17,32.15,31.75,4.55,2031.25, 4.22,2.67,96,27136,4339,4495.56,0.05,0.09,23.33,
2023/05/16 15:42:59,982.82,27.15,32.15,31.75,4.55,2031.25, 4.26,2.90,94,26368,4340,4497.41,0.05,0.09,23.33,
2023/05/16 15:43:05,982.80,27.15,32.17,31.75,4.55,2031.25, 4.45,2.44,94,26368,4344,4506.62,0.05,0.09,23.34,
2023/05/16 15:43:11,982.86,27.15,32.19,31.75,4.55,2031.25, 4.00,2.88,96,26880,4339,4497.41,0.05,0.09,23.34,
2023/05/16 15:43:17,982.87,27.14,32.20,31.75,4.55,2031.25, 4.24,2.68,96,27136,4341,4495.56,0.05,0.09,23.35,
2023/05/16 15:43:23,982.88,27.13,32.20,31.75,4.55,2031.25, 4.46,2.67,94,26624,4344,4504.78,0.05,0.09,23.35,
2023/05/16 15:43:29,982.87,27.12,32.22,31.75,4.55,2031.25, 4.67,2.45,95,26880,4344,4501.09,0.05,0.09,23.36,
2023/05/16 15:43:35,982.84,27.12,32.23,32.00,4.55,2046.88, 4.45,2.68,94,26368,4348,4502.94,0.05,0.09,23.36,
2023/05/16 15:43:41,982.91,27.11,32.24,32.00,4.55,2031.25, 4.46,2.67,94,26624,4351,4502.94,0.05,0.09,23.37,
2023/05/16 15:43:47,982.91,27.10,32.25,32.00,4.55,2046.88, 4.45,2.45,94,26880,4358,4495.56,0.05,0.09,23.38,
2023/05/16 15:43:53,982.94,27.10,32.26,32.00,4.55,2046.88, 4.43,2.45,96,27392,4359,4499.25,0.05,0.09,23.38,
2023/05/16 15:43:59,982.89,27.09,32.27,32.00,4.55,2046.88, 4.65,2.44,94,26624,4368,4499.25,0.05,0.09,23.38,
2023/05/16 15:44:05,982.86,27.08,32.29,32.00,4.55,2046.88, 4.45,2.66,95,26880,4363,4497.41,0.05,0.09,23.39,
2023/05/16 15:44:11,982.92,27.07,32.30,32.00,4.55,2046.88, 4.67,2.67,95,26624,4376,4493.72,0.05,0.09,23.40,
2023/05/16 15:44:17,982.90,27.06,32.31,32.00,4.55,2062.50, 4.45,2.44,95,26624,4368,4495.56,0.05,0.09,23.41,
2023/05/16 15:44:23,982.88,27.05,32.32,32.00,4.55,2062.50, 4.45,2.67,95,26880,4374,4501.09,0.05,0.09,23.41,
2023/05/16 15:44:29,982.82,27.05,32.33,32.00,4.55,2062.50, 4.23,2.44,94,26880,4370,4502.94,0.05,0.09,23.42,
2023/05/16 15:44:35,982.78,27.04,32.34,32.00,4.55,2062.50, 4.22,2.67,95,26880,4357,4490.04,0.05,0.09,23.42,
2023/05/16 15:44:41,982.88,27.03,32.35,32.25,4.55,2062.50, 4.21,2.45,94,26880,4370,4499.25,0.05,0.09,23.43,
2023/05/16 15:44:47,982.83,27.02,32.37,32.00,4.55,2062.50, 4.23,2.67,92,26368,4367,4499.25,0.05,0.09,23.44,
2023/05/16 15:44:53,982.80,27.01,32.38,32.00,4.55,2062.50, 4.45,2.67,92,26112,4373,4501.09,0.05,0.09,23.44,
2023/05/16 15:44:59,982.83,27.01,32.39,32.25,4.55,2062.50, 4.45,2.44,94,27136,4371,4491.88,0.05,0.09,23.45,
2023/05/16 15:45:05,982.89,27.00,32.40,32.00,4.55,2062.50, 4.67,2.66,94,27136,4380,4497.41,0.05,0.09,23.46,
2023/05/16 15:45:11,982.87,26.99,32.41,32.00,4.55,2062.50, 4.23,2.89,93,26368,4379,4490.04,0.05,0.09,23.46,
2023/05/16 15:45:17,982.85,26.98,32.43,32.00,4.55,2062.50, 4.45,2.45,94,27136,4376,4506.62,0.05,0.09,23.47,
2023/05/16 15:45:23,982.86,26.98,32.43,32.00,4.55,2062.50, 4.45,2.90,94,27136,4384,4504.78,0.05,0.09,23.48,
2023/05/16 15:45:29,982.84,26.97,32.45,32.25,4.55,2062.50, 4.23,2.45,95,27392,4381,4501.09,0.05,0.09,23.48,
2023/05/16 15:45:35,982.85,26.96,32.46,32.00,4.55,2062.50, 4.45,2.67,94,27392,4384,4512.15,0.05,0.09,23.49,
2023/05/16 15:45:41,982.82,26.96,32.47,32.25,4.55,2062.50, 4.43,2.67,92,26368,4388,4495.56,0.05,0.09,23.50,
2023/05/16 15:45:47,982.86,26.94,32.48,32.25,4.55,2062.50, 4.45,2.68,94,27136,4379,4493.72,0.05,0.09,23.51,
2023/05/16 15:45:53,982.85,26.93,32.49,32.25,4.55,2062.50, 4.45,2.67,92,26368,4387,4480.82,0.05,0.09,23.51,
2023/05/16 15:45:59,982.88,26.93,32.51,32.25,4.55,2062.50, 4.24,2.44,92,26368,4384,4480.82,0.05,0.09,23.52,
2023/05/16 15:46:05,982.88,26.93,32.52,32.25,4.55,2062.50, 4.67,2.67,92,26112,4391,4482.66,0.05,0.09,23.52,
2023/05/16 15:46:11,982.91,26.91,32.53,32.25,4.55,2062.50, 4.46,2.45,92,26368,4385,4475.29,0.05,0.09,23.53,
2023/05/16 15:46:17,982.88,26.91,32.54,32.25,4.55,2062.50, 4.69,2.67,92,26112,4391,4475.29,0.05,0.09,23.53,
2023/05/16 15:46:23,982.89,26.90,32.55,32.25,4.55,2078.13, 4.43,2.45,94,27136,4391,4473.45,0.05,0.09,23.54,
2023/05/16 15:46:29,982.87,26.89,32.56,32.25,4.55,2078.13, 4.67,2.66,91,26368,4390,4482.66,0.05,0.09,23.54,
2023/05/16 15:46:35,982.89,26.89,32.57,32.25,4.55,2078.13, 4.43,2.68,92,26368,4394,4469.76,0.05,0.09,23.55,
2023/05/16 15:46:41,982.85,26.88,32.58,32.25,4.55,2078.13, 4.45,2.67,94,27136,4402,4477.13,0.05,0.09,23.56,
2023/05/16 15:46:47,982.80,26.87,32.59,32.25,4.55,2078.13, 4.24,2.67,91,26368,4390,4456.86,0.05,0.09,23.56,
2023/05/16 15:46:53,982.81,26.86,32.60,32.25,4.55,2078.13, 4.21,2.68,94,26880,4391,4460.54,0.05,0.09,23.57,
2023/05/16 15:46:59,982.81,26.86,32.61,32.25,4.55,2078.13, 4.00,2.66,91,26624,4397,4449.48,0.05,0.09,23.58,
2023/05/16 15:47:05,982.85,26.85,32.63,32.25,4.55,2078.13, 4.45,2.89,91,26368,4396,4458.70,0.05,0.09,23.58,
2023/05/16 15:47:11,982.82,26.84,32.63,32.25,4.55,2078.13, 4.69,2.68,91,26368,4403,4456.86,0.06,0.09,23.59,
2023/05/16 15:47:17,982.81,26.84,32.65,32.25,4.55,2078.13, 4.23,2.44,92,26624,4391,4455.01,0.06,0.09,23.59,
2023/05/16 15:47:23,982.79,26.83,32.66,32.25,4.55,2078.13, 4.43,2.45,90,26112,4388,4453.17,0.06,0.09,23.60,
2023/05/16 15:47:29,982.75,26.81,32.67,32.25,4.55,2062.50, 4.22,2.45,90,26368,4387,4458.70,0.06,0.09,23.61,
2023/05/16 15:47:35,982.75,26.81,32.68,32.50,4.55,2062.50, 4.67,2.67,90,26112,4389,4432.90,0.06,0.09,23.61,
2023/05/16 15:47:41,982.76,26.81,32.68,32.50,4.55,2062.50, 4.23,2.66,92,26880,4382,4431.05,0.06,0.09,23.62,
2023/05/16 15:47:47,982.84,26.80,32.70,32.50,4.55,2062.50, 4.45,2.67,92,26880,4390,4432.90,0.06,0.09,23.63,
2023/05/16 15:47:53,982.81,26.79,32.70,32.50,4.55,2062.50, 4.45,2.67,92,26624,4388,4434.74,0.06,0.09,23.63,
2023/05/16 15:47:59,982.79,26.79,32.71,32.25,4.55,2062.50, 4.45,2.67,91,26624,4396,4432.90,0.06,0.09,23.63,
2023/05/16 15:48:05,982.87,26.78,32.72,32.50,4.55,2062.50, 4.00,2.66,90,26368,4391,4431.05,0.06,0.09,23.64,
2023/05/16 15:48:11,982.84,26.78,32.73,32.50,4.55,2062.50, 4.24,2.67,90,26112,4393,4421.84,0.06,0.09,23.65,
2023/05/16 15:48:17,982.85,26.77,32.74,32.50,4.55,2078.13, 4.43,2.44,91,26624,4393,4423.68,0.06,0.09,23.65,
2023/05/16 15:48:23,982.76,26.76,32.74,32.50,4.55,2078.13, 4.46,2.67,89,25856,4392,4418.15,0.06,0.09,23.65,
2023/05/16 15:48:29,982.78,26.76,32.75,32.50,4.55,2062.50, 4.24,2.66,91,26624,4400,4405.25,0.06,0.09,23.66,
2023/05/16 15:48:35,982.80,26.76,32.76,32.50,4.55,2062.50, 4.21,2.66,89,25856,4400,4408.93,0.06,0.09,23.67,
2023/05/16 15:48:41,982.82,26.75,32.77,32.50,4.55,2078.13, 4.23,2.67,89,25856,4402,4405.25,0.06,0.09,23.67,
2023/05/16 15:48:47,982.78,26.75,32.78,32.50,4.55,2078.13, 4.43,2.68,89,25856,4393,4401.56,0.06,0.09,23.67,
2023/05/16 15:48:53,982.73,26.74,32.79,32.50,4.55,2062.50, 4.46,2.44,91,26624,4406,4414.46,0.06,0.09,23.68,
2023/05/16 15:48:59,982.78,26.73,32.80,32.50,4.55,2062.50, 4.23,2.66,90,26368,4400,4399.72,0.06,0.09,23.69,
2023/05/16 15:49:05,982.84,26.73,32.81,32.50,4.55,2062.50, 4.45,2.67,89,26112,4392,4397.88,0.06,0.09,23.69,
2023/05/16 15:49:11,982.77,26.72,32.81,32.50,4.55,2062.50, 4.47,3.11,90,26624,4383,4396.03,0.06,0.09,23.70,
2023/05/16 15:49:17,982.85,26.72,32.83,32.50,4.55,2062.50, 4.24,2.45,88,25856,4385,4392.35,0.06,0.09,23.70,
2023/05/16 15:49:23,982.85,26.71,32.84,32.50,4.55,2078.13, 4.43,2.67,90,26368,4385,4390.50,0.06,0.09,23.70,
2023/05/16 15:49:29,982.81,26.71,32.85,32.50,4.55,2062.50, 4.65,2.44,90,26368,4381,4396.03,0.06,0.09,23.71,
2023/05/16 15:49:35,982.77,26.70,32.86,32.50,4.55,2062.50, 4.67,2.68,90,26880,4386,4392.35,0.06,0.09,23.72,
2023/05/16 15:49:41,982.83,26.69,32.86,32.50,4.55,2062.50, 4.46,2.66,89,26368,4377,4401.56,0.06,0.09,23.72,
2023/05/16 15:49:47,982.80,26.69,32.87,32.50,4.55,2062.50, 4.43,2.45,90,26624,4390,4386.82,0.06,0.09,23.72,
2023/05/16 15:49:53,982.78,26.69,32.88,32.50,4.55,2062.50, 4.45,2.67,86,25600,4390,4392.35,0.06,0.09,23.73,
2023/05/16 15:49:59,982.79,26.69,32.88,32.50,4.55,2062.50, 4.43,2.43,87,25856,4386,4370.23,0.06,0.09,23.74,
2023/05/16 15:50:05,982.80,26.68,32.90,32.50,4.55,2062.50, 4.24,2.45,89,26368,4382,4364.70,0.06,0.09,23.74,
2023/05/16 15:50:11,982.76,26.68,32.90,32.75,4.55,2062.50, 4.45,2.67,89,26368,4380,4361.01,0.06,0.09,23.74,
2023/05/16 15:50:17,982.82,26.68,32.91,32.50,4.55,2062.50, 4.45,2.44,86,25600,4380,4361.01,0.06,0.09,23.75,
2023/05/16 15:50:23,982.75,26.67,32.91,32.50,4.55,2062.50, 4.45,2.67,88,26112,4387,4351.79,0.06,0.09,23.75,
2023/05/16 15:50:29,982.83,26.67,32.93,32.50,4.55,2062.50, 4.45,2.45,88,26112,4386,4357.32,0.06,0.09,23.75,
2023/05/16 15:50:35,982.76,26.66,32.93,32.50,4.55,2062.50, 4.23,2.45,88,26368,4385,4355.48,0.06,0.09,23.76,
2023/05/16 15:50:41,982.76,26.66,32.94,32.50,4.55,2062.50, 4.22,2.68,87,25856,4391,4348.11,0.06,0.09,23.76,
2023/05/16 15:50:47,982.77,26.65,32.94,32.75,4.55,2062.50, 4.45,2.67,88,26112,4383,4353.64,0.06,0.09,23.76,
2023/05/16 15:50:53,982.72,26.65,32.94,32.75,4.55,2062.50, 4.45,2.67,87,25856,4388,4346.27,0.06,0.09,23.77,
2023/05/16 15:50:59,982.76,26.65,32.95,32.75,4.55,2062.50, 4.43,2.67,88,26112,4396,4348.11,0.06,0.09,23.78,
2023/05/16 15:51:05,982.74,26.64,32.96,32.75,4.55,2062.50, 4.67,2.88,87,25856,4400,4353.64,0.06,0.09,23.78,
2023/05/16 15:51:11,982.69,26.64,32.96,32.75,4.55,2062.50, 4.45,2.89,87,25856,4387,4344.42,0.06,0.09,23.78,
2023/05/16 15:51:17,982.73,26.63,32.97,32.75,4.55,2062.50, 4.45,2.44,87,25856,4376,4340.74,0.06,0.09,23.78,
2023/05/16 15:51:23,982.66,26.63,32.97,32.50,4.55,2062.50, 4.46,2.89,87,25856,4377,4342.58,0.06,0.09,23.79,
2023/05/16 15:51:29,982.63,26.62,32.98,32.75,4.55,2062.50, 4.45,2.89,87,25856,4374,4329.68,0.06,0.09,23.79,
2023/05/16 15:51:35,982.66,26.62,32.98,32.75,4.55,2062.50, 4.45,2.90,86,25600,4374,4338.89,0.06,0.09,23.79,
2023/05/16 15:51:41,982.58,26.61,32.99,32.50,4.55,2062.50, 4.23,2.43,87,25856,4386,4333.36,0.06,0.09,23.79,
2023/05/16 15:51:47,982.64,26.61,32.99,32.75,4.55,2062.50, 4.45,2.67,86,25600,4375,4327.83,0.06,0.09,23.80,
2023/05/16 15:51:53,982.67,26.61,33.00,32.75,4.55,2062.50, 4.45,2.66,87,25856,4379,4338.89,0.06,0.09,23.80,
2023/05/16 15:51:59,982.68,26.61,33.00,32.75,4.55,2062.50, 4.21,2.44,87,26112,4384,4331.52,0.06,0.09,23.80,
2023/05/16 15:52:05,982.69,26.60,33.01,32.75,4.55,2062.50, 4.43,2.67,87,25856,4380,4324.15,0.06,0.09,23.81,
2023/05/16 15:52:11,982.70,26.60,33.01,32.75,4.55,2062.50, 4.22,2.67,87,25856,4381,4325.99,0.06,0.09,23.81,
2023/05/16 15:52:17,982.76,26.60,33.01,32.50,4.55,2062.50, 4.69,2.66,86,25856,4378,4324.15,0.06,0.09,23.81,
2023/05/16 15:52:23,982.73,26.60,33.02,32.75,4.55,2062.50, 4.23,2.89,86,25856,4378,4316.77,0.06,0.09,23.81,
2023/05/16 15:52:29,982.75,26.59,33.02,32.75,4.55,2062.50, 4.89,2.67,87,25856,4384,4325.99,0.06,0.09,23.82,
2023/05/16 15:52:35,982.71,26.59,33.02,32.75,4.55,2062.50, 4.68,2.66,87,25856,4380,4322.30,0.06,0.09,23.82,
2023/05/16 15:52:41,982.70,26.59,33.03,32.75,4.55,2062.50, 4.43,2.45,86,25856,4388,4335.21,0.06,0.09,23.82,
2023/05/16 15:52:47,982.71,26.59,33.03,32.75,4.55,2062.50, 4.45,2.44,86,25600,4384,4333.36,0.06,0.09,23.82,
2023/05/16 15:52:53,982.73,26.58,33.04,32.75,4.55,2062.50, 4.45,2.66,86,25856,4379,4325.99,0.06,0.09,23.83,
2023/05/16 15:52:59,982.75,26.58,33.04,32.75,4.55,2062.50, 4.24,2.44,87,25856,4386,4325.99,0.06,0.09,23.83,
2023/05/16 15:53:05,982.73,26.58,33.04,32.75,4.55,2062.50, 4.67,3.11,87,25856,4388,4324.15,0.06,0.09,23.83,
2023/05/16 15:53:11,982.71,26.58,33.04,32.75,4.55,2062.50, 4.45,2.66,86,25600,4386,4322.30,0.06,0.09,23.84,
2023/05/16 15:53:17,982.74,26.57,33.05,32.75,4.55,2062.50, 4.00,2.45,87,25856,4385,4305.72,0.06,0.09,23.84,
2023/05/16 15:53:23,982.76,26.57,33.06,32.75,4.55,2062.50, 4.43,2.88,86,25600,4386,4318.62,0.06,0.09,23.84,
2023/05/16 15:53:29,982.76,26.57,33.06,32.75,4.55,2062.50, 4.45,2.67,86,25600,4392,4316.77,0.06,0.09,23.85,
2023/05/16 15:53:35,982.78,26.57,33.06,32.75,4.55,2062.50, 4.43,2.67,86,25600,4386,4331.52,0.06,0.09,23.85,
2023/05/16 15:53:41,982.80,26.57,33.07,32.75,4.55,2062.50, 4.43,2.67,86,25600,4387,4318.62,0.06,0.09,23.86,
2023/05/16 15:53:47,982.75,26.57,33.07,32.75,4.55,2062.50, 4.46,2.67,86,25856,4386,4314.93,0.06,0.09,23.86,
2023/05/16 15:53:53,982.82,26.57,33.08,32.75,4.55,2062.50, 4.69,2.44,87,25856,4396,4316.77,0.06,0.09,23.86,
2023/05/16 15:53:59,982.84,26.57,33.08,32.75,4.55,2062.50, 4.24,2.67,86,25856,4395,4313.09,0.06,0.09,23.86,
2023/05/16 15:54:05,982.76,26.56,33.08,32.75,4.55,2062.50, 4.89,2.45,87,25856,4403,4324.15,0.06,0.09,23.87,
2023/05/16 15:54:11,982.84,26.56,33.09,32.75,4.55,2062.50, 4.22,2.44,87,25856,4392,4314.93,0.06,0.09,23.87,
2023/05/16 15:54:17,982.80,26.56,33.09,32.75,4.55,2062.50, 4.00,2.67,87,25856,4413,4314.93,0.06,0.09,23.87,
2023/05/16 15:54:23,982.77,26.56,33.10,32.75,4.55,2062.50, 4.45,2.44,87,25856,4392,4316.77,0.06,0.09,23.87,
2023/05/16 15:54:29,982.78,26.56,33.10,32.75,4.55,2062.50, 4.23,2.67,87,25856,4404,4309.40,0.06,0.09,23.88,
2023/05/16 15:54:35,982.79,26.55,33.10,32.75,4.55,2062.50, 4.47,2.67,87,25856,4407,4324.15,0.06,0.09,23.88,
2023/05/16 15:54:41,982.78,26.55,33.11,32.75,4.55,2062.50, 4.67,2.67,86,25856,4394,4314.93,0.06,0.09,23.89,
2023/05/16 15:54:47,982.81,26.54,33.11,32.75,4.55,2062.50, 4.00,2.89,87,25856,4401,4316.77,0.06,0.09,23.88,
2023/05/16 15:54:53,982.75,26.54,33.12,32.75,4.55,2062.50, 4.45,3.12,86,25856,4397,4313.09,0.06,0.09,23.89,
2023/05/16 15:54:59,982.83,26.54,33.12,32.75,4.55,2062.50, 4.45,2.69,87,26112,4388,4316.77,0.06,0.09,23.89,
2023/05/16 15:55:05,982.75,26.54,33.13,32.75,4.55,2062.50, 4.45,2.44,85,25344,4390,4313.09,0.06,0.09,23.90,
2023/05/16 15:55:11,982.78,26.54,33.14,32.75,4.55,2062.50, 4.22,2.89,86,26112,4396,4314.93,0.06,0.09,23.90,
2023/05/16 15:55:17,982.86,26.54,33.14,32.75,4.55,2062.50, 4.47,2.45,87,26112,4390,4313.09,0.06,0.09,23.90,
2023/05/16 15:55:23,982.79,26.54,33.14,33.00,4.55,2062.50, 4.46,2.67,84,25600,4390,4313.09,0.06,0.09,23.91,
2023/05/16 15:55:29,982.80,26.53,33.15,32.75,4.55,2062.50, 4.67,2.67,84,25344,4394,4311.24,0.06,0.09,23.91,
2023/05/16 15:55:35,982.75,26.55,33.15,32.75,4.55,2062.50, 4.00,2.44,86,26112,4395,4318.62,0.06,0.09,23.91,
2023/05/16 15:55:41,982.75,26.53,33.16,32.75,4.55,2062.50, 4.00,2.67,86,26112,4390,4320.46,0.06,0.09,23.92,
2023/05/16 15:55:47,982.81,26.54,33.17,32.75,4.55,2078.13, 4.21,2.66,84,25344,4402,4309.40,0.06,0.09,23.92,
2023/05/16 15:55:53,982.78,26.54,33.17,32.75,4.55,2078.13, 4.45,2.89,84,25344,4398,4314.93,0.06,0.09,23.92,
2023/05/16 15:55:59,982.76,26.52,33.18,33.00,4.55,2062.50, 4.69,2.44,84,25344,4395,4320.46,0.06,0.09,23.93,
2023/05/16 15:56:05,982.78,26.52,33.18,32.75,4.55,2062.50, 4.23,2.68,86,26112,4396,4311.24,0.06,0.09,23.93,
2023/05/16 15:56:11,982.81,26.53,33.18,32.75,4.55,2062.50, 4.45,2.66,86,26112,4399,4311.24,0.06,0.09,23.93,
2023/05/16 15:56:17,982.70,26.53,33.18,32.75,4.55,2078.13, 4.46,2.21,87,25856,4398,4305.72,0.06,0.09,23.93,
2023/05/16 15:56:23,982.78,26.52,33.19,32.75,4.55,2062.50, 4.24,2.67,86,25856,4400,4313.09,0.06,0.09,23.94,
