Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/05/16 23:36:23,980.14,27.92,37.05,36.75,4.51,1359.38, 4.48,2.90,64,16896,2578,2571.26,0.03,0.04,29.41,
2023/05/16 23:36:29,980.08,27.93,37.04,36.75,4.51,1375.00, 5.13,2.90,63,16896,2596,2574.95,0.03,0.04,29.40,
2023/05/16 23:36:35,980.13,27.94,37.02,36.75,4.51,1375.00, 4.46,3.12,63,16896,2570,2560.20,0.03,0.04,29.39,
2023/05/16 23:36:41,980.08,27.96,37.01,36.75,4.51,1406.25, 4.00,3.11,63,16896,2558,2554.68,0.03,0.04,29.38,
2023/05/16 23:36:47,980.09,27.97,36.99,36.75,4.51,1421.88, 4.89,3.14,63,16640,2561,2550.99,0.03,0.04,29.37,
2023/05/16 23:36:53,980.00,27.98,36.97,36.50,4.50,1453.13, 4.91,2.91,62,16384,2549,2543.62,0.03,0.04,29.36,
2023/05/16 23:36:59,980.01,27.99,36.96,36.50,4.50,1453.13, 4.48,3.13,64,17152,2529,2539.93,0.03,0.04,29.35,
2023/05/16 23:37:05,980.01,28.01,36.94,36.75,4.51,1484.38, 4.22,3.55,63,16640,2515,2538.09,0.03,0.04,29.34,
2023/05/16 23:37:11,979.99,28.03,36.93,36.50,4.50,1500.00, 4.45,3.34,62,16640,2508,2527.03,0.03,0.04,29.33,
2023/05/16 23:37:17,979.99,28.04,36.90,36.50,4.51,1531.25, 4.91,3.13,64,17152,2497,2519.65,0.02,0.04,29.32,
2023/05/16 23:37:23,980.00,28.06,36.89,36.50,4.50,1531.25, 4.69,3.35,63,16896,2492,2521.50,0.02,0.04,29.31,
2023/05/16 23:37:29,980.02,28.08,36.87,36.50,4.51,1546.88, 4.69,2.90,62,16640,2476,2517.81,0.02,0.04,29.30,
2023/05/16 23:37:35,979.99,28.09,36.84,36.50,4.51,1546.88, 4.67,3.13,61,16128,2479,2512.28,0.02,0.04,29.29,
2023/05/16 23:37:41,980.03,28.12,36.82,36.50,4.51,1562.50, 4.87,2.90,62,16384,2470,2506.75,0.02,0.04,29.28,
2023/05/16 23:37:47,980.00,28.13,36.80,36.50,4.50,1562.50, 4.26,2.91,62,16384,2464,2508.60,0.02,0.04,29.27,
2023/05/16 23:37:53,980.03,28.15,36.79,36.50,4.51,1562.50, 4.87,3.12,62,16384,2459,2501.22,0.02,0.04,29.26,
2023/05/16 23:37:59,979.96,28.17,36.76,36.50,4.51,1546.88, 4.26,2.89,62,16128,2453,2495.69,0.02,0.04,29.25,
2023/05/16 23:38:05,979.95,28.20,36.75,36.25,4.51,1546.88, 4.91,2.68,61,16384,2456,2497.54,0.02,0.04,29.24,
2023/05/16 23:38:11,979.98,28.19,36.73,36.25,4.51,1531.25, 4.45,3.10,62,16640,2453,2495.69,0.02,0.04,29.23,
2023/05/16 23:38:17,979.98,28.21,36.71,36.25,4.51,1531.25, 4.21,3.55,61,16640,2457,2492.01,0.02,0.04,29.22,
2023/05/16 23:38:23,980.03,28.24,36.69,36.25,4.51,1546.88, 4.91,3.11,61,16384,2450,2490.16,0.02,0.04,29.21,
2023/05/16 23:38:29,979.98,28.25,36.67,36.25,4.51,1546.88, 4.89,3.33,62,16384,2458,2493.85,0.02,0.04,29.20,
2023/05/16 23:38:35,979.97,28.25,36.66,36.25,4.51,1546.88, 4.70,2.90,62,16384,2456,2495.69,0.02,0.04,29.19,
2023/05/16 23:38:41,979.98,28.28,36.64,36.25,4.51,1531.25, 4.46,3.12,61,16128,2463,2488.32,0.02,0.04,29.18,
2023/05/16 23:38:47,979.95,28.29,36.63,36.25,4.51,1531.25, 4.68,3.11,62,16640,2464,2484.63,0.03,0.04,29.17,
2023/05/16 23:38:53,979.97,28.30,36.61,36.25,4.51,1515.63, 4.45,2.90,62,16896,2467,2490.16,0.03,0.04,29.16,
2023/05/16 23:38:59,979.92,28.31,36.60,36.25,4.51,1515.63, 4.46,3.36,61,16384,2480,2501.22,0.03,0.04,29.16,
2023/05/16 23:39:05,979.96,28.32,36.57,36.25,4.51,1500.00, 4.45,2.67,60,16128,2477,2493.85,0.03,0.04,29.14,
2023/05/16 23:39:11,979.98,28.35,36.56,36.25,4.51,1515.63, 4.70,3.12,60,16384,2479,2492.01,0.03,0.04,29.13,
2023/05/16 23:39:17,979.98,28.35,36.55,36.25,4.50,1500.00, 4.46,2.67,61,16384,2479,2488.32,0.03,0.04,29.13,
2023/05/16 23:39:23,980.02,28.36,36.54,36.25,4.51,1500.00, 4.67,2.69,61,16384,2486,2488.32,0.03,0.04,29.12,
2023/05/16 23:39:29,980.06,28.37,36.52,36.25,4.51,1484.38, 4.87,3.33,61,16384,2496,2486.48,0.03,0.04,29.12,
2023/05/16 23:39:35,980.09,28.38,36.52,36.25,4.51,1484.38, 4.68,3.12,60,16128,2501,2484.63,0.03,0.04,29.11,
2023/05/16 23:39:41,980.03,28.40,36.50,36.00,4.50,1468.75, 4.26,3.12,61,16128,2511,2490.16,0.03,0.04,29.10,
2023/05/16 23:39:47,980.07,28.41,36.49,36.25,4.51,1468.75, 4.26,2.90,60,16128,2524,2488.32,0.03,0.04,29.10,
2023/05/16 23:39:53,980.12,28.42,36.47,36.00,4.51,1453.13, 4.24,2.90,61,16384,2532,2492.01,0.03,0.04,29.09,
2023/05/16 23:39:59,980.12,28.43,36.47,36.00,4.51,1453.13, 4.46,2.69,62,16640,2551,2497.54,0.03,0.04,29.09,
2023/05/16 23:40:05,980.10,28.43,36.46,36.00,4.51,1437.50, 5.13,3.33,61,16384,2598,2508.60,0.03,0.05,29.09,
2023/05/16 23:40:11,980.13,28.44,36.44,36.00,4.51,1406.25, 4.46,2.46,58,15616,2592,2512.28,0.03,0.05,29.08,
2023/05/16 23:40:17,980.09,28.45,36.43,36.00,4.51,1390.63, 4.65,2.89,61,16128,2598,2504.91,0.03,0.05,29.08,
2023/05/16 23:40:23,980.07,28.46,36.42,36.00,4.50,1375.00, 4.46,3.34,62,16640,2610,2515.97,0.03,0.05,29.08,
2023/05/16 23:40:29,980.07,28.47,36.40,36.00,4.51,1359.38, 4.95,2.91,63,17152,2639,2527.03,0.04,0.05,29.08,
2023/05/16 23:40:35,980.12,28.48,36.39,36.00,4.51,1359.38, 4.69,2.68,63,17408,2643,2521.50,0.04,0.05,29.08,
2023/05/16 23:40:41,980.12,28.49,36.39,36.00,4.51,1343.75, 4.91,3.11,62,17152,2663,2528.87,0.04,0.05,29.07,
2023/05/16 23:40:47,980.12,28.51,36.38,36.00,4.50,1328.13, 4.48,2.68,60,16384,2694,2538.09,0.04,0.05,29.07,
2023/05/16 23:40:53,980.13,28.52,36.36,36.00,4.51,1312.50, 4.22,2.67,62,17152,2704,2538.09,0.04,0.05,29.07,
2023/05/16 23:40:59,980.16,28.53,36.34,36.00,4.51,1296.88, 4.65,2.67,61,16896,2734,2549.15,0.04,0.05,29.07,
2023/05/16 23:41:05,980.20,28.54,36.33,36.00,4.51,1265.63, 4.68,3.12,61,16896,2774,2562.05,0.04,0.05,29.07,
2023/05/16 23:41:11,980.22,28.55,36.31,36.00,4.51,1250.00, 4.46,3.11,61,16896,2755,2554.68,0.04,0.05,29.08,
2023/05/16 23:41:17,980.15,28.57,36.30,36.00,4.51,1234.38, 4.46,3.10,62,17408,2839,2584.17,0.05,0.05,29.08,
2023/05/16 23:41:23,980.11,28.60,36.29,36.00,4.51,1187.50, 4.48,2.67,60,16896,2825,2578.64,0.05,0.05,29.08,
2023/05/16 23:41:29,980.20,28.59,36.28,36.00,4.51,1203.13, 4.70,2.69,62,17152,2813,2573.11,0.05,0.05,29.08,
2023/05/16 23:41:35,980.15,28.62,36.27,36.00,4.50,1187.50, 4.95,2.45,63,17664,2816,2569.42,0.05,0.05,29.08,
2023/05/16 23:41:41,980.14,28.63,36.25,35.75,4.51,1187.50, 4.46,2.90,60,16896,2843,2569.42,0.05,0.05,29.08,
2023/05/16 23:41:47,980.10,28.64,36.24,35.75,4.51,1171.88, 4.46,2.69,61,16896,2847,2573.11,0.05,0.05,29.08,
2023/05/16 23:41:53,980.05,28.65,36.23,35.75,4.51,1156.25, 4.24,3.11,61,16896,2853,2589.70,0.05,0.05,29.08,
2023/05/16 23:41:59,980.12,28.66,36.22,35.75,4.50,1140.63, 4.69,2.90,61,16896,2835,2565.73,0.05,0.05,29.08,
2023/05/16 23:42:05,980.05,28.66,36.21,36.00,4.51,1125.00, 4.45,3.11,61,16896,2846,2573.11,0.05,0.05,29.08,
2023/05/16 23:42:11,980.09,28.68,36.19,35.75,4.51,1093.75, 4.46,2.46,61,17152,2864,2565.73,0.05,0.05,29.08,
2023/05/16 23:42:17,980.14,28.69,36.18,35.75,4.51,1078.13, 4.46,3.34,61,17408,2873,2571.26,0.05,0.05,29.07,
2023/05/16 23:42:23,980.17,28.70,36.17,35.75,4.51,1062.50, 4.67,2.90,60,16896,2877,2569.42,0.05,0.05,29.08,
2023/05/16 23:42:29,980.07,28.71,36.17,35.75,4.51,1062.50, 4.89,2.44,60,16896,2887,2593.38,0.05,0.05,29.07,
2023/05/16 23:42:35,980.11,28.71,36.15,35.75,4.51,1046.88, 4.68,3.12,61,17408,2873,2574.95,0.05,0.05,29.08,
2023/05/16 23:42:41,980.08,28.72,36.14,35.75,4.50,1031.25, 4.00,2.90,61,17152,2874,2573.11,0.05,0.05,29.07,
2023/05/16 23:42:47,980.10,28.73,36.13,35.75,4.51,1000.00, 4.69,3.13,61,17408,2872,2562.05,0.05,0.05,29.07,
2023/05/16 23:42:53,980.13,28.74,36.12,35.75,4.51,984.38, 4.22,3.34,59,16640,2878,2558.36,0.05,0.05,29.07,
2023/05/16 23:42:59,980.15,28.75,36.11,35.75,4.51,953.13, 4.87,3.11,61,17152,2878,2550.99,0.05,0.05,29.07,
2023/05/16 23:43:05,980.11,28.75,36.10,35.75,4.51,921.88, 4.69,3.33,60,16640,2865,2554.68,0.05,0.05,29.07,
2023/05/16 23:43:11,980.07,28.76,36.09,35.75,4.51,921.88, 4.70,2.91,60,16896,2861,2541.77,0.05,0.05,29.06,
2023/05/16 23:43:17,980.06,28.77,36.07,35.75,4.51,906.25, 4.74,2.90,61,17152,2851,2541.77,0.05,0.05,29.06,
2023/05/16 23:43:23,980.05,28.77,36.07,35.75,4.50,906.25, 4.48,2.89,59,16640,2837,2538.09,0.05,0.05,29.06,
2023/05/16 23:43:29,980.06,28.78,36.06,35.75,4.50,890.63, 4.70,2.91,58,16384,2834,2530.71,0.05,0.05,29.06,
2023/05/16 23:43:35,980.10,28.79,36.04,35.75,4.51,890.63, 4.70,2.91,57,16128,2820,2528.87,0.05,0.05,29.05,
2023/05/16 23:43:41,980.08,28.80,36.03,35.75,4.50,890.63, 4.68,2.67,60,16640,2810,2514.12,0.05,0.05,29.05,
2023/05/16 23:43:47,980.09,28.80,36.02,35.75,4.51,890.63, 4.91,2.68,59,16640,2808,2512.28,0.05,0.05,29.05,
2023/05/16 23:43:53,980.11,28.81,36.01,35.50,4.51,906.25, 4.46,3.10,60,16896,2789,2499.38,0.05,0.05,29.05,
2023/05/16 23:43:59,980.15,28.82,36.00,35.75,4.51,921.88, 4.46,2.90,59,16640,2776,2477.26,0.05,0.05,29.04,
2023/05/16 23:44:05,980.15,28.83,35.99,35.75,4.51,937.50, 4.46,2.90,61,16896,2756,2466.20,0.05,0.05,29.04,
2023/05/16 23:44:11,980.12,28.83,35.98,35.75,4.51,953.13, 4.46,3.10,58,16128,2759,2477.26,0.05,0.05,29.04,
2023/05/16 23:44:17,980.09,28.84,35.98,35.75,4.51,968.75, 4.69,3.11,59,16640,2739,2458.83,0.05,0.05,29.03,
2023/05/16 23:44:23,980.10,28.84,35.97,35.50,4.51,968.75, 4.22,3.11,60,16640,2719,2453.30,0.04,0.05,29.02,
2023/05/16 23:44:29,980.16,28.84,35.96,35.50,4.51,968.75, 4.44,2.90,57,16128,2703,2449.61,0.04,0.05,29.02,
2023/05/16 23:44:35,980.13,28.86,35.95,35.50,4.51,968.75, 4.67,3.33,59,16384,2684,2442.24,0.04,0.05,29.01,
2023/05/16 23:44:41,980.11,28.86,35.94,35.50,4.51,968.75, 4.46,2.90,59,16384,2661,2423.81,0.04,0.05,29.00,
2023/05/16 23:44:47,980.16,28.87,35.93,35.50,4.51,968.75, 4.93,2.66,58,16128,2644,2420.12,0.04,0.05,29.00,
2023/05/16 23:44:53,980.11,28.88,35.92,35.50,4.51,968.75, 4.69,3.12,57,15616,2618,2403.53,0.04,0.05,28.99,
2023/05/16 23:44:59,980.18,28.88,35.91,35.50,4.51,984.38, 4.46,3.11,58,15872,2605,2396.16,0.04,0.05,28.99,
2023/05/16 23:45:05,980.14,28.89,35.90,35.50,4.51,984.38, 4.93,2.69,57,15616,2589,2399.85,0.04,0.05,28.98,
2023/05/16 23:45:11,980.12,28.90,35.89,35.50,4.51,984.38, 4.89,3.12,56,15360,2572,2379.57,0.04,0.05,28.97,
2023/05/16 23:45:17,980.12,28.90,35.88,35.50,4.51,984.38, 4.69,2.90,58,15872,2564,2377.73,0.04,0.05,28.97,
2023/05/16 23:45:23,980.17,28.91,35.87,35.50,4.51,968.75, 4.00,3.12,57,15872,2550,2370.36,0.04,0.04,28.96,
2023/05/16 23:45:29,980.15,28.92,35.86,35.50,4.51,984.38, 4.91,2.92,57,15616,2544,2366.67,0.04,0.04,28.95,
2023/05/16 23:45:35,980.14,28.93,35.85,35.50,4.51,984.38, 4.67,2.91,58,15872,2547,2362.98,0.04,0.04,28.94,
2023/05/16 23:45:41,980.19,28.93,35.84,35.50,4.51,984.38, 4.91,2.90,57,15872,2539,2355.61,0.04,0.04,28.94,
2023/05/16 23:45:47,980.17,28.94,35.83,35.50,4.51,968.75, 4.91,3.12,56,15360,2544,2364.83,0.04,0.04,28.94,
2023/05/16 23:45:53,980.15,28.94,35.82,35.50,4.51,968.75, 4.22,3.33,56,15616,2547,2359.30,0.04,0.04,28.93,
2023/05/16 23:45:59,980.19,28.95,35.81,35.50,4.51,968.75, 4.89,2.90,57,15616,2557,2361.14,0.04,0.05,28.92,
2023/05/16 23:46:05,980.19,28.95,35.81,35.50,4.50,968.75, 4.45,3.55,57,15872,2559,2359.30,0.04,0.05,28.92,
2023/05/16 23:46:11,980.15,28.97,35.80,35.25,4.51,968.75, 4.69,2.70,58,15872,2577,2357.45,0.04,0.05,28.91,
2023/05/16 23:46:17,980.15,28.98,35.78,35.25,4.50,953.13, 4.46,3.11,57,15872,2598,2368.51,0.04,0.05,28.91,
2023/05/16 23:46:23,980.21,28.98,35.77,35.25,4.50,953.13, 5.13,2.68,56,15616,2609,2379.57,0.04,0.05,28.91,
2023/05/16 23:46:29,980.24,28.99,35.77,35.25,4.51,953.13, 4.46,3.12,57,15616,2637,2385.10,0.04,0.05,28.90,
2023/05/16 23:46:35,980.21,28.99,35.76,35.50,4.51,953.13, 5.11,2.90,56,15616,2659,2379.57,0.05,0.05,28.89,
2023/05/16 23:46:41,980.15,29.00,35.75,35.50,4.51,937.50, 4.26,3.12,57,15872,2675,2398.00,0.05,0.05,28.90,
2023/05/16 23:46:47,980.22,29.01,35.74,35.25,4.51,937.50, 4.65,2.91,56,15616,2693,2390.63,0.05,0.05,28.90,
2023/05/16 23:46:53,980.22,29.01,35.73,35.25,4.51,937.50, 4.24,3.33,57,15872,2699,2385.10,0.05,0.05,28.90,
2023/05/16 23:46:59,980.24,29.02,35.72,35.25,4.51,937.50, 4.67,3.11,57,16128,2721,2392.47,0.05,0.05,28.90,
2023/05/16 23:47:05,980.18,29.03,35.71,35.25,4.51,937.50, 4.43,2.69,58,16384,2726,2390.63,0.05,0.05,28.90,
2023/05/16 23:47:11,980.22,29.04,35.70,35.25,4.50,921.88, 4.46,3.12,55,15616,2743,2394.32,0.05,0.05,28.90,
2023/05/16 23:47:17,980.25,29.04,35.69,35.25,4.51,921.88, 4.45,3.33,55,15616,2738,2385.10,0.05,0.05,28.89,
2023/05/16 23:47:23,980.16,29.05,35.68,35.25,4.51,921.88, 4.65,3.34,57,16128,2757,2388.79,0.05,0.05,28.89,
2023/05/16 23:47:29,980.19,29.06,35.67,35.25,4.50,921.88, 4.89,3.11,57,16384,2753,2392.47,0.05,0.05,28.89,
2023/05/16 23:47:35,980.25,29.07,35.66,35.25,4.51,921.88, 4.69,2.89,55,15616,2755,2386.94,0.05,0.05,28.89,
2023/05/16 23:47:41,980.18,29.07,35.65,35.25,4.51,937.50, 4.45,3.11,57,16128,2764,2390.63,0.05,0.05,28.90,
2023/05/16 23:47:47,980.16,29.08,35.65,35.25,4.51,953.13, 4.68,2.69,57,16128,2765,2386.94,0.05,0.05,28.89,
2023/05/16 23:47:53,980.16,29.08,35.64,35.25,4.51,953.13, 5.13,2.91,55,15616,2763,2386.94,0.05,0.05,28.89,
2023/05/16 23:47:59,980.14,29.09,35.62,35.25,4.51,953.13, 4.68,3.11,57,16128,2767,2377.73,0.05,0.05,28.89,
2023/05/16 23:48:05,980.13,29.09,35.62,35.25,4.51,953.13, 4.69,2.91,57,16128,2764,2379.57,0.05,0.05,28.89,
2023/05/16 23:48:11,980.16,29.11,35.61,35.25,4.50,953.13, 4.45,3.11,55,15616,2764,2379.57,0.05,0.05,28.89,
2023/05/16 23:48:17,980.15,29.11,35.60,35.25,4.51,968.75, 4.91,2.88,57,16384,2769,2374.04,0.05,0.05,28.89,
2023/05/16 23:48:23,980.08,29.11,35.58,35.25,4.51,968.75, 4.68,2.69,54,15616,2768,2370.36,0.05,0.05,28.89,
2023/05/16 23:48:29,980.13,29.12,35.58,35.25,4.51,968.75, 4.45,3.55,57,16384,2764,2372.20,0.05,0.05,28.89,
2023/05/16 23:48:35,980.13,29.13,35.56,35.25,4.50,968.75, 4.45,2.69,57,16128,2769,2374.04,0.05,0.05,28.89,
2023/05/16 23:48:41,980.16,29.13,35.56,35.25,4.51,968.75, 4.22,3.12,57,16128,2762,2377.73,0.05,0.05,28.88,
2023/05/16 23:48:47,980.14,29.13,35.55,35.25,4.51,968.75, 4.46,3.33,56,16128,2752,2361.14,0.05,0.05,28.88,
2023/05/16 23:48:53,980.13,29.14,35.54,35.25,4.51,968.75, 4.46,3.11,56,16128,2728,2366.67,0.05,0.05,28.88,
2023/05/16 23:48:59,980.15,29.15,35.54,35.00,4.50,968.75, 4.91,3.33,56,16128,2726,2355.61,0.05,0.05,28.88,
2023/05/16 23:49:05,980.15,29.15,35.53,35.25,4.51,968.75, 4.46,3.11,56,15872,2709,2342.71,0.05,0.05,28.88,
2023/05/16 23:49:11,980.11,29.15,35.52,35.00,4.51,968.75, 4.67,3.33,57,16384,2692,2348.24,0.05,0.05,28.88,
2023/05/16 23:49:17,980.06,29.16,35.52,35.25,4.50,953.13, 4.24,3.12,56,15872,2691,2335.33,0.05,0.05,28.87,
2023/05/16 23:49:23,980.08,29.15,35.51,35.25,4.51,937.50, 4.70,3.12,58,16384,2668,2329.80,0.05,0.05,28.87,
2023/05/16 23:49:29,980.07,29.16,35.50,35.00,4.50,937.50, 4.89,2.90,54,15360,2660,2326.12,0.05,0.05,28.86,
2023/05/16 23:49:35,980.10,29.16,35.50,35.00,4.51,921.88, 4.91,3.36,57,16128,2657,2324.28,0.05,0.05,28.86,
2023/05/16 23:49:41,980.10,29.16,35.50,35.25,4.51,921.88, 4.46,2.89,54,15360,2641,2313.22,0.05,0.05,28.86,
2023/05/16 23:49:47,980.11,29.16,35.49,35.00,4.51,921.88, 4.89,2.90,55,15872,2639,2311.37,0.05,0.05,28.85,
2023/05/16 23:49:53,980.13,29.16,35.48,35.00,4.51,906.25, 4.68,2.89,55,15616,2636,2300.31,0.05,0.05,28.85,
2023/05/16 23:49:59,980.09,29.17,35.48,35.00,4.51,890.63, 4.24,2.90,55,15872,2616,2302.16,0.04,0.05,28.84,
2023/05/16 23:50:05,980.03,29.17,35.46,35.00,4.51,890.63, 4.00,3.57,56,15872,2603,2294.78,0.04,0.05,28.84,
2023/05/16 23:50:11,980.05,29.17,35.46,35.00,4.50,875.00, 4.45,2.45,55,15360,2582,2291.10,0.04,0.05,28.83,
2023/05/16 23:50:17,980.03,29.17,35.45,35.00,4.51,859.38, 4.70,3.34,53,14848,2571,2280.04,0.04,0.05,28.82,
2023/05/16 23:50:23,980.02,29.17,35.45,35.00,4.51,843.75, 4.46,2.46,54,15616,2556,2276.35,0.04,0.04,28.82,
2023/05/16 23:50:29,980.08,29.17,35.44,35.25,4.51,843.75, 4.69,2.68,54,15104,2539,2270.82,0.04,0.04,28.81,
2023/05/16 23:50:35,980.12,29.18,35.43,35.00,4.51,843.75, 4.46,3.11,54,15104,2530,2259.76,0.04,0.04,28.80,
2023/05/16 23:50:41,980.09,29.18,35.42,35.00,4.51,828.13, 4.45,3.33,53,14592,2525,2259.76,0.04,0.04,28.80,
2023/05/16 23:50:47,980.07,29.19,35.41,35.00,4.51,812.50, 4.67,2.90,53,14592,2520,2257.92,0.04,0.04,28.79,
2023/05/16 23:50:53,980.08,29.19,35.40,35.00,4.50,812.50, 4.45,3.12,54,15360,2512,2256.08,0.04,0.04,28.79,
2023/05/16 23:50:59,980.10,29.19,35.39,35.00,4.50,812.50, 4.67,3.11,54,15104,2509,2246.86,0.04,0.04,28.78,
2023/05/16 23:51:05,980.10,29.20,35.39,35.00,4.51,796.88, 4.93,3.34,53,14848,2502,2243.17,0.04,0.04,28.78,
2023/05/16 23:51:11,980.11,29.20,35.38,35.00,4.51,812.50, 4.67,2.67,53,14848,2487,2232.12,0.04,0.04,28.77,
2023/05/16 23:51:17,980.10,29.21,35.36,35.00,4.50,812.50, 4.91,2.69,54,15104,2468,2228.43,0.04,0.04,28.76,
2023/05/16 23:51:23,980.08,29.22,35.35,35.00,4.50,812.50, 4.48,2.67,55,15360,2442,2215.53,0.04,0.04,28.76,
2023/05/16 23:51:29,980.10,29.22,35.34,35.00,4.51,796.88, 4.67,3.11,54,14848,2421,2206.31,0.04,0.04,28.75,
2023/05/16 23:51:35,980.10,29.23,35.33,35.00,4.51,812.50, 4.45,2.68,55,15104,2399,2197.09,0.03,0.04,28.74,
2023/05/16 23:51:41,980.14,29.24,35.32,35.00,4.51,812.50, 4.24,2.90,53,14848,2384,2193.41,0.03,0.04,28.74,
2023/05/16 23:51:47,980.15,29.24,35.31,35.00,4.51,828.13, 4.67,3.11,53,14848,2357,2178.66,0.03,0.04,28.74,
2023/05/16 23:51:53,980.13,29.26,35.30,35.00,4.51,828.13, 4.46,2.91,54,15104,2347,2176.82,0.03,0.04,28.72,
2023/05/16 23:51:59,980.17,29.26,35.29,35.00,4.50,828.13, 4.48,3.11,54,14848,2342,2165.76,0.03,0.04,28.72,
2023/05/16 23:52:05,980.17,29.28,35.28,35.00,4.50,843.75, 4.68,3.34,53,14848,2331,2167.60,0.03,0.04,28.71,
2023/05/16 23:52:11,980.15,29.29,35.27,34.75,4.51,843.75, 4.67,2.68,53,14848,2307,2163.92,0.03,0.04,28.70,
2023/05/16 23:52:17,980.14,29.30,35.26,35.00,4.51,843.75, 4.91,2.90,52,14592,2296,2149.17,0.03,0.04,28.69,
2023/05/16 23:52:23,980.13,29.30,35.24,35.00,4.51,843.75, 4.89,3.57,52,14336,2294,2143.64,0.03,0.04,28.69,
2023/05/16 23:52:29,980.15,29.31,35.23,34.75,4.51,843.75, 4.70,2.69,53,14592,2293,2143.64,0.03,0.04,28.69,
2023/05/16 23:52:35,980.14,29.32,35.23,34.75,4.51,859.38, 4.70,2.89,53,14592,2295,2141.80,0.03,0.04,28.68,
2023/05/16 23:52:41,980.10,29.34,35.21,34.75,4.51,875.00, 4.26,2.69,54,14848,2282,2138.11,0.03,0.04,28.67,
2023/05/16 23:52:47,980.16,29.34,35.20,34.75,4.51,875.00, 4.46,2.68,53,14592,2262,2127.05,0.03,0.04,28.66,
2023/05/16 23:52:53,980.12,29.36,35.19,34.75,4.50,875.00, 4.67,2.67,53,14336,2259,2125.21,0.03,0.04,28.66,
2023/05/16 23:52:59,980.09,29.36,35.18,34.75,4.51,890.63, 4.89,3.13,52,14592,2246,2119.68,0.03,0.04,28.65,
2023/05/16 23:53:05,980.11,29.37,35.17,34.75,4.50,906.25, 4.87,2.90,52,14336,2237,2119.68,0.03,0.04,28.64,
2023/05/16 23:53:11,980.12,29.38,35.16,34.75,4.51,906.25, 4.91,2.92,53,14336,2228,2108.62,0.03,0.04,28.64,
2023/05/16 23:53:17,980.12,29.38,35.15,34.75,4.50,921.88, 4.50,3.12,52,14336,2225,2112.31,0.03,0.04,28.63,
2023/05/16 23:53:23,980.12,29.39,35.14,34.75,4.51,921.88, 4.46,3.12,52,14336,2217,2106.78,0.03,0.04,28.62,
2023/05/16 23:53:29,980.11,29.40,35.13,34.75,4.51,937.50, 4.67,2.90,50,13824,2210,2101.25,0.03,0.04,28.61,
2023/05/16 23:53:35,980.17,29.40,35.12,34.75,4.51,937.50, 4.71,2.90,53,14592,2212,2101.25,0.03,0.04,28.61,
2023/05/16 23:53:41,980.18,29.40,35.11,34.75,4.51,937.50, 4.24,2.90,52,14336,2203,2103.09,0.03,0.04,28.59,
2023/05/16 23:53:47,980.13,29.41,35.10,34.75,4.51,953.13, 4.68,2.90,49,13568,2199,2093.88,0.03,0.04,28.58,
2023/05/16 23:53:53,980.11,29.41,35.10,34.75,4.51,953.13, 4.46,3.33,52,14080,2192,2088.35,0.03,0.04,28.58,
2023/05/16 23:53:59,980.15,29.42,35.09,34.75,4.51,968.75, 4.67,2.91,51,14080,2189,2084.66,0.03,0.04,28.57,
2023/05/16 23:54:05,980.15,29.42,35.08,34.75,4.51,968.75, 4.46,3.33,51,13824,2180,2082.82,0.03,0.04,28.56,
2023/05/16 23:54:11,980.17,29.42,35.08,34.75,4.51,984.38, 4.69,3.12,52,14592,2175,2077.29,0.03,0.04,28.56,
2023/05/16 23:54:17,980.15,29.42,35.07,34.75,4.50,1000.00, 4.91,3.33,53,14592,2182,2079.13,0.03,0.04,28.55,
2023/05/16 23:54:23,980.19,29.42,35.08,34.75,4.51,1000.00, 4.48,2.68,50,13824,2175,2079.13,0.03,0.04,28.54,
2023/05/16 23:54:29,980.13,29.42,35.07,34.75,4.51,1000.00, 4.67,2.66,51,13824,2177,2073.60,0.03,0.04,28.53,
2023/05/16 23:54:35,980.23,29.41,35.07,34.75,4.51,1000.00, 4.26,2.90,51,14080,2188,2071.76,0.03,0.04,28.53,
2023/05/16 23:54:41,980.19,29.41,35.07,34.75,4.51,1000.00, 4.48,3.33,51,13824,2181,2073.60,0.03,0.04,28.52,
2023/05/16 23:54:47,980.16,29.41,35.06,34.75,4.50,1000.00, 4.02,3.12,51,14080,2186,2071.76,0.03,0.04,28.51,
2023/05/16 23:54:53,980.20,29.41,35.06,34.75,4.50,984.38, 4.91,3.34,51,13824,2196,2073.60,0.03,0.04,28.50,
2023/05/16 23:54:59,980.19,29.41,35.06,34.75,4.51,984.38, 4.46,2.90,51,14080,2198,2075.44,0.03,0.04,28.50,
2023/05/16 23:55:05,980.15,29.39,35.05,34.75,4.51,984.38, 4.02,3.10,51,14080,2207,2069.91,0.03,0.04,28.49,
2023/05/16 23:55:11,980.14,29.39,35.05,34.75,4.51,1000.00, 4.45,3.12,52,14336,2220,2075.44,0.03,0.04,28.49,
2023/05/16 23:55:17,980.22,29.40,35.05,34.75,4.51,1000.00, 4.46,3.12,51,13824,2223,2075.44,0.03,0.04,28.48,
2023/05/16 23:55:23,980.20,29.40,35.04,34.75,4.50,1000.00, 4.91,3.33,51,14080,2238,2080.97,0.03,0.04,28.48,
