Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/04/03 20:16:06,979.53,26.03,34.44,34.25,4.55,3500.00, 7.76,4.85,176,43264,5599,6132.33,0.10,0.13,16.76,
2023/04/03 20:16:12,979.52,26.05,34.38,34.25,4.56,3468.75, 7.54,5.07,174,42752,5537,6102.83,0.10,0.12,16.74,
2023/04/03 20:16:18,979.43,26.10,34.31,34.25,4.55,3437.50, 7.51,5.07,173,42496,5533,6108.36,0.10,0.12,16.73,
2023/04/03 20:16:24,979.47,26.15,34.26,34.00,4.55,3421.88, 7.76,4.85,175,43008,5543,6089.93,0.10,0.12,16.71,
2023/04/03 20:16:30,979.59,26.20,34.20,34.00,4.56,3437.50, 7.98,4.85,173,42752,5551,6088.09,0.10,0.12,16.69,
2023/04/03 20:16:36,979.61,26.27,34.10,34.00,4.55,3437.50, 7.54,5.09,174,43008,5551,6080.72,0.10,0.12,16.67,
2023/04/03 20:16:42,979.60,26.31,34.05,33.75,4.56,3437.50, 7.76,4.85,173,42752,5526,6069.66,0.10,0.12,16.65,
2023/04/03 20:16:48,979.53,26.37,33.97,33.75,4.55,3421.88, 7.73,4.87,172,42240,5489,6040.17,0.09,0.12,16.64,
2023/04/03 20:16:54,979.62,26.48,33.85,33.75,4.56,3406.25, 7.51,4.87,171,41728,5470,6016.20,0.09,0.12,16.62,
2023/04/03 20:17:00,979.41,26.52,33.81,33.50,4.56,3375.00, 7.98,4.64,172,42240,5456,6003.30,0.09,0.12,16.60,
2023/04/03 20:17:06,979.45,26.59,33.71,33.50,4.55,3343.75, 7.76,4.87,172,41984,5439,5979.34,0.09,0.12,16.58,
2023/04/03 20:17:12,979.48,26.67,33.62,33.50,4.56,3328.13, 7.73,5.07,170,41472,5411,5960.91,0.09,0.12,16.55,
2023/04/03 20:17:18,979.53,26.71,33.56,33.25,4.56,3312.50, 7.94,5.09,170,41984,5402,5951.69,0.09,0.12,16.53,
2023/04/03 20:17:24,979.54,26.79,33.48,33.25,4.55,3296.88, 7.98,5.07,169,41472,5384,5931.42,0.09,0.12,16.51,
2023/04/03 20:17:30,979.47,26.84,33.42,33.25,4.56,3281.25, 7.54,4.85,169,41472,5359,5912.99,0.09,0.12,16.49,
2023/04/03 20:17:36,979.52,26.91,33.36,33.25,4.56,3265.63, 7.98,4.85,167,40704,5373,5896.40,0.09,0.12,16.47,
2023/04/03 20:17:42,979.56,26.96,33.29,33.00,4.56,3250.00, 7.54,4.63,166,40704,5363,5872.44,0.09,0.12,16.46,
2023/04/03 20:17:48,979.54,27.01,33.23,33.00,4.56,3234.38, 7.73,5.07,166,40960,5352,5876.12,0.09,0.12,16.43,
2023/04/03 20:17:54,979.55,27.07,33.15,33.00,4.56,3218.75, 8.16,4.87,165,40448,5317,5872.44,0.09,0.12,16.41,
2023/04/03 20:18:00,979.56,27.17,33.04,32.75,4.56,3218.75, 7.73,5.07,167,40960,5323,5842.94,0.09,0.12,16.39,
2023/04/03 20:18:06,979.48,27.20,33.01,32.75,4.56,3203.13, 7.95,4.85,165,40704,5308,5861.38,0.09,0.12,16.37,
2023/04/03 20:18:12,979.51,27.27,32.91,32.75,4.56,3187.50, 7.97,5.09,164,40192,5296,5824.51,0.09,0.12,16.35,
2023/04/03 20:18:18,979.53,27.37,32.81,32.50,4.55,3171.88, 8.20,5.31,165,40448,5289,5815.30,0.09,0.12,16.33,
2023/04/03 20:18:24,979.45,27.41,32.75,32.50,4.55,3156.25, 7.76,5.07,164,40448,5280,5795.02,0.09,0.12,16.30,
2023/04/03 20:18:30,979.42,27.48,32.67,32.50,4.56,3140.63, 7.54,4.87,165,40448,5269,5783.96,0.09,0.12,16.28,
2023/04/03 20:18:36,979.44,27.56,32.59,32.25,4.56,3140.63, 7.92,4.86,162,39680,5253,5772.90,0.09,0.12,16.26,
2023/04/03 20:18:42,979.51,27.62,32.52,32.25,4.56,3156.25, 7.48,4.86,163,40192,5249,5761.84,0.09,0.11,16.24,
2023/04/03 20:18:48,979.55,27.69,32.45,32.25,4.56,3140.63, 7.76,4.87,163,39936,5242,5763.69,0.09,0.11,16.23,
2023/04/03 20:18:54,979.66,27.75,32.39,32.00,4.55,3140.63, 7.73,4.87,161,39680,5246,5743.41,0.09,0.11,16.21,
2023/04/03 20:19:00,979.56,27.81,32.32,32.25,4.56,3140.63, 7.76,4.87,161,39680,5234,5754.47,0.09,0.11,16.19,
2023/04/03 20:19:06,979.61,27.89,32.24,32.00,4.55,3156.25, 7.73,4.87,161,39680,5246,5748.94,0.09,0.11,16.17,
2023/04/03 20:19:12,979.59,27.97,32.15,32.00,4.56,3156.25, 7.32,4.89,162,39680,5237,5772.90,0.09,0.11,16.16,
2023/04/03 20:19:18,979.63,28.01,32.10,31.75,4.56,3156.25, 7.97,4.86,162,39936,5242,5760.00,0.09,0.11,16.14,
2023/04/03 20:19:24,979.61,28.05,32.04,31.75,4.56,3156.25, 7.95,4.85,162,39936,5254,5772.90,0.09,0.11,16.12,
2023/04/03 20:19:30,979.66,28.12,31.97,31.75,4.55,3156.25, 7.76,4.87,162,39936,5248,5774.75,0.09,0.12,16.11,
2023/04/03 20:19:36,979.72,28.17,31.92,31.75,4.56,3171.88, 7.76,4.87,163,40448,5264,5782.12,0.09,0.12,16.09,
2023/04/03 20:19:42,979.69,28.23,31.86,31.50,4.55,3187.50, 7.76,5.09,162,39680,5276,5798.71,0.09,0.12,16.08,
2023/04/03 20:19:48,979.67,28.28,31.80,31.50,4.56,3203.13, 7.51,4.87,164,40448,5289,5802.39,0.09,0.12,16.06,
2023/04/03 20:19:54,979.68,28.31,31.77,31.50,4.55,3218.75, 7.73,5.07,163,39680,5298,5820.83,0.09,0.12,16.05,
2023/04/03 20:20:00,979.74,28.34,31.72,31.50,4.56,3218.75, 7.95,4.83,165,40448,5295,5846.63,0.09,0.12,16.03,
2023/04/03 20:20:06,979.77,28.37,31.69,31.50,4.56,3234.38, 7.98,5.09,166,40704,5333,5889.02,0.09,0.12,16.02,
2023/04/03 20:20:12,979.84,28.40,31.65,31.50,4.55,3265.63, 7.51,5.07,166,40960,5358,5898.24,0.09,0.12,16.01,
2023/04/03 20:20:18,979.79,28.42,31.63,31.25,4.55,3281.25, 7.76,5.07,167,40960,5386,5903.77,0.09,0.12,15.99,
2023/04/03 20:20:24,979.80,28.42,31.61,31.50,4.56,3312.50, 8.16,5.09,169,41472,5417,5957.22,0.09,0.12,15.98,
2023/04/03 20:20:30,979.84,28.46,31.57,31.25,4.56,3328.13, 7.73,4.87,168,41728,5424,5973.81,0.09,0.12,15.98,
2023/04/03 20:20:36,979.86,28.46,31.56,31.50,4.55,3359.38, 7.95,5.09,171,41984,5442,5999.62,0.09,0.12,15.96,
2023/04/03 20:20:42,979.77,28.48,31.51,31.25,4.56,3359.38, 7.79,5.05,168,41472,5456,6027.26,0.09,0.12,15.95,
2023/04/03 20:20:48,979.83,28.49,31.50,31.25,4.55,3390.63, 7.79,4.86,171,41984,5483,6054.91,0.09,0.12,15.94,
2023/04/03 20:20:54,979.87,28.49,31.49,31.50,4.56,3421.88, 7.51,4.85,172,42496,5521,6100.99,0.09,0.12,15.94,
2023/04/03 20:21:00,979.94,28.50,31.47,31.25,4.55,3453.13, 7.76,5.07,172,42752,5536,6123.11,0.09,0.12,15.93,
2023/04/03 20:21:06,979.97,28.53,31.44,31.25,4.56,3484.38, 7.95,5.09,173,42496,5557,6152.60,0.09,0.13,15.92,
2023/04/03 20:21:12,979.96,28.51,31.45,31.25,4.55,3500.00, 7.73,5.09,174,42752,5574,6154.44,0.09,0.13,15.92,
2023/04/03 20:21:18,980.01,28.54,31.41,31.25,4.56,3500.00, 7.76,4.87,175,43264,5579,6172.88,0.10,0.13,15.91,
2023/04/03 20:21:24,980.02,28.55,31.41,31.25,4.55,3515.63, 7.73,5.07,175,43008,5602,6185.78,0.10,0.13,15.91,
2023/04/03 20:21:30,980.01,28.55,31.40,31.25,4.56,3531.25, 7.76,5.07,176,43520,5627,6224.49,0.10,0.13,15.90,
2023/04/03 20:21:36,980.10,28.56,31.38,31.25,4.56,3546.88, 7.98,5.09,176,43520,5644,6224.49,0.10,0.13,15.90,
2023/04/03 20:21:42,980.16,28.55,31.39,31.25,4.55,3562.50, 7.54,4.87,175,43520,5652,6220.80,0.10,0.13,15.90,
2023/04/03 20:21:48,980.10,28.55,31.38,31.25,4.56,3562.50, 7.73,5.07,175,43264,5611,6213.43,0.10,0.13,15.89,
2023/04/03 20:21:54,980.06,28.57,31.35,31.25,4.56,3531.25, 7.76,5.29,174,43008,5615,6215.27,0.10,0.13,15.88,
2023/04/03 20:22:00,980.05,28.56,31.35,31.25,4.56,3515.63, 7.76,5.07,175,43264,5607,6191.31,0.10,0.13,15.88,
2023/04/03 20:22:06,979.92,28.56,31.34,31.25,4.56,3500.00, 7.95,4.87,175,43008,5580,6187.62,0.10,0.13,15.88,
2023/04/03 20:22:12,979.98,28.57,31.31,31.25,4.55,3500.00, 7.51,5.08,174,42752,5578,6154.44,0.10,0.13,15.87,
2023/04/03 20:22:18,980.01,28.59,31.29,31.25,4.55,3484.38, 7.76,4.85,174,42752,5569,6154.44,0.10,0.13,15.86,
2023/04/03 20:22:24,980.00,28.59,31.27,31.25,4.56,3484.38, 7.54,5.09,175,43264,5568,6137.86,0.09,0.13,15.85,
2023/04/03 20:22:30,979.99,28.59,31.28,31.25,4.56,3484.38, 7.76,4.85,174,43264,5549,6123.11,0.09,0.12,15.85,
2023/04/03 20:22:36,980.00,28.60,31.26,31.25,4.56,3468.75, 7.73,5.07,173,43008,5552,6134.17,0.09,0.12,15.84,
2023/04/03 20:22:42,980.01,28.61,31.25,31.25,4.56,3468.75, 7.73,4.87,174,43008,5549,6137.86,0.09,0.13,15.83,
2023/04/03 20:22:48,980.08,28.62,31.23,31.00,4.55,3453.13, 8.04,4.85,172,42240,5519,6071.50,0.09,0.12,15.83,
2023/04/03 20:22:54,975.67,28.66,31.12,31.25,4.56,3390.63, 7.73,4.65,171,42240,5477,6025.42,0.09,0.12,15.82,
