time,Pyro [uV],IR_S_u
2023-06-18 06:42:13-05:00,297,0.0
2023-06-18 06:42:19-05:00,297,0.0
2023-06-18 06:42:25-05:00,297,0.0
2023-06-18 06:42:31-05:00,297,0.0
2023-06-18 06:42:37-05:00,297,0.0
2023-06-18 06:42:43-05:00,297,0.0
2023-06-18 06:42:49-05:00,297,0.0
2023-06-18 06:42:55-05:00,297,0.0
2023-06-18 06:43:01-05:00,297,0.0
2023-06-18 06:43:07-05:00,297,0.0
2023-06-18 06:43:13-05:00,297,0.0
2023-06-18 06:43:19-05:00,297,0.0
2023-06-18 06:43:25-05:00,297,0.0
2023-06-18 06:43:31-05:00,297,0.0
2023-06-18 06:43:37-05:00,297,0.0
2023-06-18 06:43:43-05:00,297,0.0
2023-06-18 06:43:49-05:00,297,0.0
2023-06-18 06:43:55-05:00,297,0.0
2023-06-18 06:44:01-05:00,297,0.0
2023-06-18 06:44:07-05:00,297,0.0
2023-06-18 06:44:13-05:00,297,0.0
2023-06-18 06:44:19-05:00,297,0.0
2023-06-18 06:44:25-05:00,297,0.0
2023-06-18 06:44:31-05:00,297,0.0
2023-06-18 06:44:37-05:00,297,0.0
2023-06-18 06:44:43-05:00,297,0.0
2023-06-18 06:44:49-05:00,297,0.0
2023-06-18 06:44:55-05:00,297,0.0
2023-06-18 06:45:01-05:00,281,0.0
2023-06-18 06:45:07-05:00,281,0.0
2023-06-18 06:45:13-05:00,281,0.0
2023-06-18 06:45:19-05:00,281,0.0
2023-06-18 06:45:25-05:00,281,0.0
2023-06-18 06:45:31-05:00,281,0.0
2023-06-18 06:45:37-05:00,281,0.0
2023-06-18 06:45:43-05:00,281,0.0
2023-06-18 06:45:49-05:00,281,0.0
2023-06-18 06:45:55-05:00,281,0.0
2023-06-18 06:46:01-05:00,281,0.0
2023-06-18 06:46:07-05:00,281,0.0
2023-06-18 06:46:13-05:00,281,0.0
2023-06-18 06:46:19-05:00,281,0.0
2023-06-18 06:46:25-05:00,281,0.0
2023-06-18 06:46:31-05:00,281,0.0
2023-06-18 06:46:37-05:00,281,0.0
2023-06-18 06:46:43-05:00,281,0.0
2023-06-18 06:46:49-05:00,281,0.0
2023-06-18 06:46:55-05:00,281,0.0
2023-06-18 06:47:01-05:00,281,0.0
2023-06-18 06:47:07-05:00,266,0.0
2023-06-18 06:47:13-05:00,266,0.0
2023-06-18 06:47:19-05:00,266,0.0
2023-06-18 06:47:25-05:00,266,0.0
2023-06-18 06:47:31-05:00,266,0.0
2023-06-18 06:47:37-05:00,266,0.0
2023-06-18 06:47:43-05:00,266,0.0
2023-06-18 06:47:49-05:00,266,0.0
2023-06-18 06:47:55-05:00,266,0.0
2023-06-18 06:48:01-05:00,266,0.0
2023-06-18 06:48:07-05:00,266,0.0
2023-06-18 06:48:13-05:00,266,0.0
2023-06-18 06:48:19-05:00,266,0.0
2023-06-18 06:48:25-05:00,266,0.0
2023-06-18 06:48:31-05:00,266,0.0
2023-06-18 06:48:37-05:00,266,0.0
2023-06-18 06:48:43-05:00,266,0.0
2023-06-18 06:48:49-05:00,266,0.0
2023-06-18 06:48:55-05:00,266,0.0
2023-06-18 06:49:01-05:00,266,0.0
2023-06-18 06:49:07-05:00,266,0.0
2023-06-18 06:49:13-05:00,266,0.0
2023-06-18 06:49:19-05:00,250,0.0
2023-06-18 06:49:25-05:00,250,0.0
2023-06-18 06:49:31-05:00,266,0.0
2023-06-18 06:49:37-05:00,266,0.0
2023-06-18 06:49:43-05:00,266,0.0
2023-06-18 06:49:49-05:00,266,0.0
2023-06-18 06:49:55-05:00,266,0.0
2023-06-18 06:50:01-05:00,266,0.0
2023-06-18 06:50:07-05:00,266,0.0
2023-06-18 06:50:13-05:00,266,0.0
2023-06-18 06:50:19-05:00,266,0.0
2023-06-18 06:50:25-05:00,266,0.0
2023-06-18 06:50:31-05:00,266,0.0
2023-06-18 06:50:37-05:00,266,0.0
2023-06-18 06:50:43-05:00,266,0.0
2023-06-18 06:50:49-05:00,266,0.0
2023-06-18 06:50:55-05:00,266,0.0
2023-06-18 06:51:01-05:00,266,0.0
2023-06-18 06:51:07-05:00,266,0.0
2023-06-18 06:51:13-05:00,266,0.0
2023-06-18 06:51:19-05:00,266,0.0
2023-06-18 06:51:25-05:00,266,0.0
2023-06-18 06:51:31-05:00,266,0.0
2023-06-18 06:51:37-05:00,266,0.0
2023-06-18 06:51:43-05:00,266,0.0
2023-06-18 06:51:49-05:00,266,0.0
2023-06-18 06:51:55-05:00,266,0.0
2023-06-18 06:52:01-05:00,266,0.0
2023-06-18 06:52:07-05:00,266,0.0
2023-06-18 06:52:13-05:00,266,0.0
2023-06-18 06:52:19-05:00,266,0.0
2023-06-18 06:52:25-05:00,266,0.0
2023-06-18 06:52:31-05:00,266,0.0
2023-06-18 06:52:37-05:00,266,0.0
2023-06-18 06:52:43-05:00,266,0.0
2023-06-18 06:52:49-05:00,266,0.0
2023-06-18 06:52:55-05:00,266,0.0
2023-06-18 06:53:01-05:00,281,0.0
2023-06-18 06:53:07-05:00,281,0.0
2023-06-18 06:53:13-05:00,281,0.0
2023-06-18 06:53:19-05:00,281,0.0
2023-06-18 06:53:25-05:00,266,0.0
2023-06-18 06:53:31-05:00,281,0.0
2023-06-18 06:53:37-05:00,281,0.0
2023-06-18 06:53:43-05:00,281,0.0
2023-06-18 06:53:49-05:00,281,0.0
2023-06-18 06:53:55-05:00,281,0.0
2023-06-18 06:54:01-05:00,266,0.0
2023-06-18 06:54:07-05:00,281,0.0
2023-06-18 06:54:13-05:00,281,0.0
2023-06-18 06:54:19-05:00,281,0.0
2023-06-18 06:54:25-05:00,266,0.0
2023-06-18 06:54:31-05:00,266,0.0
2023-06-18 06:54:37-05:00,266,0.0
2023-06-18 06:54:43-05:00,266,0.0
2023-06-18 06:54:49-05:00,266,0.0
2023-06-18 06:54:55-05:00,266,0.0
2023-06-18 06:55:01-05:00,266,0.0
2023-06-18 06:55:07-05:00,266,0.0
2023-06-18 06:55:13-05:00,266,0.0
2023-06-18 06:55:19-05:00,266,0.0
2023-06-18 06:55:25-05:00,266,0.0
2023-06-18 06:55:31-05:00,266,0.0
2023-06-18 06:55:37-05:00,266,0.0
2023-06-18 06:55:43-05:00,266,0.0
2023-06-18 06:55:49-05:00,266,0.0
2023-06-18 06:55:55-05:00,266,0.0
2023-06-18 06:56:01-05:00,266,0.0
2023-06-18 06:56:07-05:00,266,0.0
2023-06-18 06:56:13-05:00,266,0.0
2023-06-18 06:56:19-05:00,266,0.0
2023-06-18 06:56:25-05:00,266,0.0
2023-06-18 06:56:31-05:00,266,0.0
2023-06-18 06:56:37-05:00,266,0.0
2023-06-18 06:56:43-05:00,266,0.0
2023-06-18 06:56:49-05:00,266,0.0
2023-06-18 06:56:55-05:00,266,0.0
2023-06-18 06:57:01-05:00,266,0.0
2023-06-18 06:57:07-05:00,266,0.0
2023-06-18 06:57:13-05:00,266,0.0
2023-06-18 06:57:19-05:00,266,0.0
2023-06-18 06:57:25-05:00,266,0.0
2023-06-18 06:57:31-05:00,250,0.0
2023-06-18 06:57:37-05:00,250,0.0
2023-06-18 06:57:43-05:00,250,0.0
2023-06-18 06:57:49-05:00,250,0.0
2023-06-18 06:57:55-05:00,250,0.0
2023-06-18 06:58:01-05:00,250,0.0
2023-06-18 06:58:07-05:00,250,0.0
2023-06-18 06:58:13-05:00,250,0.0
2023-06-18 06:58:19-05:00,250,0.0
2023-06-18 06:58:25-05:00,250,0.0
2023-06-18 06:58:31-05:00,250,0.0
2023-06-18 06:58:37-05:00,250,0.0
2023-06-18 06:58:43-05:00,250,0.0
2023-06-18 06:58:49-05:00,250,0.0
2023-06-18 06:58:55-05:00,250,0.0
2023-06-18 06:59:01-05:00,250,0.0
2023-06-18 06:59:07-05:00,250,0.0
2023-06-18 06:59:13-05:00,250,0.0
2023-06-18 06:59:19-05:00,250,0.0
2023-06-18 06:59:25-05:00,250,0.0
2023-06-18 06:59:31-05:00,250,0.0
2023-06-18 06:59:37-05:00,250,0.0
2023-06-18 06:59:43-05:00,250,0.0
2023-06-18 06:59:49-05:00,250,0.0
2023-06-18 06:59:55-05:00,250,0.0
2023-06-18 07:00:01-05:00,250,0.0
2023-06-18 07:00:07-05:00,250,0.0
2023-06-18 07:00:13-05:00,250,0.0
2023-06-18 07:00:19-05:00,250,0.0
2023-06-18 07:00:25-05:00,250,0.0
2023-06-18 07:00:31-05:00,250,0.0
2023-06-18 07:00:37-05:00,250,0.0
2023-06-18 07:00:43-05:00,250,0.0
2023-06-18 07:00:49-05:00,250,0.0
2023-06-18 07:00:55-05:00,250,0.0
2023-06-18 07:01:01-05:00,250,0.0
2023-06-18 07:01:07-05:00,250,0.0
2023-06-18 07:01:13-05:00,250,0.0
2023-06-18 07:01:19-05:00,250,0.0
2023-06-18 07:01:25-05:00,250,0.0
2023-06-18 07:01:31-05:00,250,0.0
2023-06-18 07:01:37-05:00,250,0.0
2023-06-18 07:01:43-05:00,250,0.0
2023-06-18 07:01:49-05:00,250,0.0
2023-06-18 07:01:55-05:00,250,0.0
2023-06-18 07:02:01-05:00,250,0.0
2023-06-18 07:02:07-05:00,250,0.0
2023-06-18 07:02:13-05:00,250,0.0
2023-06-18 07:02:19-05:00,250,0.0
2023-06-18 07:02:25-05:00,250,0.0
2023-06-18 07:02:31-05:00,250,0.0
2023-06-18 07:02:37-05:00,250,0.0
2023-06-18 07:02:43-05:00,250,0.0
2023-06-18 07:02:49-05:00,250,0.0
2023-06-18 07:02:55-05:00,250,0.0
2023-06-18 07:03:01-05:00,250,0.0
2023-06-18 07:03:07-05:00,250,0.0
2023-06-18 07:03:13-05:00,250,0.0
2023-06-18 07:03:19-05:00,250,0.0
2023-06-18 07:03:25-05:00,250,0.0
2023-06-18 07:03:31-05:00,250,0.0
2023-06-18 07:03:37-05:00,250,0.0
2023-06-18 07:03:43-05:00,250,0.0
2023-06-18 07:03:49-05:00,250,0.0
2023-06-18 07:03:55-05:00,250,0.0
2023-06-18 07:04:01-05:00,250,0.0
2023-06-18 07:04:07-05:00,250,0.0
2023-06-18 07:04:13-05:00,250,0.0
2023-06-18 07:04:19-05:00,250,0.0
2023-06-18 07:04:25-05:00,250,0.0
2023-06-18 07:04:31-05:00,250,0.0
2023-06-18 07:04:37-05:00,250,0.0
2023-06-18 07:04:43-05:00,250,0.0
2023-06-18 07:04:49-05:00,250,0.0
2023-06-18 07:04:55-05:00,250,0.0
2023-06-18 07:05:01-05:00,250,0.0
2023-06-18 07:05:07-05:00,250,0.0
2023-06-18 07:05:13-05:00,250,0.0
2023-06-18 07:05:19-05:00,250,0.0
2023-06-18 07:05:25-05:00,250,0.0
2023-06-18 07:05:31-05:00,250,0.0
2023-06-18 07:05:37-05:00,250,0.0
2023-06-18 07:05:43-05:00,250,0.0
2023-06-18 07:05:49-05:00,250,0.0
2023-06-18 07:05:55-05:00,250,0.0
2023-06-18 07:06:01-05:00,250,0.0
2023-06-18 07:06:07-05:00,250,0.0
2023-06-18 07:06:13-05:00,250,0.0
2023-06-18 07:06:19-05:00,250,0.0
2023-06-18 07:06:25-05:00,250,0.0
2023-06-18 07:06:31-05:00,250,0.0
2023-06-18 07:06:37-05:00,250,0.0
2023-06-18 07:06:43-05:00,266,0.0
2023-06-18 07:06:49-05:00,266,0.0
2023-06-18 07:06:55-05:00,266,0.0
2023-06-18 07:07:01-05:00,266,0.0
2023-06-18 07:07:07-05:00,266,0.0
2023-06-18 07:07:13-05:00,266,0.0
2023-06-18 07:07:19-05:00,266,0.0
2023-06-18 07:07:25-05:00,266,0.0
2023-06-18 07:07:31-05:00,266,0.0
2023-06-18 07:07:37-05:00,266,0.0
2023-06-18 07:07:43-05:00,266,0.0
2023-06-18 07:07:49-05:00,266,0.0
2023-06-18 07:07:55-05:00,266,0.0
2023-06-18 07:08:01-05:00,266,0.0
2023-06-18 07:08:07-05:00,266,0.0
2023-06-18 07:08:13-05:00,266,0.0
2023-06-18 07:08:19-05:00,281,0.0
2023-06-18 07:08:25-05:00,281,0.0
2023-06-18 07:08:31-05:00,281,0.0
2023-06-18 07:08:37-05:00,281,0.0
2023-06-18 07:08:43-05:00,281,0.0
2023-06-18 07:08:49-05:00,281,0.0
2023-06-18 07:08:55-05:00,281,0.0
2023-06-18 07:09:01-05:00,281,0.0
2023-06-18 07:09:07-05:00,281,0.0
2023-06-18 07:09:13-05:00,281,0.0
2023-06-18 07:09:19-05:00,281,0.0
2023-06-18 07:09:25-05:00,281,0.0
2023-06-18 07:09:31-05:00,297,0.0
2023-06-18 07:09:37-05:00,297,0.0
2023-06-18 07:09:43-05:00,297,0.0
2023-06-18 07:09:49-05:00,297,0.0
2023-06-18 07:09:55-05:00,297,0.0
2023-06-18 07:10:01-05:00,297,0.0
2023-06-18 07:10:07-05:00,297,0.0
2023-06-18 07:10:13-05:00,297,0.0
2023-06-18 07:10:19-05:00,312,0.0
2023-06-18 07:10:25-05:00,312,0.0
2023-06-18 07:10:31-05:00,312,0.0
2023-06-18 07:10:37-05:00,312,0.0
2023-06-18 07:10:43-05:00,312,0.0
2023-06-18 07:10:49-05:00,312,0.0
2023-06-18 07:10:55-05:00,312,0.0
2023-06-18 07:11:01-05:00,312,0.0
2023-06-18 07:11:07-05:00,312,0.0
2023-06-18 07:11:13-05:00,328,0.0
2023-06-18 07:11:19-05:00,328,0.0
2023-06-18 07:11:25-05:00,328,0.0
2023-06-18 07:11:31-05:00,328,0.0
2023-06-18 07:11:37-05:00,328,0.0
2023-06-18 07:11:43-05:00,328,0.0
2023-06-18 07:11:49-05:00,344,0.0
2023-06-18 07:11:55-05:00,344,0.0
2023-06-18 07:12:01-05:00,344,0.0
2023-06-18 07:12:07-05:00,344,0.0
2023-06-18 07:12:13-05:00,344,0.0
2023-06-18 07:12:19-05:00,344,0.0
2023-06-18 07:12:25-05:00,344,0.0
2023-06-18 07:12:31-05:00,344,0.0
2023-06-18 07:12:37-05:00,359,0.0
2023-06-18 07:12:43-05:00,359,0.0
2023-06-18 07:12:49-05:00,359,0.0
2023-06-18 07:12:55-05:00,359,0.0
2023-06-18 07:13:01-05:00,359,0.0
2023-06-18 07:13:07-05:00,359,0.0
2023-06-18 07:13:13-05:00,359,0.0
2023-06-18 07:13:19-05:00,359,0.0
2023-06-18 07:13:25-05:00,375,0.0
2023-06-18 07:13:31-05:00,375,0.0
2023-06-18 07:13:37-05:00,375,0.0
2023-06-18 07:13:43-05:00,375,0.0
2023-06-18 07:13:49-05:00,375,0.0
2023-06-18 07:13:55-05:00,375,0.0
2023-06-18 07:14:01-05:00,375,0.0
2023-06-18 07:14:07-05:00,375,0.0
2023-06-18 07:14:13-05:00,375,0.0
2023-06-18 07:14:19-05:00,375,0.0
2023-06-18 07:14:25-05:00,391,0.0
2023-06-18 07:14:31-05:00,391,0.0
2023-06-18 07:14:37-05:00,391,0.0
2023-06-18 07:14:43-05:00,391,0.0
2023-06-18 07:14:49-05:00,391,0.0
2023-06-18 07:14:55-05:00,391,0.0
2023-06-18 07:15:01-05:00,391,0.0
2023-06-18 07:15:07-05:00,391,0.0
2023-06-18 07:15:13-05:00,406,0.0
2023-06-18 07:15:19-05:00,406,0.0
2023-06-18 07:15:25-05:00,406,0.0
2023-06-18 07:15:31-05:00,406,0.0
2023-06-18 07:15:37-05:00,406,0.0
2023-06-18 07:15:43-05:00,406,0.0
2023-06-18 07:15:49-05:00,406,0.0
2023-06-18 07:15:55-05:00,422,0.0
2023-06-18 07:16:01-05:00,422,0.0
2023-06-18 07:16:07-05:00,422,0.0
2023-06-18 07:16:13-05:00,422,0.0
2023-06-18 07:16:19-05:00,422,0.0
2023-06-18 07:16:25-05:00,422,0.0
2023-06-18 07:16:31-05:00,422,0.0
2023-06-18 07:16:37-05:00,422,0.0
2023-06-18 07:16:43-05:00,438,0.0
2023-06-18 07:16:49-05:00,438,0.0
2023-06-18 07:16:55-05:00,438,0.0
2023-06-18 07:17:01-05:00,438,0.0
2023-06-18 07:17:07-05:00,438,0.0
2023-06-18 07:17:13-05:00,438,0.0
2023-06-18 07:17:19-05:00,438,0.0
2023-06-18 07:17:25-05:00,453,0.0
2023-06-18 07:17:31-05:00,453,0.0
2023-06-18 07:17:37-05:00,453,0.0
2023-06-18 07:17:43-05:00,453,0.0
2023-06-18 07:17:49-05:00,453,0.0
2023-06-18 07:17:55-05:00,469,0.0
2023-06-18 07:18:01-05:00,469,0.0
2023-06-18 07:18:07-05:00,469,0.0
2023-06-18 07:18:13-05:00,469,0.0
2023-06-18 07:18:19-05:00,469,0.0
2023-06-18 07:18:25-05:00,469,0.0
2023-06-18 07:18:31-05:00,469,0.0
2023-06-18 07:18:37-05:00,469,0.0
2023-06-18 07:18:43-05:00,469,0.0
2023-06-18 07:18:49-05:00,484,0.0
2023-06-18 07:18:55-05:00,484,0.0
2023-06-18 07:19:01-05:00,484,0.0
2023-06-18 07:19:07-05:00,484,0.0
2023-06-18 07:19:13-05:00,484,0.0
2023-06-18 07:19:19-05:00,484,0.0
2023-06-18 07:19:25-05:00,500,0.0
2023-06-18 07:19:31-05:00,500,0.0
2023-06-18 07:19:37-05:00,500,0.0
2023-06-18 07:19:43-05:00,500,0.0
2023-06-18 07:19:49-05:00,500,0.0
2023-06-18 07:19:55-05:00,500,0.0
2023-06-18 07:20:01-05:00,500,0.0
2023-06-18 07:20:07-05:00,500,0.0
2023-06-18 07:20:13-05:00,500,0.0
2023-06-18 07:20:19-05:00,500,0.0
2023-06-18 07:20:25-05:00,516,0.0
2023-06-18 07:20:31-05:00,516,0.0
2023-06-18 07:20:37-05:00,516,0.0
2023-06-18 07:20:43-05:00,516,0.0
2023-06-18 07:20:49-05:00,516,0.0
2023-06-18 07:20:55-05:00,516,0.0
2023-06-18 07:21:01-05:00,516,0.0
2023-06-18 07:21:07-05:00,516,0.0
2023-06-18 07:21:13-05:00,516,0.0
2023-06-18 07:21:19-05:00,516,0.0
2023-06-18 07:21:25-05:00,516,0.0
2023-06-18 07:21:31-05:00,531,0.0
2023-06-18 07:21:37-05:00,531,0.0
2023-06-18 07:21:43-05:00,531,0.0
2023-06-18 07:21:49-05:00,531,0.0
2023-06-18 07:21:55-05:00,531,0.0
2023-06-18 07:22:01-05:00,531,0.0
2023-06-18 07:22:07-05:00,531,0.0
2023-06-18 07:22:13-05:00,531,0.0
2023-06-18 07:22:19-05:00,531,0.0
2023-06-18 07:22:25-05:00,531,0.0
2023-06-18 07:22:31-05:00,531,0.0
2023-06-18 07:22:37-05:00,531,0.0
2023-06-18 07:22:43-05:00,531,0.0
2023-06-18 07:22:49-05:00,531,0.0
2023-06-18 07:22:55-05:00,531,0.0
2023-06-18 07:23:01-05:00,531,0.0
2023-06-18 07:23:07-05:00,531,0.0
2023-06-18 07:23:13-05:00,531,0.0
2023-06-18 07:23:19-05:00,531,0.0
2023-06-18 07:23:25-05:00,531,0.0
2023-06-18 07:23:31-05:00,531,0.0
2023-06-18 07:23:37-05:00,531,0.0
2023-06-18 07:23:43-05:00,531,0.0
2023-06-18 07:23:49-05:00,531,0.0
2023-06-18 07:23:55-05:00,531,0.0
2023-06-18 07:24:01-05:00,531,0.0
2023-06-18 07:24:07-05:00,531,0.0
2023-06-18 07:24:13-05:00,531,0.0
2023-06-18 07:24:19-05:00,531,0.0
2023-06-18 07:24:25-05:00,531,0.0
2023-06-18 07:24:31-05:00,531,0.0
2023-06-18 07:24:37-05:00,531,0.0
2023-06-18 07:24:43-05:00,531,0.0
2023-06-18 07:24:49-05:00,531,0.0
2023-06-18 07:24:55-05:00,531,0.0
2023-06-18 07:25:01-05:00,531,0.0
2023-06-18 07:25:07-05:00,531,0.0
2023-06-18 07:25:13-05:00,531,0.0
2023-06-18 07:25:19-05:00,531,0.0
2023-06-18 07:25:25-05:00,531,0.0
2023-06-18 07:25:31-05:00,531,0.0
2023-06-18 07:25:37-05:00,531,0.0
2023-06-18 07:25:43-05:00,531,0.0
2023-06-18 07:25:49-05:00,531,0.0
2023-06-18 07:25:55-05:00,531,0.0
2023-06-18 07:26:01-05:00,531,0.0
2023-06-18 07:26:07-05:00,531,0.0
2023-06-18 07:26:13-05:00,531,0.0
2023-06-18 07:26:19-05:00,531,0.0
2023-06-18 07:26:25-05:00,531,0.0
2023-06-18 07:26:31-05:00,531,0.0
2023-06-18 07:26:37-05:00,531,0.0
2023-06-18 07:26:43-05:00,531,0.0
2023-06-18 07:26:49-05:00,531,0.0
2023-06-18 07:26:55-05:00,531,0.0
2023-06-18 07:27:01-05:00,531,0.0
2023-06-18 07:27:07-05:00,531,0.0
2023-06-18 07:27:13-05:00,531,0.0
2023-06-18 07:27:19-05:00,531,0.0
2023-06-18 07:27:25-05:00,531,0.0
2023-06-18 07:27:31-05:00,531,0.0
2023-06-18 07:27:37-05:00,531,0.0
2023-06-18 07:27:43-05:00,531,0.0
2023-06-18 07:27:49-05:00,531,0.0
2023-06-18 07:27:55-05:00,531,0.0
2023-06-18 07:28:01-05:00,547,0.0
2023-06-18 07:28:07-05:00,531,0.0
2023-06-18 07:28:13-05:00,547,0.0
2023-06-18 07:28:19-05:00,547,0.0
2023-06-18 07:28:25-05:00,547,0.0
2023-06-18 07:28:31-05:00,547,0.0
2023-06-18 07:28:37-05:00,547,0.0
2023-06-18 07:28:43-05:00,547,0.0
2023-06-18 07:28:49-05:00,547,0.0
2023-06-18 07:28:55-05:00,547,0.0
2023-06-18 07:29:01-05:00,547,0.0
2023-06-18 07:29:07-05:00,547,0.0
2023-06-18 07:29:13-05:00,547,0.0
2023-06-18 07:29:19-05:00,547,0.0
2023-06-18 07:29:25-05:00,562,0.0
2023-06-18 07:29:31-05:00,562,0.0
2023-06-18 07:29:37-05:00,562,0.0
2023-06-18 07:29:43-05:00,562,0.0
2023-06-18 07:29:49-05:00,562,0.0
2023-06-18 07:29:55-05:00,562,0.0
2023-06-18 07:30:01-05:00,562,0.0
2023-06-18 07:30:07-05:00,562,0.0
2023-06-18 07:30:13-05:00,562,0.0
2023-06-18 07:30:19-05:00,562,0.0
2023-06-18 07:30:25-05:00,562,0.0
2023-06-18 07:30:31-05:00,578,0.0
2023-06-18 07:30:37-05:00,578,0.0
2023-06-18 07:30:43-05:00,578,0.0
2023-06-18 07:30:49-05:00,578,0.0
2023-06-18 07:30:55-05:00,578,0.0
2023-06-18 07:31:01-05:00,578,0.0
2023-06-18 07:31:07-05:00,578,0.0
2023-06-18 07:31:13-05:00,578,0.0
2023-06-18 07:31:19-05:00,578,0.0
2023-06-18 07:31:25-05:00,578,0.0
2023-06-18 07:31:31-05:00,578,0.0
2023-06-18 07:31:37-05:00,594,0.0
2023-06-18 07:31:43-05:00,594,0.0
2023-06-18 07:31:49-05:00,594,0.0
2023-06-18 07:31:55-05:00,594,0.0
2023-06-18 07:32:01-05:00,594,0.0
2023-06-18 07:32:07-05:00,594,0.0
2023-06-18 07:32:13-05:00,594,0.0
2023-06-18 07:32:19-05:00,594,0.0
2023-06-18 07:32:25-05:00,594,0.0
2023-06-18 07:32:31-05:00,594,0.0
2023-06-18 07:32:37-05:00,594,0.0
2023-06-18 07:32:43-05:00,594,0.0
2023-06-18 07:32:49-05:00,594,0.0
2023-06-18 07:32:55-05:00,594,0.0
2023-06-18 07:33:01-05:00,594,0.0
2023-06-18 07:33:07-05:00,594,0.0
2023-06-18 07:33:13-05:00,594,0.0
2023-06-18 07:33:19-05:00,594,0.0
2023-06-18 07:33:25-05:00,594,0.0
2023-06-18 07:33:31-05:00,594,0.0
2023-06-18 07:33:37-05:00,594,0.0
2023-06-18 07:33:43-05:00,594,0.0
2023-06-18 07:33:49-05:00,609,0.0
2023-06-18 07:33:55-05:00,609,0.0
2023-06-18 07:34:01-05:00,594,0.0
2023-06-18 07:34:07-05:00,609,0.0
2023-06-18 07:34:13-05:00,609,0.0
2023-06-18 07:34:19-05:00,609,0.0
2023-06-18 07:34:25-05:00,609,0.0
2023-06-18 07:34:31-05:00,609,0.0
2023-06-18 07:34:37-05:00,609,0.0
2023-06-18 07:34:43-05:00,609,0.0
2023-06-18 07:34:49-05:00,609,0.0
2023-06-18 07:34:55-05:00,609,0.0
2023-06-18 07:35:01-05:00,609,0.0
2023-06-18 07:35:07-05:00,609,0.0
2023-06-18 07:35:13-05:00,609,0.0
2023-06-18 07:35:19-05:00,609,0.0
2023-06-18 07:35:25-05:00,609,0.0
2023-06-18 07:35:31-05:00,609,0.0
2023-06-18 07:35:37-05:00,609,0.0
2023-06-18 07:35:43-05:00,609,0.0
2023-06-18 07:35:49-05:00,609,0.0
2023-06-18 07:35:55-05:00,609,0.0
2023-06-18 07:36:01-05:00,609,0.0
2023-06-18 07:36:07-05:00,609,0.0
2023-06-18 07:36:13-05:00,625,0.0
2023-06-18 07:36:19-05:00,625,0.0
2023-06-18 07:36:25-05:00,625,0.0
2023-06-18 07:36:31-05:00,625,0.0
2023-06-18 07:36:37-05:00,625,0.0
2023-06-18 07:36:43-05:00,625,0.0
2023-06-18 07:36:49-05:00,625,0.0
2023-06-18 07:36:55-05:00,625,0.0
2023-06-18 07:37:01-05:00,625,0.0
2023-06-18 07:37:07-05:00,625,0.0
2023-06-18 07:37:13-05:00,641,0.0
2023-06-18 07:37:19-05:00,641,0.0
2023-06-18 07:37:25-05:00,641,0.0
2023-06-18 07:37:31-05:00,641,0.0
2023-06-18 07:37:37-05:00,641,0.0
2023-06-18 07:37:43-05:00,641,0.0
2023-06-18 07:37:49-05:00,641,0.0
2023-06-18 07:37:55-05:00,641,0.0
2023-06-18 07:38:01-05:00,641,0.0
2023-06-18 07:38:07-05:00,656,0.0
2023-06-18 07:38:13-05:00,656,0.0
2023-06-18 07:38:19-05:00,656,0.0
2023-06-18 07:38:25-05:00,656,0.0
2023-06-18 07:38:31-05:00,656,0.0
2023-06-18 07:38:37-05:00,656,0.0
2023-06-18 07:38:43-05:00,656,0.0
2023-06-18 07:38:49-05:00,656,0.0
2023-06-18 07:38:55-05:00,672,0.0
2023-06-18 07:39:01-05:00,672,0.0
2023-06-18 07:39:07-05:00,672,0.0
2023-06-18 07:39:13-05:00,672,0.0
2023-06-18 07:39:19-05:00,672,0.0
2023-06-18 07:39:25-05:00,672,0.0
2023-06-18 07:39:31-05:00,672,0.0
2023-06-18 07:39:37-05:00,688,0.0
2023-06-18 07:39:43-05:00,688,0.0
2023-06-18 07:39:49-05:00,688,0.0
2023-06-18 07:39:55-05:00,688,0.0
2023-06-18 07:40:01-05:00,688,0.0
2023-06-18 07:40:07-05:00,688,0.0
2023-06-18 07:40:13-05:00,688,0.0
2023-06-18 07:40:19-05:00,688,0.0
2023-06-18 07:40:25-05:00,688,0.0
2023-06-18 07:40:31-05:00,703,0.0
2023-06-18 07:40:37-05:00,703,0.0
2023-06-18 07:40:43-05:00,703,0.0
2023-06-18 07:40:49-05:00,703,0.0
2023-06-18 07:40:55-05:00,703,0.0
2023-06-18 07:41:01-05:00,703,0.0
2023-06-18 07:41:07-05:00,703,0.0
2023-06-18 07:41:13-05:00,703,0.0
2023-06-18 07:41:19-05:00,703,0.0
2023-06-18 07:41:25-05:00,703,0.0
2023-06-18 07:41:31-05:00,703,0.0
2023-06-18 07:41:37-05:00,703,0.0
2023-06-18 07:41:43-05:00,703,0.0
2023-06-18 07:41:49-05:00,703,0.0
2023-06-18 07:41:55-05:00,719,0.0
2023-06-18 07:42:01-05:00,719,0.0
2023-06-18 07:42:07-05:00,719,0.0
2023-06-18 07:42:13-05:00,719,0.0
2023-06-18 07:42:19-05:00,719,0.0
2023-06-18 07:42:25-05:00,719,0.0
2023-06-18 07:42:31-05:00,719,0.0
2023-06-18 07:42:37-05:00,719,0.0
2023-06-18 07:42:43-05:00,719,0.0
2023-06-18 07:42:49-05:00,719,0.0
