Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/04/10 16:39:18,992.97,39.71,18.35,18.00,4.55,640.63, 8.41,5.29,74,16384,1140,1463.50,0.01,0.02,13.90,
2023/04/10 16:39:24,992.97,39.71,18.35,18.00,4.55,625.00, 8.38,5.73,75,16384,1143,1465.34,0.01,0.02,13.90,
2023/04/10 16:39:30,993.02,39.70,18.35,18.00,4.55,625.00, 8.81,5.74,76,16640,1143,1467.19,0.01,0.02,13.91,
2023/04/10 16:39:36,993.04,39.70,18.35,18.00,4.56,640.63, 8.66,5.30,73,15872,1142,1467.19,0.01,0.02,13.91,
2023/04/10 16:39:42,993.04,39.70,18.36,18.00,4.55,640.63, 8.66,5.54,73,15872,1145,1467.19,0.01,0.02,13.91,
2023/04/10 16:39:48,993.05,39.69,18.36,18.00,4.55,640.63, 8.62,5.52,75,16384,1144,1469.03,0.01,0.02,13.92,
2023/04/10 16:39:54,993.08,39.69,18.37,18.00,4.55,640.63, 8.59,5.51,75,16384,1148,1472.72,0.01,0.02,13.93,
2023/04/10 16:40:00,993.12,39.67,18.37,18.00,4.55,640.63, 8.40,5.73,73,16128,1148,1474.56,0.01,0.02,13.93,
2023/04/10 16:40:06,993.11,39.67,18.36,18.00,4.55,640.63, 8.66,5.29,73,16128,1147,1470.87,0.01,0.02,13.94,
2023/04/10 16:40:12,993.05,39.68,18.37,18.00,4.56,640.63, 8.81,5.96,73,16128,1151,1476.40,0.01,0.02,13.95,
2023/04/10 16:40:18,993.07,39.68,18.38,18.00,4.55,640.63, 8.84,5.52,73,16128,1149,1476.40,0.01,0.02,13.96,
2023/04/10 16:40:24,993.08,39.69,18.38,18.00,4.56,640.63, 8.66,5.96,73,16128,1153,1476.40,0.01,0.02,13.96,
2023/04/10 16:40:30,993.10,39.67,18.39,18.00,4.55,656.25, 8.63,5.73,74,16128,1153,1478.25,0.01,0.02,13.97,
2023/04/10 16:40:36,993.09,39.67,18.39,18.00,4.55,656.25, 8.63,5.51,74,16128,1152,1478.25,0.01,0.02,13.98,
2023/04/10 16:40:42,993.14,39.67,18.39,18.00,4.55,640.63, 8.59,5.51,73,16128,1153,1481.93,0.01,0.02,13.98,
2023/04/10 16:40:48,993.09,39.67,18.39,18.00,4.56,656.25, 8.62,5.52,73,16128,1153,1485.62,0.01,0.02,13.99,
2023/04/10 16:40:54,993.09,39.67,18.40,18.00,4.55,656.25, 8.63,5.53,76,16640,1156,1485.62,0.01,0.02,14.00,
2023/04/10 16:41:00,993.06,39.65,18.41,18.00,4.55,656.25, 8.81,5.49,73,16128,1157,1481.93,0.01,0.02,14.00,
2023/04/10 16:41:06,993.11,39.63,18.41,18.00,4.55,656.25, 8.59,5.32,73,16128,1157,1483.78,0.01,0.02,14.01,
2023/04/10 16:41:12,993.09,39.66,18.41,18.00,4.55,656.25, 8.63,5.73,74,16128,1158,1481.93,0.01,0.02,14.02,
2023/04/10 16:41:18,993.03,39.65,18.42,18.00,4.55,656.25, 8.84,5.74,74,16128,1157,1481.93,0.01,0.02,14.02,
2023/04/10 16:41:24,992.98,39.64,18.42,18.00,4.55,656.25, 8.62,5.74,74,16128,1159,1483.78,0.01,0.02,14.03,
2023/04/10 16:41:30,993.03,39.64,18.43,18.00,4.55,656.25, 8.59,5.51,74,16128,1160,1485.62,0.01,0.02,14.04,
2023/04/10 16:41:36,993.05,39.64,18.43,18.00,4.55,656.25, 8.66,5.31,77,16896,1159,1485.62,0.01,0.02,14.05,
2023/04/10 16:41:42,993.07,39.63,18.43,18.00,4.55,656.25, 8.85,5.52,74,16384,1163,1489.31,0.01,0.02,14.05,
2023/04/10 16:41:48,993.11,39.63,18.44,18.00,4.55,656.25, 8.66,5.74,74,16128,1162,1489.31,0.01,0.02,14.05,
2023/04/10 16:41:54,993.10,39.63,18.44,18.00,4.55,656.25, 8.62,5.54,77,16896,1164,1492.99,0.01,0.02,14.06,
2023/04/10 16:42:00,993.05,39.62,18.45,18.00,4.55,656.25, 8.66,5.73,74,16384,1168,1492.99,0.01,0.02,14.07,
2023/04/10 16:42:06,993.04,39.60,18.45,18.00,4.55,656.25, 8.38,5.51,74,16384,1166,1492.99,0.01,0.02,14.08,
2023/04/10 16:42:12,993.10,39.61,18.45,18.00,4.55,656.25, 8.62,5.50,74,16384,1166,1496.68,0.01,0.02,14.09,
2023/04/10 16:42:18,993.10,39.60,18.46,18.00,4.55,656.25, 8.63,5.29,74,16384,1169,1496.68,0.01,0.02,14.10,
2023/04/10 16:42:24,993.11,39.60,18.47,18.00,4.55,656.25, 8.62,5.74,74,16384,1169,1500.36,0.01,0.02,14.10,
2023/04/10 16:42:30,993.07,39.59,18.47,18.00,4.55,656.25, 8.41,5.52,75,16384,1170,1498.52,0.01,0.02,14.11,
2023/04/10 16:42:36,993.13,39.59,18.48,18.00,4.55,671.88, 8.59,5.52,75,16384,1171,1502.21,0.01,0.02,14.11,
2023/04/10 16:42:42,993.09,39.59,18.48,18.00,4.55,671.88, 8.84,5.51,74,16384,1172,1502.21,0.01,0.02,14.12,
2023/04/10 16:42:48,993.08,39.58,18.49,18.00,4.55,656.25, 8.85,5.51,75,16384,1175,1502.21,0.01,0.02,14.12,
2023/04/10 16:42:54,993.08,39.58,18.49,18.00,4.55,656.25, 8.87,5.71,75,16640,1174,1504.05,0.01,0.02,14.13,
2023/04/10 16:43:00,993.04,39.60,18.50,18.00,4.55,656.25, 8.62,5.73,75,16640,1175,1509.58,0.01,0.02,14.14,
2023/04/10 16:43:06,993.07,39.56,18.50,18.00,4.55,671.88, 8.66,5.75,75,16640,1177,1504.05,0.01,0.02,14.14,
2023/04/10 16:43:12,993.07,39.56,18.51,18.00,4.55,671.88, 8.62,5.74,75,16384,1176,1507.74,0.01,0.02,14.14,
2023/04/10 16:43:18,993.02,39.56,18.52,18.00,4.55,671.88, 8.84,5.49,75,16640,1178,1507.74,0.01,0.02,14.15,
2023/04/10 16:43:24,993.09,39.55,18.52,18.00,4.55,671.88, 8.65,5.52,75,16640,1179,1509.58,0.01,0.02,14.15,
2023/04/10 16:43:30,993.02,39.54,18.53,18.00,4.55,671.88, 8.62,5.53,75,16640,1180,1515.11,0.01,0.02,14.16,
2023/04/10 16:43:36,993.06,39.53,18.53,18.00,4.55,671.88, 8.62,5.51,75,16640,1180,1509.58,0.01,0.02,14.17,
2023/04/10 16:43:42,993.08,39.52,18.54,18.00,4.55,671.88, 8.84,5.54,76,16640,1182,1513.27,0.01,0.02,14.17,
2023/04/10 16:43:48,993.03,39.52,18.54,18.25,4.55,671.88, 8.62,5.73,75,16640,1180,1515.11,0.01,0.02,14.17,
2023/04/10 16:43:54,993.06,39.51,18.55,18.00,4.55,656.25, 8.84,5.50,76,16640,1182,1516.95,0.01,0.02,14.17,
2023/04/10 16:44:00,993.04,39.49,18.56,18.25,4.55,656.25, 8.63,5.76,75,16640,1182,1511.42,0.01,0.02,14.18,
2023/04/10 16:44:06,993.02,39.48,18.56,18.25,4.55,656.25, 8.62,5.50,75,16640,1182,1513.27,0.01,0.02,14.18,
2023/04/10 16:44:12,993.00,39.50,18.56,18.00,4.55,671.88, 8.63,5.52,76,16640,1184,1515.11,0.01,0.02,14.18,
2023/04/10 16:44:18,993.06,39.49,18.57,18.25,4.55,656.25, 8.84,5.52,75,16640,1185,1515.11,0.01,0.02,14.18,
2023/04/10 16:44:24,993.00,39.48,18.58,18.25,4.55,656.25, 8.81,5.54,76,16640,1183,1513.27,0.01,0.02,14.18,
2023/04/10 16:44:30,993.04,39.48,18.58,18.25,4.55,656.25, 8.84,5.49,76,16640,1183,1515.11,0.01,0.02,14.19,
2023/04/10 16:44:36,992.99,39.47,18.59,18.25,4.55,656.25, 8.66,5.51,75,16640,1188,1515.11,0.01,0.02,14.19,
2023/04/10 16:44:42,992.99,39.46,18.59,18.25,4.55,656.25, 8.84,5.51,76,16896,1184,1513.27,0.01,0.02,14.20,
2023/04/10 16:44:48,993.00,39.46,18.59,18.25,4.55,656.25, 8.87,5.51,76,16640,1184,1513.27,0.01,0.02,14.20,
2023/04/10 16:44:54,993.05,39.45,18.60,18.25,4.55,656.25, 8.66,5.74,76,16640,1184,1513.27,0.01,0.02,14.20,
2023/04/10 16:45:00,993.03,39.44,18.60,18.25,4.55,656.25, 8.62,5.50,76,16896,1185,1515.11,0.01,0.02,14.21,
2023/04/10 16:45:06,993.03,39.42,18.60,18.25,4.55,671.88, 8.87,5.74,76,16640,1186,1515.11,0.01,0.02,14.21,
2023/04/10 16:45:12,992.98,39.44,18.61,18.25,4.55,656.25, 8.81,5.52,76,16640,1187,1516.95,0.01,0.02,14.20,
2023/04/10 16:45:18,993.00,39.43,18.61,18.25,4.55,656.25, 8.62,5.73,76,16640,1186,1515.11,0.01,0.02,14.21,
2023/04/10 16:45:24,993.04,39.43,18.62,18.25,4.55,656.25, 8.59,5.49,76,16896,1189,1520.64,0.01,0.02,14.22,
2023/04/10 16:45:30,993.02,39.42,18.62,18.25,4.55,671.88, 8.84,5.27,76,16896,1187,1516.95,0.01,0.02,14.22,
2023/04/10 16:45:36,993.00,39.42,18.63,18.25,4.55,656.25, 8.81,5.54,76,16896,1189,1520.64,0.01,0.02,14.22,
2023/04/10 16:45:42,993.05,39.41,18.63,18.25,4.55,671.88, 8.62,5.51,76,16640,1189,1516.95,0.01,0.02,14.23,
2023/04/10 16:45:48,993.01,39.41,18.63,18.25,4.55,671.88, 8.63,5.52,76,16896,1190,1516.95,0.01,0.02,14.23,
2023/04/10 16:45:54,993.04,39.40,18.64,18.25,4.55,671.88, 8.63,5.74,76,16896,1188,1520.64,0.01,0.02,14.24,
2023/04/10 16:46:00,993.03,39.40,18.64,18.25,4.55,671.88, 8.63,5.71,76,16896,1190,1520.64,0.01,0.02,14.24,
2023/04/10 16:46:06,993.03,39.39,18.64,18.25,4.55,671.88, 9.09,5.53,76,16896,1193,1518.80,0.01,0.02,14.24,
2023/04/10 16:46:12,992.99,39.39,18.64,18.25,4.55,656.25, 8.66,5.73,76,16896,1189,1518.80,0.01,0.02,14.24,
2023/04/10 16:46:18,993.02,39.38,18.65,18.25,4.55,656.25, 8.84,5.50,77,16896,1189,1524.33,0.01,0.02,14.24,
2023/04/10 16:46:24,993.02,39.37,18.65,18.25,4.56,656.25, 8.87,5.52,76,16896,1191,1522.48,0.01,0.02,14.25,
2023/04/10 16:46:30,992.99,39.37,18.66,18.25,4.55,656.25, 8.62,5.52,76,16896,1192,1524.33,0.01,0.02,14.25,
2023/04/10 16:46:36,992.99,39.36,18.66,18.25,4.55,656.25, 8.62,5.52,76,16896,1191,1520.64,0.01,0.02,14.25,
2023/04/10 16:46:42,993.00,39.36,18.66,18.25,4.55,656.25, 8.63,5.71,76,16896,1192,1520.64,0.01,0.02,14.25,
2023/04/10 16:46:48,992.97,39.35,18.67,18.25,4.55,656.25, 8.62,5.71,76,16896,1193,1522.48,0.01,0.02,14.25,
2023/04/10 16:46:54,993.02,39.35,18.67,18.25,4.55,656.25, 8.63,5.71,76,16896,1193,1524.33,0.01,0.02,14.25,
2023/04/10 16:47:00,992.98,39.34,18.68,18.25,4.55,656.25, 8.63,5.49,77,16896,1194,1522.48,0.01,0.02,14.26,
2023/04/10 16:47:06,992.99,39.32,18.68,18.25,4.56,656.25, 8.38,5.75,76,16896,1194,1522.48,0.01,0.02,14.26,
2023/04/10 16:47:12,993.02,39.33,18.67,18.25,4.55,671.88, 8.84,5.52,75,16128,1194,1528.01,0.01,0.02,14.26,
2023/04/10 16:47:18,993.04,39.32,18.68,18.25,4.55,656.25, 8.87,5.93,77,16896,1197,1524.33,0.01,0.02,14.26,
2023/04/10 16:47:24,993.05,39.32,18.69,18.25,4.55,656.25, 8.59,5.95,76,16896,1194,1524.33,0.01,0.02,14.26,
2023/04/10 16:47:30,993.02,39.32,18.69,18.25,4.55,656.25, 8.87,5.73,77,16896,1198,1526.17,0.01,0.02,14.26,
2023/04/10 16:47:36,992.98,39.31,18.70,18.25,4.55,671.88, 8.59,5.52,77,17152,1196,1524.33,0.01,0.02,14.26,
2023/04/10 16:47:42,993.08,39.31,18.70,18.25,4.55,656.25, 8.81,5.27,77,17152,1197,1528.01,0.01,0.02,14.26,
2023/04/10 16:47:48,993.00,39.30,18.70,18.25,4.55,656.25, 8.87,5.50,77,16896,1198,1526.17,0.01,0.02,14.27,
2023/04/10 16:47:54,993.10,39.29,18.70,18.25,4.55,656.25, 8.62,5.52,77,16896,1199,1528.01,0.01,0.02,14.26,
2023/04/10 16:48:00,993.07,39.29,18.71,18.25,4.55,656.25, 8.63,5.51,75,16128,1199,1528.01,0.01,0.02,14.27,
2023/04/10 16:48:06,993.05,39.28,18.71,18.25,4.55,671.88, 8.88,5.74,77,17152,1199,1533.54,0.01,0.02,14.27,
2023/04/10 16:48:12,993.02,39.28,18.72,18.25,4.55,671.88, 8.88,5.72,75,16384,1202,1531.70,0.01,0.02,14.27,
2023/04/10 16:48:18,992.96,39.28,18.71,18.25,4.55,671.88, 8.63,5.73,77,17152,1203,1529.86,0.01,0.02,14.27,
2023/04/10 16:48:24,992.98,39.27,18.72,18.25,4.55,671.88, 8.63,5.52,75,16128,1201,1531.70,0.01,0.02,14.27,
2023/04/10 16:48:30,993.06,39.27,18.72,18.25,4.55,656.25, 8.62,5.54,77,17152,1201,1537.23,0.01,0.02,14.28,
2023/04/10 16:48:36,993.07,39.26,18.73,18.25,4.55,671.88, 8.41,5.30,75,16128,1202,1531.70,0.01,0.02,14.28,
2023/04/10 16:48:42,993.06,39.26,18.72,18.25,4.55,671.88, 8.66,5.51,77,17152,1205,1533.54,0.01,0.02,14.28,
2023/04/10 16:48:48,993.08,39.26,18.74,18.25,4.55,671.88, 8.63,5.53,76,16384,1204,1535.39,0.01,0.02,14.28,
2023/04/10 16:48:54,993.12,39.25,18.73,18.25,4.55,671.88, 8.84,5.73,76,16128,1205,1535.39,0.01,0.02,14.28,
2023/04/10 16:49:00,993.09,39.25,18.74,18.25,4.55,671.88, 8.66,5.47,77,17152,1206,1542.76,0.01,0.02,14.28,
2023/04/10 16:49:06,993.07,39.25,18.74,18.25,4.55,671.88, 8.41,5.52,76,16384,1207,1540.92,0.01,0.02,14.29,
2023/04/10 16:49:12,992.96,39.24,18.74,18.25,4.55,671.88, 8.62,5.74,76,16384,1210,1544.60,0.01,0.02,14.29,
2023/04/10 16:49:18,993.06,39.24,18.75,18.25,4.55,671.88, 8.62,5.73,77,17152,1210,1542.76,0.01,0.02,14.29,
2023/04/10 16:49:24,993.07,39.24,18.75,18.25,4.55,671.88, 8.84,5.49,78,17152,1211,1542.76,0.01,0.02,14.29,
2023/04/10 16:49:30,993.05,39.23,18.75,18.25,4.55,671.88, 8.62,5.54,77,17152,1212,1542.76,0.01,0.02,14.30,
2023/04/10 16:49:36,993.10,39.23,18.76,18.25,4.55,671.88, 8.63,5.51,76,16384,1214,1548.29,0.01,0.02,14.30,
2023/04/10 16:49:42,993.10,39.22,18.76,18.25,4.55,671.88, 8.84,5.73,76,16384,1216,1546.44,0.01,0.02,14.31,
2023/04/10 16:49:48,993.14,39.22,18.76,18.25,4.55,671.88, 8.37,5.74,76,16640,1215,1548.29,0.01,0.02,14.30,
2023/04/10 16:49:54,993.05,39.23,18.77,18.25,4.55,671.88, 8.87,5.54,78,17408,1217,1550.13,0.01,0.02,14.31,
2023/04/10 16:50:00,993.09,39.19,18.78,18.25,4.55,687.50, 8.40,5.75,76,16384,1221,1553.82,0.01,0.02,14.31,
2023/04/10 16:50:06,993.11,39.21,18.77,18.25,4.55,671.88, 8.63,5.73,77,16640,1223,1551.97,0.01,0.02,14.32,
2023/04/10 16:50:12,993.16,39.21,18.78,18.25,4.55,687.50, 8.88,5.73,76,16384,1225,1553.82,0.01,0.02,14.32,
2023/04/10 16:50:18,993.02,39.21,18.78,18.50,4.55,687.50, 8.66,5.73,76,16640,1227,1557.50,0.01,0.02,14.32,
2023/04/10 16:50:24,993.05,39.21,18.79,18.25,4.55,687.50, 8.63,5.50,77,16384,1228,1561.19,0.01,0.02,14.33,
2023/04/10 16:50:30,993.02,39.20,18.79,18.25,4.55,671.88, 8.62,5.52,77,16896,1227,1561.19,0.01,0.02,14.33,
2023/04/10 16:50:36,993.07,39.20,18.79,18.50,4.55,671.88, 8.63,5.51,77,16896,1229,1563.03,0.01,0.02,14.34,
2023/04/10 16:50:42,993.03,39.20,18.80,18.50,4.55,687.50, 9.06,5.29,77,16640,1230,1566.72,0.01,0.02,14.35,
2023/04/10 16:50:48,993.03,39.19,18.80,18.50,4.55,687.50, 8.84,5.51,77,16896,1232,1568.56,0.01,0.02,14.35,
2023/04/10 16:50:54,993.10,39.19,18.81,18.50,4.55,687.50, 8.84,5.75,77,16896,1234,1568.56,0.01,0.02,14.35,
2023/04/10 16:51:00,993.09,39.18,18.81,18.50,4.55,687.50, 8.63,5.73,79,17408,1235,1570.41,0.01,0.02,14.36,
2023/04/10 16:51:06,993.08,39.18,18.82,18.50,4.55,687.50, 9.03,5.51,77,16896,1235,1572.25,0.01,0.02,14.36,
2023/04/10 16:51:12,993.08,39.17,18.82,18.25,4.55,687.50, 8.66,5.74,77,16896,1238,1568.56,0.01,0.02,14.37,
2023/04/10 16:51:18,993.08,39.17,18.83,18.50,4.55,687.50, 8.63,5.51,77,16640,1236,1572.25,0.01,0.02,14.37,
2023/04/10 16:51:24,993.04,39.16,18.83,18.50,4.55,687.50, 8.81,5.74,78,16896,1238,1572.25,0.01,0.02,14.38,
2023/04/10 16:51:30,993.02,39.16,18.84,18.50,4.55,687.50, 8.84,5.73,77,16640,1238,1570.41,0.01,0.02,14.38,
2023/04/10 16:51:36,992.99,39.15,18.84,18.50,4.55,687.50, 8.66,5.51,78,16896,1239,1572.25,0.01,0.02,14.38,
2023/04/10 16:51:42,993.00,39.14,18.85,18.50,4.55,687.50, 8.84,5.53,78,16896,1242,1574.09,0.01,0.02,14.39,
2023/04/10 16:51:48,993.01,39.13,18.85,18.50,4.55,687.50, 8.59,5.52,78,16896,1247,1574.09,0.01,0.02,14.39,
2023/04/10 16:51:54,993.01,39.13,18.85,18.50,4.55,687.50, 8.62,5.74,78,16896,1242,1581.47,0.01,0.02,14.39,
2023/04/10 16:52:00,993.00,39.12,18.86,18.25,4.55,687.50, 8.40,5.51,78,17152,1245,1583.31,0.01,0.02,14.39,
2023/04/10 16:52:06,993.04,39.12,18.87,18.50,4.55,687.50, 8.84,5.71,76,16640,1246,1579.62,0.01,0.02,14.40,
2023/04/10 16:52:12,993.03,39.11,18.87,18.50,4.55,687.50, 8.63,5.51,76,16640,1247,1581.47,0.01,0.02,14.40,
2023/04/10 16:52:18,993.01,39.11,18.88,18.25,4.55,687.50, 8.87,5.54,78,17152,1251,1581.47,0.01,0.02,14.41,
2023/04/10 16:52:24,993.00,39.10,18.88,18.50,4.55,687.50, 8.66,5.76,78,17152,1251,1587.00,0.01,0.02,14.40,
2023/04/10 16:52:30,993.02,39.10,18.88,18.50,4.55,687.50, 8.87,5.73,78,16896,1252,1585.15,0.01,0.02,14.41,
2023/04/10 16:52:36,992.95,39.09,18.88,18.50,4.55,687.50, 8.62,5.54,76,16384,1252,1587.00,0.01,0.02,14.41,
2023/04/10 16:52:42,993.00,39.09,18.89,18.50,4.55,687.50, 8.63,5.71,77,16640,1255,1590.68,0.01,0.02,14.42,
2023/04/10 16:52:48,993.04,39.08,18.89,18.50,4.55,687.50, 8.63,5.73,78,16896,1257,1588.84,0.01,0.02,14.42,
2023/04/10 16:52:54,993.07,39.07,18.90,18.50,4.55,703.13, 9.03,5.73,77,16640,1258,1594.37,0.01,0.02,14.43,
2023/04/10 16:53:00,993.05,39.07,18.91,18.50,4.55,703.13, 8.87,5.50,77,16640,1260,1594.37,0.01,0.02,14.43,
2023/04/10 16:53:06,993.09,39.06,18.91,18.50,4.55,703.13, 8.66,5.73,77,16640,1263,1596.21,0.01,0.02,14.43,
2023/04/10 16:53:12,993.14,39.06,18.92,18.50,4.55,703.13, 8.81,5.75,77,16896,1267,1598.05,0.01,0.02,14.44,
2023/04/10 16:53:18,993.09,39.05,18.92,18.50,4.55,703.13, 9.09,5.96,77,16640,1266,1603.58,0.01,0.02,14.45,
2023/04/10 16:53:24,993.14,39.05,18.92,18.50,4.55,703.13, 9.06,5.52,79,17152,1266,1601.74,0.01,0.02,14.45,
2023/04/10 16:53:30,993.07,39.04,18.93,18.50,4.55,703.13, 8.63,5.72,78,17152,1268,1601.74,0.01,0.02,14.46,
2023/04/10 16:53:36,993.10,39.04,18.94,18.50,4.55,703.13, 8.84,5.95,78,16896,1272,1605.43,0.01,0.02,14.47,
2023/04/10 16:53:42,993.04,39.03,18.94,18.50,4.55,703.13, 8.85,5.71,78,16896,1273,1607.27,0.01,0.02,14.47,
2023/04/10 16:53:48,993.03,39.03,18.94,18.50,4.55,703.13, 8.60,5.27,78,16896,1275,1609.11,0.01,0.02,14.47,
2023/04/10 16:53:54,993.04,39.02,18.95,18.50,4.55,703.13, 8.84,5.75,78,16896,1277,1609.11,0.01,0.02,14.47,
2023/04/10 16:54:00,992.99,39.01,18.95,18.50,4.55,703.13, 8.59,5.30,77,16896,1278,1612.80,0.01,0.02,14.48,
2023/04/10 16:54:06,993.01,39.01,18.96,18.50,4.55,703.13, 8.59,5.52,77,16896,1281,1614.64,0.01,0.02,14.48,
2023/04/10 16:54:12,993.02,39.00,18.96,18.50,4.55,703.13, 8.84,5.73,78,17152,1283,1618.33,0.01,0.02,14.48,
2023/04/10 16:54:18,993.03,38.99,18.97,18.50,4.55,703.13, 8.84,5.74,78,16896,1284,1616.49,0.01,0.02,14.49,
2023/04/10 16:54:24,993.02,38.98,18.97,18.50,4.55,703.13, 8.62,5.52,78,16896,1285,1620.17,0.01,0.02,14.49,
2023/04/10 16:54:30,992.97,38.98,18.97,18.50,4.55,703.13, 8.59,5.51,78,17152,1288,1625.70,0.01,0.02,14.49,
2023/04/10 16:54:36,993.04,38.97,18.98,18.50,4.55,703.13, 8.84,5.73,79,17408,1286,1623.86,0.01,0.02,14.50,
2023/04/10 16:54:42,993.08,38.96,18.98,18.50,4.55,718.75, 8.85,5.51,79,17408,1289,1625.70,0.01,0.02,14.49,
2023/04/10 16:54:48,993.00,38.96,18.99,18.50,4.55,703.13, 8.66,5.95,79,17408,1291,1623.86,0.01,0.02,14.50,
2023/04/10 16:54:54,993.00,38.95,18.98,18.50,4.55,718.75, 8.81,5.74,77,16640,1292,1627.55,0.01,0.02,14.50,
2023/04/10 16:55:00,992.98,38.95,18.99,18.50,4.55,703.13, 8.66,5.50,79,17664,1294,1629.39,0.01,0.02,14.50,
2023/04/10 16:55:06,993.01,38.94,19.01,18.50,4.55,718.75, 8.88,5.76,77,16896,1296,1629.39,0.01,0.02,14.50,
2023/04/10 16:55:12,993.03,38.94,19.01,18.50,4.55,718.75, 8.84,5.75,80,17408,1297,1633.08,0.01,0.02,14.50,
2023/04/10 16:55:18,992.94,38.93,19.00,18.50,4.55,718.75, 8.41,5.47,80,17408,1297,1636.76,0.01,0.02,14.51,
2023/04/10 16:55:24,992.97,38.92,19.01,18.50,4.56,718.75, 8.63,5.73,79,17152,1297,1638.60,0.01,0.02,14.51,
2023/04/10 16:55:30,992.98,38.92,19.02,18.75,4.56,718.75, 8.84,5.53,77,16896,1300,1634.92,0.01,0.02,14.51,
2023/04/10 16:55:36,992.97,38.92,19.02,18.75,4.55,718.75, 8.63,5.73,80,17408,1300,1636.76,0.01,0.02,14.51,
2023/04/10 16:55:42,993.03,38.92,19.02,18.75,4.55,718.75, 8.87,5.51,80,17408,1301,1634.92,0.01,0.02,14.51,
2023/04/10 16:55:48,993.00,38.91,19.02,18.75,4.55,718.75, 8.84,5.98,79,17152,1300,1638.60,0.01,0.02,14.51,
2023/04/10 16:55:54,992.96,38.90,19.02,18.75,4.55,718.75, 8.62,5.74,80,17408,1302,1638.60,0.01,0.02,14.52,
2023/04/10 16:56:00,993.04,38.90,19.03,18.75,4.55,718.75, 8.84,5.52,80,17408,1301,1642.29,0.01,0.02,14.52,
2023/04/10 16:56:06,993.03,38.89,19.04,18.75,4.55,718.75, 8.81,5.74,77,16640,1303,1640.45,0.01,0.02,14.52,
2023/04/10 16:56:12,993.04,38.88,19.04,18.75,4.55,718.75, 8.66,5.74,77,16896,1303,1644.13,0.01,0.02,14.53,
2023/04/10 16:56:18,993.03,38.88,19.04,18.75,4.55,718.75, 9.03,5.52,80,17408,1302,1636.76,0.01,0.02,14.53,
2023/04/10 16:56:24,992.93,38.90,19.03,18.50,4.55,718.75, 8.81,5.51,80,17664,1304,1636.76,0.01,0.02,14.53,
2023/04/10 16:56:30,992.91,38.90,19.03,18.50,4.55,718.75, 8.85,5.51,79,17664,1304,1636.76,0.01,0.02,14.54,
2023/04/10 16:56:36,993.00,38.89,19.04,18.75,4.55,718.75, 8.88,5.50,77,16896,1304,1642.29,0.01,0.02,14.53,
2023/04/10 16:56:42,992.99,38.88,19.04,18.50,4.55,718.75, 8.88,5.51,80,17408,1303,1642.29,0.01,0.02,14.54,
2023/04/10 16:56:48,993.06,38.87,19.06,18.50,4.55,718.75, 8.81,5.29,79,17408,1303,1638.60,0.01,0.02,14.54,
2023/04/10 16:56:54,993.06,38.87,19.06,18.75,4.55,718.75, 8.40,5.52,77,16640,1302,1640.45,0.01,0.02,14.54,
2023/04/10 16:57:00,992.98,38.86,19.07,18.75,4.55,718.75, 8.84,5.73,80,17408,1302,1638.60,0.01,0.02,14.55,
2023/04/10 16:57:06,992.97,38.86,19.07,18.50,4.55,718.75, 8.84,5.54,79,17408,1304,1642.29,0.01,0.02,14.55,
2023/04/10 16:57:12,992.97,38.85,19.07,18.50,4.55,718.75, 8.84,5.51,80,17408,1305,1642.29,0.01,0.02,14.56,
2023/04/10 16:57:18,993.04,38.86,19.06,18.50,4.55,718.75, 8.63,5.71,77,16896,1306,1642.29,0.01,0.02,14.56,
2023/04/10 16:57:24,993.00,38.87,19.05,18.75,4.55,718.75, 8.84,5.52,77,16896,1307,1645.98,0.01,0.02,14.56,
2023/04/10 16:57:30,993.07,38.88,19.06,18.75,4.55,718.75, 8.62,5.51,80,17664,1309,1642.29,0.01,0.02,14.56,
2023/04/10 16:57:36,993.01,38.88,19.05,18.50,4.55,718.75, 8.88,5.51,80,17664,1309,1644.13,0.01,0.02,14.56,
2023/04/10 16:57:42,993.01,38.87,19.07,18.50,4.55,718.75, 8.63,5.29,80,17664,1311,1645.98,0.01,0.02,14.57,
2023/04/10 16:57:48,993.00,38.86,19.07,18.75,4.55,718.75, 8.84,5.52,77,17152,1310,1644.13,0.01,0.02,14.58,
2023/04/10 16:57:54,993.09,38.85,19.08,18.75,4.55,718.75, 8.84,5.73,80,17664,1312,1649.66,0.01,0.02,14.58,
2023/04/10 16:58:00,993.08,38.84,19.08,18.75,4.55,734.38, 8.87,5.30,78,17152,1314,1651.51,0.01,0.02,14.59,
2023/04/10 16:58:06,993.05,38.84,19.09,18.50,4.55,734.38, 8.84,5.52,80,17664,1313,1649.66,0.01,0.02,14.59,
2023/04/10 16:58:12,992.98,38.85,19.08,18.75,4.55,718.75, 8.41,5.52,80,17664,1314,1651.51,0.01,0.02,14.60,
2023/04/10 16:58:18,993.01,38.86,19.08,18.75,4.55,718.75, 8.84,5.74,78,17152,1318,1651.51,0.01,0.02,14.60,
2023/04/10 16:58:24,992.99,38.86,19.09,18.75,4.55,718.75, 8.84,5.52,81,17920,1318,1649.66,0.01,0.02,14.60,
